"ID","TOKEN","UPOS"
"1","ΕΚ","ADP"
"2","ΤΩΝ","DET"
"3","ΗΡΩΔΙΑΝΟΥ","PROPN"
"4","ΠΕΡΙ","ADP"
"5","ΠΑΘΨΝ","NOUN"
"6",".","PUNCT"
"7","Ε","VERB"
"8",".","PUNCT"
"9",",","PUNCT"
"10","ἀβληχρόν","ADJ"
"11","δύναται","VERB"
"12","τὸ","DET"
"13","α","NOUN"
"14","κατ","ADP"
"15","ἐπίταϲιν","VERB"
"16","ϲφόδρα","PROPN"
"17","—","ADV"
"18","ἀϲθενέϲ","PROPN"
"19",".","PUNCT"
"20","βληχρὸν","ADJ"
"21","γὰρ","ADV"
"22","τὸ","DET"
"23","ἀϲθενὲϲ","PROPN"
"24","ἀπὸ","ADP"
"25","τῆϲ","DET"
"26","τῶν","DET"
"27","προβάτων","NOUN"
"28","φωνῆϲ","NOUN"
"29","τὸ","DET"
"30","γὰρ","ADV"
"31","βληχρὸν","ADJ"
"32","ἐπ","ADP"
"33","αὐτῶν","PRON"
"34","εἴρηται","VERB"
"35",".","PUNCT"
"36","πολλάκιϲ","ADV"
"37","δὲ","ADV"
"38","καὶ","ADV"
"39","ἐπὶ","ADP"
"40","τοῦ","DET"
"41","ἰϲχυροῦ","PROPN"
"42","τάττεται","VERB"
"43","τὸ","DET"
"44","βληχρὸν","ADJ"
"45","ὡϲ","INTJ"
"46","εἶναι","AUX"
"47","παρὰ","ADP"
"48","τὸ","DET"
"49","βάλλειν","VERB"
"50",",","PUNCT"
"51","ὅ","PRON"
"52","ποτε","ADV"
"53","μὲν","ADV"
"54","τὸ","DET"
"55","καταβάλλειν","VERB"
"56","εἰϲ","SCONJ"
"57","γῆν","NOUN"
"58","καὶ","CCONJ"
"59","δύναϲθαι","VERB"
"60","ἀναιρεῖν","VERB"
"61","ϲημαίνει","VERB"
"62",",","PUNCT"
"63","ποτὲ","ADV"
"64","δὲ","ADV"
"65","καὶ","ADV"
"66","τὸ","DET"
"67","καταβάλλεϲθαι","VERB"
"68","εἰϲ","SCONJ"
"69","γῆν","NOUN"
"70",",","PUNCT"
"71","ὡϲ","INTJ"
"72","δύναϲθαι","VERB"
"73","τὸ","DET"
"74","ἀϲθενὲϲ","PROPN"
"75","δηλοῦν","VERB"
"76","καὶ","CCONJ"
"77","πάλιν","ADV"
"78","τὸ","DET"
"79","ἰϲχυρόν","NOUN"
"80",",","PUNCT"
"81","τοῦ","DET"
"82","α","PRON"
"83","ἀναίρεϲιν","VERB"
"84",".","PUNCT"
"85","καὶ","CCONJ"
"86","ἐπίταϲιν","VERB"
"87","δηλοῦντοϲ","VERB"
"88",".","PUNCT"
"89","οὕτωϲ","ADV"
"90","εὗρον","VERB"
"91","ἐν","ADP"
"92","τῷ","DET"
"93","περὶ","ADP"
"94","παθῶν","NOUN"
"95","Ἡρωδιανοῦ","PROPN"
"96",".","PUNCT"
"97","Ε","PROPN"
"98",".","PUNCT"
"99",",","PUNCT"
"100","ἀγαυόϲ","X"
"101","Ἡρωδίαν","PROPN"
"102","ὸϲ","DET"
"103","λέγει","VERB"
"104","παρὰ","ADP"
"105","τὸ","DET"
"106","γαίω","PROPN"
"107","τὸ","DET"
"108","γαυριῶ","NOUN"
"109","ἀγαιόϲ","X"
"110","εἶναι","AUX"
"111","καὶ","CCONJ"
"112","τροπῇ","NOUN"
"113","τοῦ","DET"
"114","ι","NOUN"
"115","εἰϲ","SCONJ"
"116","ῦ","NOUN"
"117","ἀγαυόϲ","X"
"118","ὡϲ","INTJ"
"119","καίω","VERB"
"120","καύϲω","VERB"
"121","πλεονάζοντοϲ","VERB"
"122","τοῦ","DET"
"123","α","PROPN"
"124","ἐπιτατικοῦ","ADJ"
"125",".","PUNCT"
"126","Ε","PROPN"
"127",".","PUNCT"
"128","Ο","DET"
"129",".","PUNCT"
"130","Ορ","VERB"
"131",".","PUNCT"
"132",",.","PUNCT"
"133",",","PUNCT"
"134","ἀγαυρόϲ","NOUN"
"135","ἢ","CCONJ"
"136","παρὰ","ADP"
"137","τὸ","DET"
"138","ἀγαυόϲ","NOUN"
"139",",","PUNCT"
"140","ὃ","PRON"
"141","παρὰ","ADP"
"142","τὸ","DET"
"143","γαίω","PROPN"
"144","τὸ","DET"
"145","γαυριῶ","NOUN"
"146",",","PUNCT"
"147","πλεοναϲμῷ","VERB"
"148","τοῦ","DET"
"149","ρ","NOUN"
"150","ἢ","CCONJ"
"151","παρὰ","ADP"
"152","τὸ","DET"
"153","γαῦροϲ","NOUN"
"154",".","PUNCT"
"155","ἐκεῖνο","ADJ"
"156","μὲν","ADV"
"157","οὐκ","ADV"
"158","ἔχει","VERB"
"159","ἀπορίαν","NOUN"
"160","ὡϲ","INTJ"
"161","ἐπενθέϲεωϲ","VERB"
"162","τοῦ","DET"
"163","ρ","NOUN"
"164","μὴ","ADV"
"165","ἀναγκαζούϲηϲ","VERB"
"166","προπαροξυτόνηϲιν","VERB"
"167",",","PUNCT"
"168","τοῦτο","ADJ"
"169","δὲ","ADV"
"170","ἀπορηθείη","VERB"
"171","ἄν","ADV"
"172",",","PUNCT"
"173","εἰ","SCONJ"
"174","τὸ","DET"
"175","μὲν","ADV"
"176","ἁπλοῦν","ADJ"
"177","βαρύνεται","VERB"
"178","ἤτοι","CCONJ"
"179","τὸ","DET"
"180","γαῦροϲ","NOUN"
"181",",","PUNCT"
"182","τὸ","DET"
"183","δὲ","ADV"
"184","ϲύνθετον","ADJ"
"185","ἀγαυρόϲ","PROPN"
"186","ὀξύνεται","VERB"
"187",",","PUNCT"
"188","δέον","VERB"
"189","ὂν","AUX"
"190","προπαροξύνεϲθαι","VERB"
"191",".","PUNCT"
"192","ἀλλὰ","CCONJ"
"193","καὶ","ADV"
"194","τοῦτο","ADJ"
"195","ἔχει","VERB"
"196","λόγον","NOUN"
"197","διὰ","ADP"
"198","τὸ","DET"
"199","ϲυνακολουθῆϲαι","VERB"
"200","τῷ","DET"
