"ID","TOKEN","NER"
"1","Κατὰ","O"
"2","τῶν","O"
"3","ἐξορχουμένων","O"
"4","χαρίεντές","O"
"5","γέ","O"
"6","εἰσιν","O"
"7","οἱ","O"
"8","τῶν","O"
"9","σφετέρων","O"
"10","ἀγαθῶν","O"
"11","περὶ","O"
"12","τοὺς","O"
"13","λόγους","O"
"14",",","O"
"15","ἵνʼ","O"
"16","εὐφήμως","O"
"17","ἄρξωμαι","O"
"18",",","O"
"19","τοὺς","O"
"20","ἀκροατὰς","O"
"21","αἰτιώμενοι","O"
"22","καὶ","O"
"23","λέγοντες","O"
"24","ὡς","O"
"25","ἄρα","O"
"26","τούτου","O"
"27","χάριν","O"
"28","ἐκβαίνουσι","O"
"29","τοῦ","O"
"30","ῥυθμοῦ","O"
"31","καὶ","O"
"32","τῆς","O"
"33","ὀρθότητος","O"
"34",",","O"
"35","ἵνʼ","O"
"36","ὡς","O"
"37","πλείστους","O"
"38","ἀρέσαι","O"
"39","δυνηθῶσι","O"
"40",".","O"
"41","καίτοι","O"
"42","εἰ","O"
"43","μὲν","O"
"44","συγγνώμην","O"
"45","αἰτοῦντες","O"
"46","ταύτῃ","O"
"47","τῇ","O"
"48","σκήψει","O"
"49","καταχρῶνται","O"
"50",",","O"
"51","πῶς","O"
"52","ἐπαινεῖσθαί","O"
"53","γʼ","O"
"54","ἀξιοῦσι","O"
"55",";","O"
"56","χωρὶς","O"
"57","γὰρ","O"
"58","ἔπαινός","O"
"59","τε","O"
"60","καὶ","O"
"61","συγγνώμη","O"
"62",",","O"
"63","καὶ","O"
"64","ὅτε","O"
"65","μηδʼ","O"
"66","αὐτοὶ","O"
"67","σφᾶς","O"
"68","αὐτοὺς","O"
"69","ἐπαινοῦσι","O"
"70",",","O"
"71","σχολῇ","O"
"72","γʼ","O"
"73","ἂν","O"
"74","παρὰ","O"
"75","τοῖς","O"
"76","ἄλλοις","O"
"77","εἰκότως","O"
"78","ἐπαινοῖντο","O"
"79",".","O"
"80","εἰ","O"
"81","δʼ","O"
"82","αὖ","O"
"83","μηδέν","O"
"84","ἐστι","O"
"85","τοῦ","O"
"86","τρόπου","O"
"87","δυσχερὲς","O"
"88",",","O"
"89","ἀλλʼ","O"
"90","ὀρθῶς","O"
"91","ἔχει","O"
"92",",","O"
"93","τί","O"
"94","δεῖ","O"
"95","τοὺς","O"
"96","πολλοὺς","O"
"97","αἰτιᾶσθαι","O"
"98","καὶ","O"
"99","καταφεύγειν","O"
"100","ἐπὶ","O"
"101","ταύτην","O"
"102","τὴν","O"
"103","παραίτησιν","O"
"104",",","O"
"105","ἀλλʼ","O"
"106","οὐ","O"
"107","τὸν","O"
"108","τρόπον","O"
"109","ὡς","O"
"110","ὀρθῶς","O"
"111","ἔχει","O"
"112","δεικνύναι","O"
"113",";","O"
"114","ἀλλʼ","O"
"115","οἶμαι","O"
"116",",","O"
"117","κομψοί","O"
"118","τινές","O"
"119","εἰσι","O"
"120","καὶ","O"
"121","διπλᾶ","O"
"122","κρούουσιν","O"
"123",",","O"
"124","ἵνʼ","O"
"125","ἐὰν","O"
"126","μὲν","O"
"127","ἕλωσι","O"
"128",",","O"
"129","ταύτῃ","O"
"130","κεκρατηκότες","O"
"131","ὦσιν","O"
"132",",","O"
"133","ἂν","O"
"134","δὲ","O"
"135","φωράσῃ","O"
"136","τις","O"
"137",",","O"
"138","ἔχωσιν","O"
"139","ἀναχώρησιν","O"
"140","καὶ","O"
"141","λέγωσιν","O"
"142","ὡς","O"
"143","οὐδʼ","O"
"144","αὐτοὶ","O"
"145","τὸ","O"
"146","βέλτιον","O"
"147","ἠγνόουν","O"
"148",",","O"
"149","ἀλλʼ","O"
"150","ἑτέρων","O"
"151","ἕνεχʼ","O"
"152","ἡμάρτανον","O"
"153",".","O"
"154","ἔστι","O"
"155","δὲ","O"
"156","τοῦτο","O"
"157","ἡ","O"
"158","πρώτη","O"
"159","καὶ","O"
"160","μεγίστη","O"
"161","ψῆφος","O"
"162",",","O"
"163","ἣν","O"
"164","αὐτοὶ","O"
"165","καθʼ","O"
"166","αὑτῶν","O"
"167","διʼ","O"
"168","ὑπερβολὴν","O"
"169","σοφίας","O"
"170","φέρουσιν","O"
"171",".","O"
"172","ἐγὼ","O"
"173","γὰρ","O"
"174","εὐξαίμην","O"
"175","ἂν","O"
"176","μάλιστα","O"
"177","μὲν","O"
"178","καὶ","O"
"179","παρὰ","O"
"180","τοῖς","O"
"181","ἄλλοις","O"
"182","ἅπασιν","O"
"183","εὐδοκιμεῖν","O"
"184",",","O"
"185","τὴν","O"
"186","δʼ","O"
"187","οὖν","O"
"188","ἀρχὴν","O"
"189","ἀφʼ","O"
"190","ἑστίας","O"
"191","εἶναί","O"
"192","μοι","O"
"193","καὶ","O"
"194","πείθειν","O"
"195","ἐμαυτὸν","O"
"196","πρῶτον","O"
"197",",","O"
"198","καὶ","O"
"199","μὴ","O"
"200","τὸ","O"
"201","τῆς","O"
"202","κυνὸς","O"
"203","τῆς","O"
"204","ἐν","O"
"205","τῷ","O"
"206","μύθῳ","O"
"207","παθεῖν","O"
"208",",","O"
"209","μηδʼ","O"
"210","ἐν","O"
"211","ὅσῳ","O"
"212","τὴν","O"
"213","ἔξωθεν","O"
