"ID","TOKEN","NER"
"1","Εἲς","O"
"2","Ἄρτεμιν","GOD"
"3","Ἄρτεμιν","GOD"
"4","ὕμνει","O"
"5",",","O"
"6","Μοῦσα","GOD"
"7",",","O"
"8","κασιγνήτην","O"
"9","Ἑκάτοιο","O"
"10",".","O"
"11","παρθένον","O"
"12","ἰοχέαιραν","GOD"
"13",",","O"
"14","ὁμότροφον","O"
"15","Ἀπόλλωνος","GOD"
"16",",","O"
"17","ἥθʼ","O"
"18","ἵππους","O"
"19","ἄρσασα","O"
"20","βαθυσχοίνοιο","O"
"21","Μέλητος","PERSON"
"22","ῥίμφα","O"
"23","διὰ","O"
"24","Σμύρνης","O"
"25","παγχρύσεον","O"
"26","ἅρμα","O"
"27","διώκει","O"
"28","ἐς","O"
"29","Κλάρον","O"
"30","ἀμπελόεσσαν","O"
"31",",","O"
"32","ὅθʼ","O"
"33","ἀργυρότοξος","O"
"34","Ἀπόλλων","GOD"
"35","ἧσται","O"
"36","μιμνάζων","O"
"37","ἑκατηβόλον","O"
"38","ἰοχέαιραν","O"
"39",".","O"
"40","καὶ","O"
"41","σὺ","O"
"42","μὲν","O"
"43","οὕτω","O"
"44","χαῖρε","O"
"45","θεαί","O"
"46","θʼ","O"
"47","ἅμα","O"
"48","πᾶσαι","O"
"49","ἀοιδῇ","O"
"50","·","O"
"51","αὐτὰρ","O"
"52","ἐγώ","O"
"53","σε","O"
"54","πρῶτα","O"
"55","καὶ","O"
"56","ἐκ","O"
"57","σέθεν","O"
"58","ἄρχομʼ","O"
"59","ἀείδειν","O"
"60",",","O"
"61","σεῦ","O"
"62","δʼ","O"
"63","ἐγὼ","O"
"64","ἀρξάμενος","O"
"65","μεταβήσομαι","O"
"66","ἄλλον","O"
"67","ἐς","O"
"68","ὕμνον","O"
"69",".","O"
