"ID","TOKEN","NER"
"1","Ὀδυσσεύς","PERSON"
"2","ἀκτὴ","O"
"3","μὲν","O"
"4","ἥδε","O"
"5","τῆς","O"
"6","περιρρύτου","O"
"7","χθονὸς","O"
"8","Λήμνου","GPE"
"9",",","O"
"10","βροτοῖς","O"
"11","ἄστιπτος","O"
"12","οὐδʼ","O"
"13","οἰκουμένη","O"
"14",",","O"
"15","ἔνθʼ","O"
"16",",","O"
"17","ὦ","O"
"18","κρατίστου","O"
"19","πατρὸς","O"
"20","Ἑλλήνων","NORP"
"21","τραφεὶς","O"
"22","Ἀχιλλέως","PERSON"
"23","παῖ","O"
"24","Νεοπτόλεμε","PERSON"
"25",",","O"
"26","τὸν","O"
"27","Μηλιᾶ","NORP"
"28","Ποίαντος","O"
"29","υἱὸν","O"
"30","ἐξέθηκʼ","O"
"31","ἐγώ","O"
"32","ποτε","O"
"33",",","O"
"34","ταχθεὶς","O"
"35","τόδʼ","O"
"36","ἔρδειν","O"
"37","τῶν","O"
"38","ἀνασσόντων","O"
"39","ὕπο","O"
"40",",","O"
"41","νόσῳ","O"
"42","καταστάζοντα","O"
"43","διαβόρῳ","O"
"44","πόδα","O"
"45","·","O"
"46","ὅτʼ","O"
"47","οὔτε","O"
"48","λοιβῆς","O"
"49","ἡμὶν","O"
"50","οὔτε","O"
"51","θυμάτων","O"
"52","παρῆν","O"
"53","ἑκήλοις","O"
"54","προσθιγεῖν","O"
"55",",","O"
"56","ἀλλʼ","O"
"57","ἀγρίαις","O"
"58","κατεῖχʼ","O"
"59","ἀεὶ","O"
"60","πᾶν","O"
"61","στρατόπεδον","O"
"62","δυσφημίαις","O"
"63",",","O"
"64","βοῶν","O"
"65",",","O"
"66","στενάζων","O"
"67",".","O"
"68","ἀλλὰ","O"
"69","ταῦτα","O"
"70","μὲν","O"
"71","τί","O"
"72","δεῖ","O"
"73","λέγειν","O"
"74",";","O"
"75","ἀκμὴ","O"
"76","γὰρ","O"
"77","οὐ","O"
"78","μακρῶν","O"
"79","ἡμῖν","O"
"80","λόγων","O"
"81",",","O"
"82","μὴ","O"
"83","καὶ","O"
"84","μάθῃ","O"
"85","μʼ","O"
"86","ἥκοντα","O"
"87","κἀκχέω","O"
"88","τὸ","O"
"89","πᾶν","O"
"90","σόφισμα","O"
"91",",","O"
"92","τῷ","O"
"93","νιν","O"
"94","αὐτίχʼ","O"
"95","αἱρήσειν","O"
"96","δοκῶ","O"
"97",".","O"
"98","ἀλλʼ","O"
"99","ἔργον","O"
"100","ἤδη","O"
"101","σὸν","O"
"102","τὰ","O"
"103","λοίφʼ","O"
"104","ὑπηρετεῖν","O"
"105","σκοπεῖν","O"
"106","θʼ","O"
"107","ὅπου","O"
"108","ʼστʼ","O"
"109","ἐνταῦθα","O"
"110","δίστομος","O"
"111","πέτρα","O"
"112","τοιάδʼ","O"
"113",",","O"
"114","ἵνʼ","O"
"115","ἐν","O"
"116","ψύχει","O"
"117","μὲν","O"
"118","ἡλίου","O"
"119","διπλῆ","O"
"120","πάρεστιν","O"
"121","ἐνθάκησις","O"
"122",",","O"
"123","ἐν","O"
"124","θέρει","O"
"125","δʼ","O"
"126","ὕπνον","O"
"127","διʼ","O"
"128","ἀμφιτρῆτος","O"
"129","αὐλίου","O"
"130","πέμπει","O"
"131","πνοή","O"
"132","·","O"
"133","βαιὸν","O"
"134","δʼ","O"
"135","ἔνερθεν","O"
"136","ἐξ","O"
"137","ἀριστερᾶς","O"
"138","τάχʼ","O"
"139","ἂν","O"
"140","ἴδοις","O"
"141","ποτὸν","O"
"142","κρηναῖον","O"
"143",",","O"
"144","εἴπερ","O"
"145","ἐστὶ","O"
"146","σῶν","O"
"147",".","O"
"148","ἅ","O"
"149","μοι","O"
"150","προσελθὼν","O"
"151","σῖγα","O"
"152","σήμαινʼ","O"
"153","εἴτʼ","O"
"154","ἐκεῖ","O"
"155","χῶρον","O"
"156","τὸν","O"
"157","αὐτὸν","O"
"158","τόνδʼ","O"
"159","ἔτʼ","O"
"160","εἴτʼ","O"
"161","ἄλλῃ","O"
"162","κυρεῖ","O"
"163",",","O"
"164","ὡς","O"
"165","τἀπίλοιπα","O"
"166","τῶν","O"
"167","λόγων","O"
"168","σὺ","O"
"169","μὲν","O"
"170","κλύῃς","O"
"171",",","O"
"172","ἐγὼ","O"
"173","δὲ","O"
"174","φράζω","O"
"175",",","O"
"176","κοινὰ","O"
"177","δʼ","O"
"178","ἐξ","O"
"179","ἀμφοῖν","O"
"180","ἴῃ","O"
"181",".","O"
"182","Νεοπτόλεμος","PERSON"
"183","ἄναξ","O"
