"ID","TOKEN","NER"
"1","Πῶς","O"
"2","ἀφορίσαι","O"
"3","δεῖ","O"
"4","καὶ","O"
"5","ποίοις","O"
"6","τὴν","O"
"7","ὑπὲρ","O"
"8","τῶν","O"
"9","πρώτων","O"
"10","θεωρίαν","O"
"11",";","O"
"12","ἡ","O"
"13","γὰρ","O"
"14","δὴ","O"
"15","τῆς","O"
"16","φύσεως","O"
"17","πολυχουστέρα","O"
"18",",","O"
"19","καὶ","O"
"20","ὥς","O"
"21","γε","O"
"22","δή","O"
"23","τινές","O"
"24","φασι","O"
"25","ἀτακτοτέρα","O"
"26","μεταβολὰς","O"
"27","ἔχουσα","O"
"28","παντοίας","O"
"29","·","O"
"30","ἡ","O"
"31","δὲ","O"
"32","τῶν","O"
"33","πρώτων","O"
"34","ὡρισμένη","O"
"35","καὶ","O"
"36","ἀεὶ","O"
"37","κατὰ","O"
"38","ταὐτά","O"
"39",".","O"
"40","διὸ","O"
"41","δὴ","O"
"42","καὶ","O"
"43","ἐν","O"
"44","νοητοῖς","O"
"45",",","O"
"46","οὐκ","O"
"47","αἰσθητοῖς","O"
"48",",","O"
"49","αὐτὴν","O"
"50","τιθέασιν","O"
"51","ὡς","O"
"52","ἀκινήτοις","O"
"53","καὶ","O"
"54","ἀμεταβλήτοις","O"
"55",".","O"
"56","καὶ","O"
"57","τὸ","O"
"58","ὅλον","O"
"59","δὲ","O"
"60","σεμνοτέραν","O"
"61","καὶ","O"
"62","μείζω","O"
"63","νομίζουσιν","O"
"64","αὐτήν","O"
"65",".","O"
"66","ἀρχὴ","O"
"67","δὲ","O"
"68","ποτέρα","O"
"69","συναφή","O"
"70","τις","O"
"71","καὶ","O"
"72","οἷον","O"
"73","κοινωνία","O"
"74","πρὸς","O"
"75","ἄλληλα","O"
"76","τοῖς","O"
"77","τε","O"
"78","νοητοῖς","O"
"79","καὶ","O"
"80","τοῖς","O"
"81","τῆς","O"
"82","φύσεως","O"
"83",",","O"
"84","ἢ","O"
"85","οὐδεμία","O"
"86",",","O"
"87","ἀλλ᾽","O"
"88","ὥσπερ","O"
"89","ἑκάτερα","O"
"90","κεχωρισμένα","O"
"91","συνεργοῦντα","O"
"92","δέ","O"
"93","πως","O"
"94","εἰς","O"
"95","τὴν","O"
"96","πᾶσαν","O"
"97","οὐσίαν","O"
"98",".","O"
"99","εὐλογώτερον","O"
"100","οὖν","O"
"101","εἶναί","O"
"102","τινα","O"
"103","συναφὴν","O"
"104","καὶ","O"
"105","μὴ","O"
"106","ἐπεισοδιῶδες","O"
"107","τὸ","O"
"108","πᾶν","O"
"109",",","O"
"110","ἀλλ᾽","O"
"111","οἷον","O"
"112","τὰ","O"
"113","μὲν","O"
"114","πρότερα","O"
"115","τὰ","O"
"116","δὲ","O"
"117","ὕστερα","O"
"118",",","O"
"119","καὶ","O"
"120","ἀρχὰς","O"
"121","τὰ","O"
"122","δ᾽","O"
"123","ὑπὸ","O"
"124","τὰς","O"
"125","ἀρχὰς","O"
"126",",","O"
"127","ὥσπερ","O"
"128","καὶ","O"
"129","τὰ","O"
"130","ἀΐδια","O"
"131","τῶν","O"
"132","φθαρτῶν","O"
"133",".","O"
"134","εἰ","O"
"135","δ᾽","O"
"136","οὖν","O"
"137","οὕτω","O"
"138",",","O"
"139","τίς","O"
"140","ἡ","O"
"141","φύσις","O"
"142","αὐτῶν","O"
"143","καὶ","O"
"144","ἐν","O"
"145","ποίοις","O"
"146",";","O"
"147","εἰ","O"
"148","μὲν","O"
"149","γὰρ","O"
"150","ἐν","O"
"151","τοῖς","O"
"152","μαθηματικοῖς","O"
"153","μόνοις","O"
"154","τὰ","O"
"155","νοητὰ","O"
"156","καθάπερ","O"
"157","τινές","O"
"158","φασιν","O"
"159",",","O"
"160","οὔτ᾽","O"
"161","ἄγαν","O"
"162","εὔσημος","O"
"163","ἡ","O"
"164","συναφὴ","O"
"165","τοῖς","O"
"166","αἰσθητοῖς","O"
"167",",","O"
"168","οὔθ᾽","O"
"169","ὅλως","O"
"170","ἀξιοχρέα","O"
"171","φαίνεται","O"
"172","παντός","O"
"173","·","O"
"174","οἷον","O"
"175","γὰρ","O"
"176","μεμηχανημένα","O"
"177","δοκεῖ","O"
"178","δι᾽","O"
"179","ἡμῶν","O"
"180","εἶναι","O"
"181","σχήματά","O"
"182","τε","O"
"183","καὶ","O"
"184","μορφὰς","O"
"185","καὶ","O"
"186","λόγους","O"
"187","περιτιθέντων","O"
"188",",","O"
"189","αὐτὰ","O"
"190","δὲ","O"
"191","δι᾽","O"
"192","αὐτῶν","O"
"193","οὐδεμίαν","O"
"194","ἔχειν","O"
"195","φύσιν","O"
"196",".","O"
"197","εἰ","O"
"198","δὲ","O"
"199","μὴ","O"
"200","οὐχ","O"
"201","ὥστε","O"
"202","συνάπτειν","O"
"203","τοῖς","O"
"204","τῆς","O"
"205","φύσεως","O"
"206","ὥστ᾽","O"
"207","ἐμποιῆσαι","O"
"208","καθάπερ","O"
"209","ζωὴν","O"
"210","καὶ","O"
"211","κίνησιν","O"
"212","αὐτοῖς","O"
"213",".","O"
"214","οὐδὲ","O"
"215","γὰρ","O"
"216","αὐτὸς","O"
"217","ὁ","O"
"218","ἀριθμὸς","O"
"219","ὅνπερ","O"
"220","δὴ","O"
"221","πρῶτον","O"
"222","καὶ","O"
"223","κυριώτατόν","O"
"224","τινες","O"
"225","τιθέασιν","O"
"226",".","O"
"227","εἰ","O"
"228","δὲ","O"
"229","ἑτέρα","O"
"230","τις","O"
"231","οὐσία","O"
"232","προτέρα","O"
"233","καὶ","O"
"234","κρείττων","O"
"235","ἐστὶ","O"
"236","ταύτην","O"
"237","πειρατέον","O"
"238","λέγειν","O"
