"ID","TOKEN","LEMMA"
"1","Ἔζησεν","ἔζησεν"
"2","Ἁβραὰμ","Ἁβραάμ"
"3","τὸ","ὁ"
"4","μέτρον","μέτρον"
"5","τῆς","ὁ"
"6","ζωῆς","ζωή"
"7","αὐτοῦ","αὐτός"
"8",",",","
"9","ἔτη","ἔτος"
"10","ἐννακόσια","ἐννακόσιος"
"11","ἐνενήκοντα","ἐνενήκοντα"
"12","πέντε","πέντε"
"13",",",","
"14","πάντα","πᾶς"
"15","δὲ","δέ"
"16","τὰ","ὁ"
"17","ἔτη","ἔτος"
"18","τῆς","ὁ"
"19","ζωῆς","ζωή"
"20","αὐτοῦ","αὐτός"
"21","ζήσας","ζέω"
"22","ἐν","ἐν"
"23","ἡσυχίᾳ","ἡσυχία"
"24","καὶ","καί"
"25","πραότητι","πραότης"
"26","καὶ","καί"
"27","δικαιοσύνῃ","δικαιοσύνη"
"28",",",","
"29","πάνυ","πάνυ"
"30","ὑπῆρχε","ὑπάρχω"
"31","φιλόξενος","φιλόξενος"
"32","ὁ","ὁ"
"33","δίκαιος","δίκαιος"
"34","·","·"
"35","πήξας","πήγνυμι"
"36","γὰρ","γάρ"
"37","τὴν","ὁ"
"38","σκηνὴν","σκηνή"
"39","αὐτοῦ","αὐτός"
"40","ἐν","ἐν"
"41","τετραοδίῳ","τετραίδοος"
"42","τῆς","ὁ"
"43","δρυὸς","δρῦς"
"44","τῆς","ὁ"
"45","Μαμβρῆ","Μαμβρῆ"
"46",",",","
"47","τοὺς","ὁ"
"48","πάντας","πᾶς"
"49","ὑπεδέχετο","ὑποδέχομαι"
"50",",",","
"51","πλουσίους","πλούσιος"
"52","καὶ","καί"
"53","πένητας","πένης"
"54",",",","
"55","βασιλεῖς","βασιλεύς"
"56","τε","τε"
"57","καὶ","καί"
"58","ἄρχοντας","ἄρχω"
"59",",",","
"60","ἀναπήρους","ἀνάπηρος"
"61","καὶ","καί"
"62","ἀδυνάτους","ἀδύνατος"
"63",",",","
"64","φίλους","φίλος"
"65","καὶ","καί"
"66","ξένους","ξένος"
"67",",",","
"68","γείτονας","γείτων"
"69","καὶ","καί"
"70","παροδίτας","παροδίτας"
"71",",",","
"72","ἴσον","ἴσος"
"73","ὑπεδέχετο","ὑποδέχομαι"
"74","ὁ","ὁ"
