"ID","TOKEN","NER"
"1","ὄμνυμι","O"
"2","Ἀπόλλωνα","GOD"
"3","ἰητρὸν","O"
"4","καὶ","O"
"5","Ἀσκληπιὸν","GOD"
"6","καὶ","O"
"7","Ὑγείαν","O"
"8","καὶ","O"
"9","Πανάκειαν","GOD"
"10","καὶ","O"
"11","θεοὺς","O"
"12","πάντας","O"
"13","τε","O"
"14","καὶ","O"
"15","πάσας","O"
"16",",","O"
"17","ἵστορας","O"
"18","ποιεύμενος","O"
"19",",","O"
"20","ἐπιτελέα","O"
"21","ποιήσειν","O"
"22","κατὰ","O"
"23","δύναμιν","O"
"24","καὶ","O"
"25","κρίσιν","O"
"26","ἐμὴν","O"
"27","ὅρκον","O"
"28","τόνδε","O"
"29","καὶ","O"
"30","συγγραφὴν","O"
"31","τήνδε","O"
"32","·","O"
"33","ἡγήσεσθαι","O"
"34","μὲν","O"
"35","τὸν","O"
"36","διδάξαντά","O"
"37","με","O"
"38","τὴν","O"
"39","τέχνην","O"
"40","ταύτην","O"
"41","ἴσα","O"
"42","γενέτῃσιν","O"
"43","ἐμοῖς","O"
"44",",","O"
"45","καὶ","O"
"46","βίου","O"
"47","κοινώσεσθαι","O"
"48",",","O"
"49","καὶ","O"
"50","χρεῶν","O"
"51","χρηΐζοντι","O"
"52","μετάδοσιν","O"
"53","ποιήσεσθαι","O"
"54",",","O"
"55","καὶ","O"
"56","γένος","O"
"57","τὸ","O"
"58","ἐξ","O"
"59","αὐτοῦ","O"
"60","ἀδελφοῖς","O"
"61","ἴσον","O"
"62","ἐπικρινεῖν","O"
"63","ἄρρεσι","O"
"64",",","O"
"65","καὶ","O"
"66","διδάξειν","O"
"67","τὴν","O"
"68","τέχνην","O"
"69","ταύτην","O"
"70",",","O"
"71","ἢν","O"
"72","χρηΐζωσι","O"
"73","μανθάνειν","O"
"74",",","O"
"75","ἄνευ","O"
"76","μισθοῦ","O"
"77","καὶ","O"
"78","συγγραφῆς","O"
"79",",","O"
"80","παραγγελίης","O"
"81","τε","O"
"82","καὶ","O"
"83","ἀκροήσιος","O"
"84","καὶ","O"
"85","τῆς","O"
"86","λοίπης","O"
"87","ἁπάσης","O"
"88","μαθήσιος","O"
"89","μετάδοσιν","O"
"90","ποιήσεσθαι","O"
"91","υἱοῖς","O"
"92","τε","O"
"93","ἐμοῖς","O"
"94","καὶ","O"
"95","τοῖς","O"
"96","τοῦ","O"
"97","ἐμὲ","O"
"98","διδάξαντος","O"
"99",",","O"
"100","καὶ","O"
"101","μαθητῇσι","O"
"102","συγγεγραμμένοις","O"
"103","τε","O"
"104","καὶ","O"
"105","ὡρκισμένοις","O"
"106","νόμῳ","O"
"107","ἰητρικῷ","O"
"108",",","O"
"109","ἄλλῳ","O"
"110","δὲ","O"
"111","οὐδενί","O"
"112",".","O"
"113","διαιτήμασί","O"
"114","τε","O"
"115","χρήσομαι","O"
"116","ἐπʼ","O"
"117","ὠφελείῃ","O"
"118","καμνόντων","O"
"119","κατὰ","O"
"120","δύναμιν","O"
"121","καὶ","O"
"122","κρίσιν","O"
"123","ἐμήν","O"
"124",",","O"
"125","ἐπὶ","O"
"126","δηλήσει","O"
"127","δὲ","O"
"128","καὶ","O"
"129","ἀδικίῃ","O"
"130","εἴρξειν","O"
"131",".","O"
"132","οὐ","O"
"133","δώσω","O"
"134","δὲ","O"
"135","οὐδὲ","O"
"136","φάρμακον","O"
"137","οὐδενὶ","O"
"138","αἰτηθεὶς","O"
"139","θανάσιμον","O"
"140",",","O"
"141","οὐδὲ","O"
"142","ὑφηγήσομαι","O"
"143","συμ","O"
"144","βουλίην","O"
"145","τοιήνδε","O"
"146","·","O"
"147","ὁμοίως","O"
"148","δὲ","O"
"149","οὐδὲ","O"
"150","γυναικὶ","O"
"151","πεσσὸν","O"
"152","φθόριον","O"
"153","δώσω","O"
"154",".","O"
"155","ἁγνῶς","O"
"156","δὲ","O"
"157","καὶ","O"
"158","ὁσίως","O"
"159","διατηρήσω","O"
"160","βίον","O"
"161","τὸν","O"
"162","ἐμὸν","O"
"163","καὶ","O"
"164","τέχνην","O"
"165","τὴν","O"
"166","ἐμήν","O"
"167",".","O"
"168","οὐ","O"
"169","τεμέω","O"
"170","δὲ","O"
"171","οὐδὲ","O"
"172","μὴν","O"
"173","λιθιῶντας","O"
"174",",","O"
"175","ἐκχωρήσω","O"
"176","δὲ","O"
"177","ἐργάτῃσιν","O"
"178","ἀνδράσι","O"
"179","πρήξιος","O"
"180","τῆσδε","O"
"181",".","O"
"182","ἐς","O"
"183","οἰκίας","O"
"184","δὲ","O"
"185","ὁκόσας","O"
"186","ἂν","O"
"187","ἐσίω","O"
"188",",","O"
"189","ἐσελεύσομαι","O"
"190","ἐπʼ","O"
"191","ὠφελείῃ","O"
"192","καμνόντων","O"
"193",",","O"
"194","ἐκτὸς","O"
"195","ἐὼν","O"
"196","πάσης","O"
"197","ἀδικίης","O"
"198","ἑκουσίης","O"
"199","καὶ","O"
"200","φθορίης","O"
"201",",","O"
"202","τῆς","O"
"203","τε","O"
"204","ἄλλης","O"
"205","καὶ","O"
"206","ἀφροδισίων","O"
"207","ἔργων","O"
"208","ἐπί","O"
"209","τε","O"
"210","γυναικείων","O"
"211","σωμάτων","O"
"212","καὶ","O"
"213","ἀνδρῴων","O"
"214",",","O"
"215","ἐλευθέρων","O"
"216","τε","O"
"217","καὶ","O"
"218","δούλων","O"
"219",".","O"
"220","ἃ","O"
"221","δʼ","O"
"222","ἂν","O"
"223","ἐν","O"
"224","θεραπείῃ","O"
"225","ἢ","O"
"226","ἴδω","O"
"227","ἢ","O"
"228","ἀκούσω","O"
"229",",","O"
"230","ἢ","O"
"231","καὶ","O"
"232","ἄνευ","O"
"233","θεραπείης","O"
"234","κατὰ","O"
"235","βίον","O"
"236","ἀνθρώπων","O"
"237",",","O"
"238","ἃ","O"
"239","μὴ","O"
"240","χρή","O"
"241","ποτε","O"
"242","ἐκλαλεῖσθαι","O"
"243","ἔξω","O"
"244",",","O"
"245","σιγήσομαι","O"
"246",",","O"
"247","ἄρρητα","O"
"248","ἡγεύμενος","O"
"249","εἶναι","O"
"250","τὰ","O"
"251","τοιαῦτα","O"
"252",".","O"
"253","ὅρκον","O"
"254","μὲν","O"
"255","οὖν","O"
"256","μοι","O"
"257","τόνδε","O"
"258","ἐπιτελέα","O"
"259","ποιέοντι","O"
"260",",","O"
"261","καὶ","O"
"262","μὴ","O"
"263","συγχέοντι","O"
"264",",","O"
"265","εἴη","O"
"266","ἐπαύρασθαι","O"
"267","καὶ","O"
"268","βίου","O"
"269","καὶ","O"
"270","τέχνης","O"
"271","δοξαζομένῳ","O"
"272","παρὰ","O"
"273","πᾶσιν","O"
"274","ἀνθρώποις","O"
"275","ἐς","O"
"276","τὸν","O"
"277","αἰεὶ","O"
"278","χρόνον","O"
"279","·","O"
"280","παραβαίνοντι","O"
"281","δὲ","O"
"282","καὶ","O"
"283","ἐπιορκέοντι","O"
"284",",","O"
"285","τἀναντία","O"
"286","τούτων","O"
"287",".","O"
