"ID","TOKEN","UPOS"
"1","Τίτος","PROPN"
"2","Κοΐντιος","PROPN"
"3","Φλαμινῖνος","PROPN"
"4","ὃν","PRON"
"5","δὲ","ADV"
"6","παραβάλλομεν","VERB"
"7","αὐτῷ","PRON"
"8",",","PUNCT"
"9","Τίτος","PROPN"
"10","Κοΐντιος","PROPN"
"11","Φλαμινῖνος","PROPN"
"12",",","PUNCT"
"13","ἰδέαν","NOUN"
"14","μὲν","ADV"
"15","ὁποῖος","PRON"
"16","ἦν","PRON"
"17","πάρεστι","VERB"
"18","θεάσασθαι","VERB"
"19","τοῖς","DET"
"20","βουλομένοις","VERB"
"21","ἀπὸ","ADP"
"22","τῆς","DET"
"23","ἐν","ADP"
"24","Ῥώμῃ","PROPN"
"25","χαλκῆς","ADJ"
"26","εἰκόνος","NOUN"
"27",",","PUNCT"
"28","ἣ","PRON"
"29","κεῖται","VERB"
"30","παρὰ","ADP"
"31","τὸν","DET"
"32","μέγαν","ADJ"
"33","Ἀπόλλωνα","PROPN"
"34","τὸν","DET"
"35","ἐκ","ADP"
"36","Καρχηδόνος","PROPN"
"37","ἀντικρὺ","ADP"
"38","τοῦ","DET"
"39","ἱπποδρόμου","NOUN"
"40",",","PUNCT"
"41","γράμμασιν","NOUN"
"42","Ἑλληνικοῖς","ADJ"
"43","ἐπιγεγραμμένη","VERB"
"44",",","PUNCT"
"45","τὸ","DET"
"46","δὲ","ADV"
"47","ἦθος","NOUN"
"48","ὀξὺς","ADJ"
"49","λέγεται","VERB"
"50","γενέσθαι","VERB"
"51","καὶ","CCONJ"
"52","πρὸς","ADP"
"53","ὀργὴν","NOUN"
"54","καὶ","CCONJ"
"55","πρὸς","ADP"
"56","χάριν","NOUN"
"57",".","PUNCT"
"58","οὐ","ADV"
"59","μὴν","ADV"
"60","ὁμοίως","ADV"
"61",",","PUNCT"
"62","ἀλλʼ","CCONJ"
"63","ἐλαφρὸς","ADJ"
"64","μὲν","ADV"
"65","ἐν","ADP"
"66","τῷ","DET"
"67","κολάζειν","VERB"
"68","καὶ","CCONJ"
"69","οὐκ","ADV"
"70","ἐπίμονος","ADJ"
"71",",","PUNCT"
"72","πρὸς","ADP"
"73","δὲ","ADV"
"74","τὰς","DET"
"75","χάριτας","NOUN"
"76","τελεσιουργός","ADJ"
"77","καὶ","CCONJ"
"78","τοῖς","DET"
"79","εὐεργετηθεῖσι","VERB"
"80","διὰ","ADP"
"81","παντὸς","ADJ"
"82","ὥσπερ","ADV"
"83","εὐεργέταις","NOUN"
"84","εὔνους","ADJ"
"85",",","PUNCT"
"86","καὶ","CCONJ"
"87","πρόθυμος","ADJ"
"88",",","PUNCT"
"89","ὡς","ADV"
"90","κάλλιστα","ADJ"
"91","τῶν","DET"
"92","κτημάτων","NOUN"
"93",",","PUNCT"
"94","τοὺς","DET"
"95","ἐν","ADP"
"96","πεπονθότας","VERB"
"97","ὑπʼ","ADP"
"98","αὐτοῦ","PRON"
"99","περιέπειν","VERB"
"100","ἀεὶ","ADV"
"101","καὶ","CCONJ"
"102","σῴζειν","VERB"
"103",".","PUNCT"
"104","φιλοτιμότατος","ADJ"
"105","δὲ","ADV"
"106","καὶ","CCONJ"
"107","φιλοδοξότατος","ADJ"
"108","ὢν","AUX"
"109","ἐβούλετο","VERB"
"110","τῶν","DET"
"111","ἀρίστων","ADJ"
"112","καὶ","CCONJ"
"113","μεγίστων","ADJ"
"114","πράξεων","NOUN"
"115","αὐτουργὸς","ADJ"
"116","εἶναι","AUX"
"117",",","PUNCT"
"118","καὶ","CCONJ"
"119","τοῖς","DET"
"120","δεομένοις","VERB"
"121","εὖ","ADV"
"122","παθεῖν","VERB"
"123","μᾶλλον","ADV"
"124","ἢ","ADV"
"125","τοῖς","DET"
"126","εὖ","ADV"
"127","ποιῆσαι","VERB"
"128","δυναμένοις","VERB"
"129","ἔχαιρε","VERB"
"130",",","PUNCT"
"131","τοὺς","PRON"
"132","μὲν","ADV"
"133","ὕλην","NOUN"
"134","τῆς","DET"
"135","ἀρετῆς","NOUN"
"136",",","PUNCT"
"137","τοὺς","PRON"
"138","δὲ","ADV"
"139","ὥσπερ","ADV"
"140","ἀντιπάλους","ADJ"
"141","πρὸς","ADP"
"142","δόξαν","NOUN"
"143","ἡγούμενος","VERB"
"144",".","PUNCT"
"145","παιδευθεὶς","VERB"
"146","δὲ","ADV"
"147","παιδείαν","NOUN"
"148","τὴν","DET"
"149","διὰ","ADP"
"150","τῶν","DET"
"151","ἐθῶν","NOUN"
"152","τῶν","DET"
"153","στρατιωτικῶν","ADJ"
"154",",","PUNCT"
"155","πολλοὺς","ADJ"
"156","τότε","ADV"
"157","καὶ","CCONJ"
"158","μεγάλους","ADJ"
"159","τῆς","DET"
"160","Ῥώμης","PROPN"
"161","ἀγωνιζομένης","VERB"
"162","ἀγῶνας","NOUN"
"163","καὶ","CCONJ"
"164","τῶν","DET"
"165","νέων","NOUN"
"166","εὐθὺς","ADV"
"167","ἐξ","ADP"
"168","ἀρχῆς","NOUN"
"169","ἐν","ADP"
"170","τῷ","DET"
"171","στρατεύεσθαι","VERB"
"172","στρατηγεῖν","VERB"
"173","διδασκομένων","VERB"
"174",",","PUNCT"
"175","πρῶτον","ADJ"
"176","μὲν","ADV"
"177","ἐν","ADP"
"178","τῷ","DET"
"179","πρὸς","ADP"
"180","Ἀννίβαν","PROPN"
"181","πολέμῳ","NOUN"
"182","χιλίαρχος","NOUN"
"183","ὑπατεύοντι","VERB"
"184","Μαρκέλλῳ","PROPN"
"185","συνεστρατεύσατο","VERB"
"186",".","PUNCT"
"187","καὶ","CCONJ"
"188","Μάρκελλος","PROPN"
"189","μὲν","ADV"
"190","ἐνέδρᾳ","NOUN"
"191","περιπεσὼν","VERB"
"192","ἐτελεύτησε","VERB"
"193",",","PUNCT"
"194","Τίτος","PROPN"
"195","δὲ","ADV"
"196","τῆς","DET"
"197","περὶ","ADP"
"198","Τάραντα","PROPN"
"199","χώρας","NOUN"
"200","καὶ","CCONJ"
"201","Τάραντος","PROPN"
"202","αὐτοῦ","PRON"
"203","τὸ","DET"
"204","δεύτερον","ADJ"
"205","ἡλωκότος","VERB"
"206","ἔπαρχος","NOUN"
"207","ἀποδειχθείς","VERB"
"208","εὐδοκίμησεν","VERB"
"209","οὐχ","ADV"
"210","ἧττον","ADJ"
"211","ἐπὶ","ADP"
"212","τοῖς","DET"
"213","δικαίοις","ADJ"
"214","ἢ","ADV"
"215","κατὰ","ADP"
"216","τὴν","DET"
"217","στρατείαν","NOUN"
"218",".","PUNCT"
"219","διὸ","ADV"
"220","καὶ","CCONJ"
"221","πεμπομένων","VERB"
"222","ἀποίκων","ADJ"
"223","εἰς","ADP"
"224","δύο","NUM"
"225","πόλεις","NOUN"
"226",",","PUNCT"
"227","Νάρνειάν","PROPN"
"228","τε","CCONJ"
"229","καὶ","CCONJ"
"230","Κῶνσαν","PROPN"
"231",",","PUNCT"
"232","ἄρχων","NOUN"
"233","ᾑρέθη","VERB"
"234","καὶ","CCONJ"
"235","οἰκιστής","NOUN"
"236",".","PUNCT"
"237","τοῦτο","ADJ"
"238","δὲ","ADV"
"239","αὑτὸν","PRON"
"240","ἐπῆρε","VERB"
"241","μάλιστα","ADV"
"242","τὰς","DET"
"243","διὰ","ADP"
"244","μέσου","ADJ"
"245","καὶ","CCONJ"
"246","συνήθεις","ADJ"
"247","τοῖς","DET"
"248","νέοις","ADJ"
"249","ἀρχὰς","NOUN"
"250","ὑπερβάντα","VERB"
"251",",","PUNCT"
"252","δημαρχίαν","NOUN"
"253","καὶ","CCONJ"
"254","στρατηγίαν","NOUN"
"255","καὶ","CCONJ"
"256","ἀγορανομίαν","NOUN"
"257",",","PUNCT"
"258","εὐθὺς","ADV"
"259","αὑτὸν","PRON"
"260","ὑπατείας","NOUN"
"261","ἀξιοῦν","VERB"
"262","καὶ","CCONJ"
"263","κατῄει","VERB"
"264","τοὺς","DET"
"265","ἀπὸ","ADP"
"266","τῶν","DET"
"267","κληρουχιῶν","NOUN"
"268","ἔχων","VERB"
"269","προθύμους","ADJ"
"270",".","PUNCT"
"271","τῶν","DET"
"272","δὲ","ADV"
"273","περὶ","ADP"
"274","Φούλβιον","PROPN"
"275","καὶ","CCONJ"
"276","Μάνιον","PROPN"
"277","δημάρχων","NOUN"
"278","ἐνισταμένων","VERB"
"279","καὶ","CCONJ"
"280","δεινὸν","ADJ"
"281","εἶναι","AUX"
"282","λεγόντων","VERB"
"283","ἄνδρα","NOUN"
"284","νέον","ADJ"
"285","εἰς","ADP"
"286","τὴν","DET"
"287","μεγίστην","ADJ"
"288","ἀρχὴν","NOUN"
"289","εἰσβιάζεσθαι","VERB"
"290","παρὰ","ADP"
"291","τοὺς","DET"
"292","νόμους","NOUN"
"293",",","PUNCT"
"294","οἷον","ADJ"
"295","ἀτέλεστον","ADJ"
"296","ἔτι","ADV"
"297","τῶν","DET"
"298","πρώτων","ADJ"
"299","ἱερῶν","ADJ"
"300","καὶ","CCONJ"
"301","μυστηρίων","NOUN"
"302","τῆς","DET"
"303","πολιτείας","NOUN"
"304",",","PUNCT"
"305","ἡ","DET"
"306","μὲν","ADV"
"307","σύγκλητος","NOUN"
"308","ἀπέδωκε","VERB"
"309","τῷ","DET"
"310","δήμῳ","NOUN"
"311","τὴν","DET"
"312","ψῆφον","NOUN"
"313",",","PUNCT"
"314","ὁ","DET"
"315","δὲ","ADV"
"316","δῆμος","NOUN"
"317","ἀπέδειξεν","VERB"
"318","αὑτὸν","PRON"
"319","ὕπατον","NOUN"
"320","μετὰ","ADP"
"321","Σέξτου","PROPN"
"322","Αἰλίου","PROPN"
"323",",","PUNCT"
"324","καίπερ","ADV"
"325","οὔπω","ADV"
"326","τριάκοντα","NUM"
"327","ἔτη","NOUN"
"328","γεγονότα","VERB"
"329",",","PUNCT"
"330","Κλήρῳ","NOUN"
"331","δὲ","ADV"
"332","λαγχάνει","VERB"
"333","τὸν","DET"
"334","πρὸς","ADP"
"335","Φίλιππον","PROPN"
"336","καὶ","CCONJ"
"337","Μακεδόνας","NOUN"
"338","πόλεμον","NOUN"
"339",",","PUNCT"
"340","εὐτυχίᾳ","NOUN"
"341","τινὶ","DET"
"342","τῶν","DET"
"343","Ῥωμαίων","ADJ"
"344","συλλαχὼν","NOUN"
"345","πράγμασι","NOUN"
"346","καὶ","CCONJ"
"347","ἀνθρώποις","NOUN"
"348","οὐ","ADV"
"349","πάντα","ADJ"
"350","πολέμῳ","NOUN"
"351","καὶ","CCONJ"
"352","βίᾳ","NOUN"
"353","χρωμένου","VERB"
"354","δεομένοις","VERB"
"355","ἄρχοντος","NOUN"
"356",",","PUNCT"
"357","ἀλλὰ","CCONJ"
"358","πειθοῖ","NOUN"
"359","καὶ","CCONJ"
"360","ὁμιλίᾳ","NOUN"
"361","μᾶλλον","ADV"
"362","ἁλωσίμοις","ADJ"
"363",".","PUNCT"
"364","Φιλίππῳ","PROPN"
"365","γὰρ","ADV"
"366","ἦν","AUX"
"367","στόμωμα","NOUN"
"368","μὲν","ADV"
"369","εἰς","ADP"
"370","μάχην","NOUN"
"371","ἀποχρῶν","ADJ"
"372","ἡ","DET"
"373","Μακεδόνων","NOUN"
"374","ἀρχή","NOUN"
"375",",","PUNCT"
"376","ῥώμη","NOUN"
"377","δὲ","ADV"
"378","πολέμου","NOUN"
"379","τριβὴν","NOUN"
"380","ἔχοντος","VERB"
"381","καὶ","CCONJ"
"382","χορηγία","NOUN"
"383","καὶ","CCONJ"
"384","καταφυγὴ","NOUN"
"385","καὶ","CCONJ"
"386","ὄργανον","NOUN"
"387","ὅλως","ADV"
"388","τῆς","DET"
"389","φάλαγγος","NOUN"
"390","ἡ","DET"
"391","τῶν","DET"
"392","Ἑλλήνων","NOUN"
"393","δύναμις","NOUN"
"394",",","PUNCT"
"395","ὧν","PRON"
"396","μὴ","ADV"
"397","διαλυθέντων","VERB"
"398","ἀπὸ","ADP"
"399","τοῦ","DET"
"400","Φιλίππου","PROPN"
"401","μιᾶς","NUM"
"402","μάχης","NOUN"
"403","οὐκ","ADV"
"404","ἦν","AUX"
"405","ἔργον","NOUN"
"406","ὁ","DET"
"407","πρὸς","ADP"
"408","αὑτὸν","PRON"
"409","πόλεμος","NOUN"
"410",".","PUNCT"
"411","ἡ","DET"
"412","δʼ","ADV"
"413","Ἑλλὰς","PROPN"
"414","οὔπω","ADV"
"415","πολλὰ","ADJ"
"416","συνενηνεγμένη","VERB"
"417","Ῥωμαίοις","ADJ"
"418",",","PUNCT"
"419","ἀλλὰ","CCONJ"
"420","τότε","ADV"
"421","πρῶτον","ADJ"
"422","ἐπιμιγνυμένη","VERB"
"423","ταῖς","DET"
"424","πράξεσιν","NOUN"
"425",",","PUNCT"
"426","εἰ","SCONJ"
"427","μὴ","ADV"
"428","φύσει","NOUN"
"429","τε","CCONJ"
"430","χρηστὸς","ADJ"
"431","ἦν","AUX"
"432","ὁ","DET"
"433","ἄρχων","NOUN"
"434","καὶ","CCONJ"
"435","λόγῳ","NOUN"
"436","μᾶλλον","ADV"
"437","ἢ","ADV"
"438","πολέμῳ","NOUN"
"439","χρώμενος","VERB"
"440",",","PUNCT"
"441","ἐντυγχάνοντί","VERB"
"442","τε","CCONJ"
"443","προσῆν","VERB"
"444","πιθανότης","NOUN"
"445","καὶ","CCONJ"
"446","πρᾳότης","NOUN"
"447","ἐντυγχανομένῳ","VERB"
"448","καὶ","CCONJ"
"449","τόνος","NOUN"
"450","πλεῖστος","ADJ"
"451","ὑπὲρ","ADP"
"452","τῶν","DET"
"453","δικαίων","ADJ"
"454",",","PUNCT"
"455","οὐκ","ADV"
"456","ἂν","ADV"
"457","οὕτως","ADV"
"458","ῥᾳδίως","ADV"
"459","ἀντὶ","ADP"
"460","τῶν","DET"
"461","συνήθων","ADJ"
"462","ἀλλόφυλον","ADJ"
"463","ἀρχὴν","NOUN"
"464","ἠγάπησε","VERB"
