"ID","TOKEN","NER"
"1","Ἀλκιβιάδης","PERSON"
"2","β","O"
"3","ΣΩ","O"
"4",".","O"
"5","ὦ","O"
"6","Ἀλκιβιάδη","PERSON"
"7",",","O"
"8","ἆρά","O"
"9","γε","O"
"10","πρὸς","O"
"11","τὸν","O"
"12","θεὸν","O"
"13","προσευξόμενος","O"
"14","πορεύῃ","O"
"15",";","O"
"16","ΑΛ","O"
"17",".","O"
"18","πάνυ","O"
"19","μὲν","O"
"20","οὖν","O"
"21",",","O"
"22","ὦ","O"
"23","Σώκρατες","LOC"
"24",".","O"
"25","ΣΩ","O"
"26",".","O"
"27","φαίνῃ","O"
"28","γέ","O"
"29","τοι","O"
"30","ἐσκυθρωπακέναι","O"
"31","τε","O"
"32","καὶ","O"
"33","εἰς","O"
"34","γῆν","O"
"35","βλέπειν","O"
"36",",","O"
"37","ὥς","O"
"38","τι","O"
"39","συννοούμενος","O"
"40",".","O"
"41","ΑΛ","O"
"42",".","O"
"43","καὶ","O"
"44","τί","O"
"45","ἄν","O"
"46","τις","O"
"47","συννοοῖτο","O"
"48",",","O"
"49","ὦ","O"
"50","Σώκρατες","LOC"
"51",";","O"
"52","ΣΩ","O"
"53",".","O"
"54","τὴν","O"
"55","μεγίστην","O"
"56",",","O"
"57","ὦ","O"
"58","Ἀλκιβιάδη","PERSON"
"59",",","O"
"60","σύννοιαν","O"
"61",",","O"
"62","ὥς","O"
"63","γʼ","O"
"64","ἐμοὶ","O"
"65","δοκεῖ","O"
"66",".","O"
"67","ἐπεὶ","O"
"68","φέρε","O"
"69","πρὸς","O"
"70","Διός","GOD"
"71",",","O"
"72","οὐκ","O"
"73","οἴει","O"
"74","τοὺς","O"
"75","θεούς","O"
"76",",","O"
"77","ἃ","O"
"78","τυγχάνομεν","O"
"79","εὐχόμενοι","O"
"80","καὶ","O"
"81","ἰδίᾳ","O"
"82","καὶ","O"
"83","δημοσίᾳ","O"
"84",",","O"
"85","ἐνίοτε","O"
"86","τούτων","O"
"87","τὰ","O"
"88","μὲν","O"
"89","διδόναι","O"
"90",",","O"
"91","τὰ","O"
"92","δʼ","O"
"93","οὔ","O"
"94",",","O"
"95","καὶ","O"
"96","ἔστιν","O"
"97","οἷς","O"
"98","μὲν","O"
"99","αὐτῶν","O"
"100",",","O"
"101","ἔστι","O"
"102","δʼ","O"
"103","οἷς","O"
"104","οὔ","O"
"105",";","O"
"106","ΑΛ","O"
"107",".","O"
"108","πάνυ","O"
"109","μὲν","O"
"110","οὖν","O"
"111",".","O"
"112","ΣΩ","O"
"113",".","O"
"114","οὐκοῦν","O"
"115","δοκεῖ","O"
"116","σοι","O"
"117","πολλῆς","O"
"118","προμηθείας","O"
"119","γε","O"
"120","προσδεῖσθαι","O"
"121",",","O"
"122","ὅπως","O"
"123","μὴ","O"
"124","λήσεται","O"
"125","αὑτὸν","O"
"126","εὐχόμενος","O"
"127","μεγάλα","O"
"128","κακά","O"
"129",",","O"
"130","δοκῶν","O"
"131","δʼ","O"
"132","ἀγαθά","O"
"133",",","O"
"134","οἱ","O"
"135","δὲ","O"
"136","θεοὶ","O"
"137","τύχωσιν","O"
"138","ἐν","O"
"139","ταύτῃ","O"
"140","ὄντες","O"
"141","τῇ","O"
"142","ἕξει","O"
"143",",","O"
"144","ἐν","O"
"145","ᾗ","O"
"146","διδόασιν","O"
"147","αὐτοὶ","O"
"148","ἅ","O"
"149","τις","O"
"150","εὐχόμενος","O"
"151","τυγχάνει","O"
"152",";","O"
"153","ὥσπερ","O"
"154","τὸν","O"
"155","Οἰδίπουν","PERSON"
"156","αὐτίκα","O"
"157","φασὶν","O"
"158","εὔξασθαι","O"
"159","χαλκῷ","O"
"160","διελέσθαι","O"
"161","τὰ","O"
"162","πατρῷα","O"
"163","τοὺς","O"
"164","ὑεῖς","O"
"165","·","O"
"166","ἐξὸν","O"
"167","αὐτῷ","O"
"168","τῶν","O"
"169","παρόντων","O"
"170","αὐτῷ","O"
"171","κακῶν","O"
"172","ἀποτροπήν","O"
"173","τινα","O"
