"ID","TOKEN","UPOS"
"1","Ἀλκιβιάδης","PROPN"
"2","β","DET"
"3","ΣΩ","ADJ"
"4",".","PUNCT"
"5","ὦ","INTJ"
"6","Ἀλκιβιάδη","PROPN"
"7",",","PUNCT"
"8","ἆρά","ADV"
"9","γε","ADV"
"10","πρὸς","ADP"
"11","τὸν","DET"
"12","θεὸν","NOUN"
"13","προσευξόμενος","VERB"
"14","πορεύῃ","VERB"
"15",";","PUNCT"
"16","ΑΛ","PROPN"
"17",".","PUNCT"
"18","πάνυ","ADV"
"19","μὲν","ADV"
"20","οὖν","ADV"
"21",",","PUNCT"
"22","ὦ","INTJ"
"23","Σώκρατες","PROPN"
"24",".","PUNCT"
"25","ΣΩ","ADJ"
"26",".","PUNCT"
"27","φαίνῃ","VERB"
"28","γέ","ADV"
"29","τοι","PRON"
"30","ἐσκυθρωπακέναι","VERB"
"31","τε","CCONJ"
"32","καὶ","CCONJ"
"33","εἰς","ADP"
"34","γῆν","NOUN"
"35","βλέπειν","VERB"
"36",",","PUNCT"
"37","ὥς","ADV"
"38","τι","ADJ"
"39","συννοούμενος","VERB"
"40",".","PUNCT"
"41","ΑΛ","PROPN"
"42",".","PUNCT"
"43","καὶ","CCONJ"
"44","τί","PRON"
"45","ἄν","ADV"
"46","τις","ADJ"
"47","συννοοῖτο","VERB"
"48",",","PUNCT"
"49","ὦ","INTJ"
"50","Σώκρατες","PROPN"
"51",";","PUNCT"
"52","ΣΩ","ADJ"
"53",".","PUNCT"
"54","τὴν","DET"
"55","μεγίστην","ADJ"
"56",",","PUNCT"
"57","ὦ","INTJ"
"58","Ἀλκιβιάδη","PROPN"
"59",",","PUNCT"
"60","σύννοιαν","NOUN"
"61",",","PUNCT"
"62","ὥς","ADV"
"63","γʼ","ADV"
"64","ἐμοὶ","PRON"
"65","δοκεῖ","VERB"
"66",".","PUNCT"
"67","ἐπεὶ","ADV"
"68","φέρε","VERB"
"69","πρὸς","ADP"
"70","Διός","PROPN"
"71",",","PUNCT"
"72","οὐκ","ADV"
"73","οἴει","VERB"
"74","τοὺς","DET"
"75","θεούς","NOUN"
"76",",","PUNCT"
"77","ἃ","PRON"
"78","τυγχάνομεν","VERB"
"79","εὐχόμενοι","VERB"
"80","καὶ","CCONJ"
"81","ἰδίᾳ","ADJ"
"82","καὶ","CCONJ"
"83","δημοσίᾳ","ADV"
"84",",","PUNCT"
"85","ἐνίοτε","ADV"
"86","τούτων","ADJ"
"87","τὰ","PRON"
"88","μὲν","ADV"
"89","διδόναι","VERB"
"90",",","PUNCT"
"91","τὰ","PRON"
"92","δʼ","ADV"
"93","οὔ","ADV"
"94",",","PUNCT"
"95","καὶ","CCONJ"
"96","ἔστιν","AUX"
"97","οἷς","PRON"
"98","μὲν","ADV"
"99","αὐτῶν","PRON"
"100",",","PUNCT"
"101","ἔστι","AUX"
"102","δʼ","ADV"
"103","οἷς","PRON"
"104","οὔ","ADV"
"105",";","PUNCT"
"106","ΑΛ","PROPN"
"107",".","PUNCT"
"108","πάνυ","ADV"
"109","μὲν","ADV"
"110","οὖν","ADV"
"111",".","PUNCT"
"112","ΣΩ","ADJ"
"113",".","PUNCT"
"114","οὐκοῦν","ADV"
"115","δοκεῖ","VERB"
"116","σοι","PRON"
"117","πολλῆς","ADJ"
"118","προμηθείας","NOUN"
"119","γε","ADV"
"120","προσδεῖσθαι","VERB"
"121",",","PUNCT"
"122","ὅπως","SCONJ"
"123","μὴ","ADV"
"124","λήσεται","VERB"
