"ID","TOKEN","NER"
"1","ἔνια","O"
"2","τῶν","O"
"3","ἐκ","O"
"4","τῆς","O"
"5","γῆς","O"
"6","φυομένων","O"
"7","αὐτὰ","O"
"8","μέν","O"
"9","ἐστιν","O"
"10","ἄγρια","O"
"11","τῇ","O"
"12","φύσει","O"
"13","καὶ","O"
"14","ἄκαρπα","O"
"15","καὶ","O"
"16","βλαβερὰν","O"
"17","τοῖς","O"
"18","ἡμέροις","O"
"19","σπέρμασι","O"
"20","καὶ","O"
"21","φυτοῖς","O"
"22","τὴν","O"
"23","αὔξησιν","O"
"24","ἔχοντα","O"
"25",",","O"
"26","σημεῖα","O"
"27","δʼ","O"
"28","αὐτὰ","O"
"29","ποιοῦνται","O"
"30","χώρας","O"
"31","οἱ","O"
"32","γεωργοῦντες","O"
"33","οὐ","O"
"34","πονηρᾶς","O"
"35","ἀλλὰ","O"
"36","γενναίας","O"
"37","καὶ","O"
"38","πίονος","O"
"39","·","O"
"40","οὕτω","O"
"41","δὴ","O"
"42","καὶ","O"
"43","πάθη","O"
"44","ψυχῆς","O"
"45","ἐστιν","O"
"46","οὐ","O"
"47","χρηστά","O"
"48",",","O"
"49","χρηστῆς","O"
"50","δὲ","O"
"51","φύσεως","O"
"52","οἷον","O"
"53","ἐξανθήματα","O"
"54","καὶ","O"
"55","λόγῳ","O"
"56","παρασχεῖν","O"
"57","ἐργάσιμον","O"
"58","ἑαυτὴν","O"
"59","ἐπιεικῶς","O"
"60","δυναμένης","O"
"61",".","O"
"62","ἐν","O"
"63","τούτοις","O"
"64","τίθεμαι","O"
"65","καὶ","O"
"66","τὴν","O"
"67","λεγομένην","O"
"68","δυσωπίαν","O"
"69",",","O"
"70","σημεῖον","O"
"71","μὲν","O"
"72","οὐ","O"
"73","φαῦλον","O"
"74","αἰτίαν","O"
"75","δὲ","O"
"76","μοχθηρίας","O"
"77","οὖσαν","O"
"78",".","O"
"79","τὰ","O"
"80","γὰρ","O"
"81","αὐτὰ","O"
"82","τοῖς","O"
"83","ἀναισχύντοις","O"
"84","οἱ","O"
"85","·","O"
"86","αἰσχυνόμενοι","O"
"87","πολλάκις","O"
"88","ἁμαρτάνουσι","O"
"89",",","O"
"90","πλὴν","O"
"91","ὅτι","O"
"92","τὸ","O"
"93","λυπεῖσθαι","O"
"94","καὶ","O"
"95","ἀλγεῖν","O"
"96","ἐφʼ","O"
"97","οἷς","O"
"98","διαμαρτάνουσι","O"
"99","τούτοις","O"
"100","πρόσεστιν","O"
"101","οὐχ","O"
"102","ὡς","O"
"103","ἐκείνοις","O"
"104","τὸ","O"
"105","ἥδεσθαι","O"
"106",".","O"
"107","ἀναλγὴς","O"
"108","μὲν","O"
"109","γὰρ","O"
"110","ὁ","O"
"111","ἀναιδὴς","O"
"112","πρὸς","O"
"113","τὸ","O"
"114","αἰσχρόν","O"
"115",",","O"
"116","εὐπαθὴς","O"
"117","δὲ","O"
"118","καὶ","O"
"119","πρὸς","O"
"120","τὸ","O"
"121","φαινόμενον","O"
"122","αἰσχρὸν","O"
"123","ὁ","O"
"124","εὐδυσώπητος","O"
"125",".","O"
"126","ὑπερβολὴ","O"
"127","γὰρ","O"
"128","τοῦ","O"
"129","αἰσχύνεσθαι","O"
"130","τὸ","O"
"131","δυσωπεῖσθαι","O"
"132",".","O"
"133","διὸ","O"
"134","καὶ","O"
"135","οὕτω","O"
"136","κέκληται","O"
"137",",","O"
"138","τρόπον","O"
"139","τινὰ","O"
"140","τοῦ","O"
"141","προσώπου","O"
"142","τῇ","O"
"143","ψυχῇ","O"
"144","συνδιατρεπομένου","O"
"145","καὶ","O"
"146","συνεξατονοῦντος","O"
"147",".","O"
"148","ὡς","O"
"149","γὰρ","O"
"150","τὴν","O"
"151","κατήφειαν","O"
"152","ὁρίζονται","O"
"153","λύπην","O"
"154","κάτω","O"
"155","βλέπειν","O"
"156","ποιοῦσαν","O"
"157",",","O"
"158","οὕτω","O"
"159","τὴν","O"
"160","αἰσχυντηλίαν","O"
"161","μέχρι","O"
"162","τοῦ","O"
"163","μηδʼ","O"
"164","ἀντιβλέπειν","O"
"165","τοῖς","O"
"166","δεομένοις","O"
"167","ὑπείκουσαν","O"
"168","δυσωπίαν","O"
"169","ὠνόμασαν","O"
"170",".","O"
"171","ὅθεν","O"
"172","ὁ","O"
"173","μὲν","O"
"174","ῥήτωρ","O"
"175","τὸν","O"
"176","ἀναίσχυντον","O"
"177","οὐκ","O"
"178","ἔφη","O"
"179","κόρας","O"
"180","ἐν","O"
"181","τοῖς","O"
"182","ὄμμασιν","O"
"183","ἔχειν","O"
"184","ἀλλὰ","O"
"185","πόρνας","O"
"186","·","O"
"187","ὁ","O"
"188","δʼ","O"
"189","εὐδυσώπητος","O"
"190","αὖ","O"
"191","πάλιν","O"
"192","ἄγαν","O"
"193","τὸ","O"
"194","θῆλυ","O"
"195","τῆς","O"
"196","ψυχῆς","O"
"197","καὶ","O"
