"ID","TOKEN","NER"
"1",".","O"
"2",",","O"
"3","Διονύσιος","PERSON"
"4","ὁ","O"
"5","Ἁλικαρνασσεὺς","NORP"
"6","φησίν","O"
"7","·","O"
"8","ἁγνεύεται","O"
"9","τὸ","O"
"10","στόμα","O"
"11","τῷ","O"
"12","Δημοσθένει","PERSON"
"13",".","O"
"14",",","O"
"15","ἦθος","O"
"16",".","O"
"17","τὴν","O"
"18","παράταξιν","O"
"19","ὅση","O"
"20","γεγένηται","O"
"21",".","O"
"22","δοκεῖ","O"
"23","δὲ","O"
"24","τραγικώτερον","O"
"25","κεχρῆσθαι","O"
"26","εὐθὺς","O"
"27","ἐν","O"
"28","ἀρχῇ","O"
"29","τῇ","O"
"30","μεταφορᾷ","O"
"31",",","O"
"32","πολιτικώτερον","O"
"33","δὲ","O"
"34","ὑπὸ","O"
"35","Δημοσθένους","PERSON"
"36","εἰρῆσθαι","O"
"37","τὸ","O"
"38","αὐτὸ","O"
"39","νόημα","O"
"40","ἐν","O"
"41","τῷ","O"
"42","τῆς","O"
"43","παραπρεσβείας","LOC"
"44","εὐθὺς","O"
"45","ἐν","O"
"46","ἀρχῇ","O"
"47",",","O"
"48","ἔχον","O"
"49","οὕτως","O"
"50","῾","O"
"51","ὅση","O"
"52","μέν","O"
"53",",","O"
"54","ὦ","O"
"55","ἂνδρες","O"
"56","Ἀθηναῖοι","NORP"
"57",",","O"
"58","σπουδὴ","O"
"59","καὶ","O"
"60","παραγγελία","O"
"61","γέγονεʼ","O"
"62","καὶ","O"
"63","τὰ","O"
"64","ἑξῆς","O"
"65",".","O"
"66","μέμψαιτο","O"
"67","δʼ","O"
"68","ἂν","O"
"69","τις","O"
"70","τὸ","O"
"71","προοίμιον","O"
"72","ὡς","O"
"73","τραγικὸν","NORP"
"74","καὶ","O"
"75","περιττὸν","O"
"76","καὶ","O"
"77","ἐπιλόγῳ","O"
"78","μᾶλλον","O"
"79","ἐοικός","O"
"80",".","O"
"81","ὅρα","O"
"82","δὲ","O"
"83","πῶς","O"
"84","ἐπιλογικῶς","O"
"85","ἤρξατο","O"
"86","ἀπὸ","O"
"87","συνηγόρων","O"
"88","ἐκβολῆς","O"
"89",",","O"
"90","ὥςπερ","O"
"91","καὶ","O"
"92","ὁ","O"
"93","Δημοσθένης","PERSON"
"94",".","O"
"95","ἀξιοῦσι","O"
"96","τινὲς","O"
"97","μέμφεσθαι","O"
"98","τῷ","O"
"99","ῥήτορι","O"
"100","ἐν","O"
"101","ἀγῶνι","O"
"102","συνηγόρων","O"
"103","ἐκβολὴν","O"
"104","ποιησαμένῳ","O"
"105",",","O"
"106","δέον","O"
"107","ἐν","O"
"108","ἐπιλόγῳ","O"
"109",".","O"
"110","πλείους","O"
"111","τραπόμενος","O"
"112","τροπὰς","O"
"113","τοῦ","O"
"114","Εὐρίπου","LOC"
"115",".","O"
"116","ἔστι","O"
"117","δὲ","O"
"118","τὸ","O"
"119","κῶλον","O"
"120","χαριεντισμός","O"
"121",".","O"
"122","ἐπαινοῦσι","O"
"123","δὲ","O"
"124","τοῦτο","O"
"125","τὸ","O"
"126","κῶλον","O"
"127","οἱ","O"
"128","κριτικοὶ","NORP"
"129","λέγοντες","O"
"130","σωφρόνως","O"
"131","αὐτὸ","O"
"132","πεφράσθαι","O"
"133","καὶ","O"
"134","οὐ","O"
"135","κούφως","O"
"136",".","O"
"137","τὰ","O"
"138","σώματα","O"
"139","παρακαταθέμενοι","O"
"140",".","O"
"141","ἐπιλαμβάνεται","O"
"142","δὲ","O"
"143","Διονύσιος","PERSON"
"144",",","O"
"145","ὅτι","O"
"146","τὸ","O"
"147","παρακαταθέσθαι","O"
"148","φυλακῆς","O"
"149","πλείονʼ","O"
"150","ἔνδειξιν","O"
"151","ἔχει","O"
"152",",","O"
"153","ἐπὶ","O"
"154","δὲ","O"
"155","τῶν","O"
"156","σωμάτων","O"
"157","τὸ","O"
"158","ἐναντίον","O"
"159","γίγνεται","O"
"160",",","O"
"161","διαφθείρονται","O"
"162","γὰρ","O"
"163","ἔσθʼ","O"
"164","ὅτε","O"
"165",".","O"
"166","οὐκοῦν","O"
"167","κακῶς","O"
"168","ἐχρήσατο","O"
"169","τῇ","O"
"170","λέξει","O"
"171","ὁ","O"
"172","Αἰσχίνης","PERSON"
"173",".","O"
"174","τοῖς","O"
"175","μὲν","O"
"176","πύκταις","O"
"177","ἔστιν","O"
"178","ὁ","O"
"179","ἀγὼν","O"
"180","πρὸς","O"
"181","ἀλλήλους","O"
"182",",","O"
"183","τοῖς","O"
"184","δʼ","O"
"185","ἀξιοῦσι","O"
"186","στεφανοῦσθαι","O"
"187","πρὸς","O"
"188","αὐτὴν","O"
"189","τὴν","O"
"190","ἀρετήν","O"
"191",".","O"
"192","ὁ","O"
"193","Διονύσιος","PERSON"
"194","ἐπιλαμβάνεται","O"
"195",".","O"
"196","οὐ","O"
"197","γάρ","O"
"198",",","O"
"199","φησί","O"
"200",",","O"
"201","νικῆσαι","O"
"202","βουλόμεθα","O"
"203","τὴν","O"
"204","ἀρετήν","O"
"205",",","O"
"206","ὡς","O"
"207","τοὺς","O"
"208","ἀνταγωνιστάς","O"
"209",".","O"
