"ID","TOKEN","IS_STOP"
"1",".","FALSE"
"2","ὥρα","FALSE"
"3","α","FALSE"
"4","´","FALSE"
"5","καλεῖται","FALSE"
"6","איאהכ","FALSE"
"7","ἐν","TRUE"
"8","ᾗ","TRUE"
"9","ἀγαθόν","FALSE"
"10","ἐστιν","TRUE"
"11","προσεύχεσθαι","FALSE"
"12",".","FALSE"
"13","ὥρα","FALSE"
"14","β","FALSE"
"15","´","FALSE"
"16","καλεῖται","FALSE"
"17","נַכוּת","FALSE"
"18","ἐν","TRUE"
"19","ᾗ","TRUE"
"20","εὐχαὶ","FALSE"
"21","τῶν","TRUE"
"22","ἀγγέλων","FALSE"
"23","καὶ","TRUE"
"24","ὕμνοι","FALSE"
"25",".","FALSE"
"26","ὥρα","FALSE"
"27","γ","FALSE"
"28","´","FALSE"
"29","καλεῖται","FALSE"
"30","ףַרַש","FALSE"
"31","ἐν","TRUE"
"32","ᾗ","TRUE"
"33","εὐχαριστοῦσι","FALSE"
"34","τὰ","TRUE"
"35","πετεινὰ","FALSE"
"36","τῷ","TRUE"
"37","θεῷ","FALSE"
"38","·","FALSE"
"39","ἐν","TRUE"
"40","αὐτῇ","TRUE"
"41","τῇ","TRUE"
"42","ὥρᾳ","FALSE"
"43","ἀποτελεῖται","FALSE"
"44","πᾶν","FALSE"
"45","στοιχεῖον","FALSE"
"46",".","FALSE"
"47","ὥρα","FALSE"
"48","δ","FALSE"
"49","´","FALSE"
"50","καλεῖται","FALSE"
"51",".","FALSE"
"52","ἐν","TRUE"
"53","ᾗ","TRUE"
"54","εὐχαριστοῦσιν","FALSE"
"55","πάντα","FALSE"
"56","τὰ","TRUE"
"57","ποιήματα","FALSE"
"58","τοῦ","TRUE"
"59","θεοῦ","FALSE"
"60",",","FALSE"
"61","ἐν","TRUE"
"62","ᾗ","TRUE"
"63","στοιχειοῦνται","FALSE"
"64",".","FALSE"
"65","καὶ","TRUE"
"66","πάντα","FALSE"
"67","τὰ","TRUE"
"68","ἰοβόλα","FALSE"
"69",".","FALSE"
"70","ὥρα","FALSE"
"71","ε","FALSE"
"72","´","FALSE"
"73","καλεῖται","FALSE"
"74",".","FALSE"
"75","ἐν","TRUE"
"76","ᾗ","TRUE"
"77","αἰνεῖ","FALSE"
"78","πᾶν","FALSE"
"79","ζῶον","FALSE"
"80","τὸν","TRUE"
"81","θεόν","FALSE"
"82","·","FALSE"
"83","ἐν","TRUE"
"84","ᾗ","TRUE"
"85","ἀποτελεῖται","FALSE"
"86","πᾶν","FALSE"
"87",".","FALSE"
"88","ὥρα","FALSE"
"89","ϛ","FALSE"
"90","´","FALSE"
"91","καλεῖται","FALSE"
"92",".","FALSE"
"93","ἐνᾗ","FALSE"
"94","δυσωποῦσιν","FALSE"
"95","τὰ","TRUE"
"96","χερουβὶμ","FALSE"
"97","τὸν","TRUE"
"98","θεόν","FALSE"
"99","ὑπὲρ","TRUE"
"100","ἀνθρώπων","FALSE"
"101",".","FALSE"
"102","ὥρα","FALSE"
"103","ζ","FALSE"
"104","´","FALSE"
"105","καλεῖται","FALSE"
"106",".","FALSE"
"107","ἐν","TRUE"
"108","ᾗ","TRUE"
"109","αἰνοῦσιν","FALSE"
"110","ἀγγέλων","FALSE"
"111","τάγματα","FALSE"
"112","καὶ","TRUE"
"113","παριστάμενα","FALSE"
"114","τῷ","TRUE"
"115","θεῷ","FALSE"
"116",".","FALSE"
"117","ὥρα","FALSE"
"118","η","FALSE"
"119","´","FALSE"
"120","καλεῖται","FALSE"
"121","ן׳כַנ.","FALSE"
"122","ὥρα","FALSE"
"123","θ","FALSE"
"124","´","FALSE"
"125","καλεῖται","FALSE"
"126",".","FALSE"
"127","ἐν","TRUE"
"128","ᾗ","TRUE"
"129","εὐχὴ","FALSE"
"130","ἀνθρώπων","FALSE"
"131","·","FALSE"
"132","ἤ","TRUE"
"133","χα","FALSE"
"134","παυρουν","FALSE"
"135","ἐν","TRUE"
"136","ᾗ","TRUE"
"137","οὐδὲν","TRUE"
"138","τελεῖται","FALSE"
"139",".","FALSE"
"140","ὥρα","FALSE"
"141","ι´.","FALSE"
"142","ἐν","TRUE"
"143","ᾗ","TRUE"
"144","αἰνοῦσιν","FALSE"
"145","τὰ","TRUE"
"146","ὕδατα","FALSE"
"147",",","FALSE"
"148","καὶ","TRUE"
"149","πνεῦμα","FALSE"
"150","θεοῦ","FALSE"
"151","καταβαῖνον","FALSE"
"152","ἐπιπολάζει","FALSE"
"153","αὐτοῖς","TRUE"
"154","καὶ","TRUE"
"155","ἁγιάζει","FALSE"
"156","αὐτά","TRUE"
"157","·","FALSE"
"158","εἰ","TRUE"
"159","γὰρ","TRUE"
"160","μὴ","TRUE"
"161","οὕτως","TRUE"
"162","ἦν","TRUE"
"163",",","FALSE"
"164","ἔβλαπτον","FALSE"
"165","ἂν","TRUE"
"166","οἱ","TRUE"
"167","πονηροὶ","FALSE"
"168","δαίμονες","FALSE"
"169","ἀνθρώπους","FALSE"
"170","·","FALSE"
"171","ἐν","TRUE"
"172","ᾗ","TRUE"
"173","ἐὰν","TRUE"
"174","ἄνθρωπος","FALSE"
"175","ἄρῃ","FALSE"
"176","נֵרונ","FALSE"
"177","νέρον","FALSE"
"178","καὶ","TRUE"
"179","μίξῃ","FALSE"
"180","μετὰ","TRUE"
"181","ἁγίου","FALSE"
"182","ἐλαίου","FALSE"
"183",",","FALSE"
"184","πᾶν","FALSE"
"185","נושׂמַ","FALSE"
"186","νόσημα","FALSE"
"187","ἰᾶται","FALSE"
"188","·","FALSE"
"189","καὶ","TRUE"
"190","δαιμονῶντας","FALSE"
"191","καθαίρει","FALSE"
"192","καὶ","TRUE"
"193","δαίμονας","FALSE"
"194","ἀπελαύνει","FALSE"
"195",".","FALSE"
"196","ὥρα","FALSE"
"197","ια´.","FALSE"
"198","ἐν","TRUE"
"199","ᾗ","TRUE"
"200","εὐφραίνονται","FALSE"
"201","οἱ","TRUE"
"202","ἐκλεκτοὶ","FALSE"
"203","τοῦ","TRUE"
"204","θεοῦ","FALSE"
"205",".","FALSE"
"206","ὥρα","FALSE"
"207","ιβ´.","FALSE"
"208","ἐν","TRUE"
"209","ᾗ","TRUE"
"210","εὐπρόσδεκτοι","FALSE"
"211","αἱ","TRUE"
"212","τῶν","TRUE"
"213","ἀνθρώπων","FALSE"
"214","εὐχαί","FALSE"
"215",".","FALSE"
"216","ὥρα","FALSE"
"217","α´.","FALSE"
"218","ἐν","TRUE"
"219","ᾗ","TRUE"
"220","οἱ","TRUE"
"221","δαίμονες","FALSE"
"222","αἰνοῦντες","FALSE"
"223","τὸν","TRUE"
"224","θεὸν","FALSE"
"225","οὔτε","TRUE"
"226","ἀδικοῦσιν","FALSE"
"227","οὔτε","TRUE"
"228","κολάζουσιν","FALSE"
"229",".","FALSE"
"230","ὥρα","FALSE"
"231","β´.","FALSE"
"232","ἐν","TRUE"
"233","ᾗ","TRUE"
"234","ὑμνοῦσιν","FALSE"
"235","οἱ","TRUE"
"236","ἰχθύες","FALSE"
"237","τὸν","TRUE"
"238","θεόν","FALSE"
"239",",","FALSE"
"240","καὶ","TRUE"
"241","τὸ","TRUE"
"242","τοῦ","TRUE"
"243","πυρὸς","FALSE"
"244","βάθος","FALSE"
"245","·","FALSE"
"246","ἐν","TRUE"
"247","ᾗ","TRUE"
"248","ὀφείλει","FALSE"
"249","στοιχειοῦσθαι","FALSE"
"250","ἀποτελέσματα","FALSE"
"251","εἰς","TRUE"
"252","δράκοντας","FALSE"
"253","καὶ","TRUE"
"254",".","FALSE"
"255","καὶ","TRUE"
"256","πῦρ","FALSE"
"257",".","FALSE"
"258","ὥρα","FALSE"
"259","γ´.","FALSE"
"260","ἐν","TRUE"
"261","ᾗ","TRUE"
"262","αἰνοῦσιν","FALSE"
"263","ὄφεις","FALSE"
"264","καὶ","TRUE"
"265","κύνεις","FALSE"
"266","καὶ","TRUE"
"267","πῦρ","FALSE"
"268",".","FALSE"
"269","ὥρα","FALSE"
"270","δ´.","FALSE"
"271","ἐν","TRUE"
"272","ᾗ","TRUE"
"273","διέρχονται","FALSE"
"274","δαίμονες","FALSE"
"275","ἐν","TRUE"
"276","τοῖς","TRUE"
"277","μνήμασιν","FALSE"
"278",",","FALSE"
"279","καὶ","TRUE"
"280","ἐρχόμενος","FALSE"
"281","ἐκεῖσε","FALSE"
"282","βλαβήσεται","FALSE"
"283","καὶ","TRUE"
"284","φόβον","FALSE"
"285","καὶ","TRUE"
"286","φρίκην","FALSE"
"287","ἐκ","TRUE"
"288","τῆς","TRUE"
"289","τῶν","TRUE"
"290","δαιμόνων","FALSE"
"291","λήψεται","FALSE"
"292","φαντασίας","FALSE"
"293","·","FALSE"
"294","ἐν","TRUE"
"295","ᾗ","TRUE"
"296","ὀφείλει","FALSE"
"297","στοιχειοῦσθαι","FALSE"
"298","ἀποτελέσματα","FALSE"
"299",".","FALSE"
"300","καὶ","TRUE"
"301","παντὸς","FALSE"
"302","γοητικοῦ","FALSE"
"303","πράγματος","FALSE"
"304",".","FALSE"
"305","ὥρα","FALSE"
"306","ε´.","FALSE"
"307","ἐν","TRUE"
"308","ᾗ","TRUE"
"309","αἰνοῦσιν","FALSE"
"310","τὰ","TRUE"
"311","ὕδατα","FALSE"
"312","τὸν","TRUE"
"313","θεὸν","FALSE"
"314","τοῦ","TRUE"
"315","οὐρανοῦ","FALSE"
"316",".","FALSE"
"317","ὥρα","FALSE"
"318","ϛ´.","FALSE"
"319","ὅτε","FALSE"
"320","δέον","FALSE"
"321","ἡσυχάζειν","FALSE"
"322","καὶ","TRUE"
"323","ἀναπαῦσαι","FALSE"
"324",",","FALSE"
"325","διότι","FALSE"
"326","ἔχει","FALSE"
"327","φόβον","FALSE"
"328",".","FALSE"
"329","ὥρα","FALSE"
"330","ζ´.","FALSE"
"331","ἐν","TRUE"
"332","ᾗ","TRUE"
"333","ἀναπαύει","FALSE"
"334","πάντα","FALSE"
"335","τὰ","TRUE"
"336","ζῶα","FALSE"
"337","ταῦτα","TRUE"
"338",".","FALSE"
"339","ἐάν","TRUE"
"340","τις","TRUE"
"341","ἄνθρωπος","FALSE"
"342","καθαρὸς","FALSE"
"343","ἁρπάσῃ","FALSE"
"344","נַרונ","FALSE"
