"ID","TOKEN","NER"
"1","α′.","O"
"2","Σινωπεῦσιν","LOC"
"3",".","O"
"4","Ὑμεῖς","O"
"5","μὲν","O"
"6","ἐμοῦ","O"
"7","φυγὴν","O"
"8","κατεψηφίσασθε","O"
"9",",","O"
"10","ἐγὼ","O"
"11","δὲ","O"
"12","ὑμῶν","O"
"13","μονήν","O"
"14",".","O"
"15","οἰκήσετε","O"
"16","οὖν","O"
"17","διὰ","O"
"18","τοῦτο","O"
"19","ὑμεῖς","O"
"20","μὲν","O"
"21","Σινώπην","LOC"
"22",",","O"
"23","ἐγὼ","O"
"24","δὲ","O"
"25","Ἀθήνας","LOC"
"26",",","O"
"27","τοῦτ","O"
"28","ἔστιν","O"
"29","ὑμεῖς","O"
"30","μὲν","O"
"31","μετὰ","O"
"32","τῶν","O"
"33","ἐμπόρων","O"
"34",",","O"
"35","ἐγὼ","O"
"36","δὲ","O"
"37","μετὰ","O"
"38","Σόλωνος","PERSON"
"39","καὶ","O"
"40","τῶν","O"
"41","τὴν","O"
"42","Ἑλλάδα","LOC"
"43","ἠλευθερωκότων","O"
"44","ἀπὸ","O"
"45","τῶν","O"
"46","Μηδικῶν","NORP"
"47",",","O"
"48","καὶ","O"
"49","ὑμεῖς","O"
"50","μὲν","O"
"51","Ἡνιόχοις","O"
"52","καὶ","O"
"53","Ἀχαιοῖς","NORP"
"54","χρώμενοι","O"
"55",",","O"
"56","ἀνθρώποις","O"
"57","ἐκ","O"
"58","τοῦ","O"
"59","ἐχθροῦ","O"
"60","γένους","O"
"61","Πανέλλησιν","LOC"
"62",",","O"
"63","ἐγὼ","O"
"64","δὲ","O"
"65","Δελφοῖς","NORP"
"66","καὶ","O"
"67","Ἠλείοις","NORP"
"68",",","O"
"69","μεθ","O"
"70","ὧν","O"
"71","καὶ","O"
"72","θεοὶ","O"
"73","πολιτεύονται","O"
"74",".","O"
"75","ἀλλ","O"
"76","ὤφελε","O"
"77","τοῦτο","O"
"78","μὴ","O"
"79","νῦν","O"
"80","ὑμῖν","O"
"81","δόξαι","O"
"82",",","O"
"83","ἀλλ","O"
"84","ἔτι","O"
"85","πάλαι","O"
"86","καὶ","O"
"87","ἐπὶ","O"
"88","τοῦ","O"
"89","πατρὸς","O"
"90","Ἱκέτου","O"
"91",".","O"
"92","νυνὶ","O"
"93","δὲ","O"
"94","ἓν","O"
"95","τοῦτο","O"
"96","δέδοικα","O"
"97",",","O"
"98","μὴ","O"
"99","διὰ","O"
"100","τὴν","O"
"101","πατρίδα","O"
"102","ἀπιστηθῶ","O"
"103","μέτριος","O"
"104","εἶναι","O"
"105",".","O"
"106","τὸ","O"
"107","μὲν","O"
"108","οὖν","O"
"109","πρὸς","O"
"110","ὑμῶν","O"
"111","με","O"
"112","φυγαδευθῆναι","O"
"113","συνηγορεῖ","O"
"114",",","O"
"115","καὶ","O"
"116","πιστεύω","O"
"117","αὐτῷ","O"
"118","μᾶλλον","O"
"119","τοῦ","O"
"120","ἑτέρου","O"
"121","·","O"
"122","κρεῖττον","O"
"123","γὰρ","O"
"124","παρὰ","O"
"125","πολὺ","O"
"126","διαβάλλεσθαι","O"
"127","πρὸς","O"
"128","ὑμῶν","O"
"129","ἢ","O"
"130","ἐπαινεῖσθαι","O"
"131",".","O"
"132","ὅμως","O"
"133","μέντοι","O"
"134","δέδοικα","O"
"135","τοῦτο","O"
"136",",","O"
"137","μή","O"
"138","με","O"
"139","ὁ","O"
"140","κοινὸς","O"
"141","περὶ","O"
"142","τῆς","O"
"143","πατρίδος","O"
"144","λόγος","O"
"145","βλάψῃ","O"
"146",".","O"
"147","ἄλλου","O"
"148","δέ","O"
"149","τινος","O"
"150","οὐδεὶς","O"
"151","λόγος","O"
"152","·","O"
"153","κρεῖττον","O"
"154","γὰρ","O"
"155","ὁπουδήποτε","O"
"156","οἰκεῖν","O"
"157","ἢ","O"
"158","σὺν","O"
"159","ὑμῖν","O"
"160","οὕτως","O"
"161","ἡμῖν","O"
"162","προσενεχθεῖσιν","O"
"163",".","O"
"164","β′.","O"
"165","Ἀντισθένει","PERSON"
"166",".","O"
"167","Ανέβαινον","O"
"168","εἰς","O"
"169","ἄστυ","O"
"170","ἐκ","O"
"171","Πειραιῶς","LOC"
"172",",","O"
"173","καὶ","O"
"174","περιτυγχάνει","O"
"175","μοι","O"
"176","μειράκια","O"
"177","ἄττα","O"
"178","θρυπτόμενα","O"
"179","ἀπὸ","O"
"180","συμποσίου","O"
"181","τινὸς","O"
"182","ἐγηγερμένα","O"
"183",",","O"
"184","καὶ","O"
"185","ἐν","O"
"186","σφίσιν","O"
"187","αὐτοῖς","O"
"188","ἐπεὶ","O"
"189","ἀγχοῦ","O"
"190","ἐγενόμην","O"
"191",",","O"
"192","ἀνάγωμεν","O"
"193","ἔλεγον","O"
"194","ἀπὸ","O"
"195","τοῦ","O"
"196","κυνός","O"
"197",".","O"
"198","κἀ","O"
"199","γὼ","O"
"200","ἐπεὶ","O"
"201","τοῦτο","O"
"202","ἤκουσα","O"
"203","θαρρεῖτε","O"
"204","ἔφην","O"
"205",",","O"
"206","οὗτος","O"
"207","ὁ","O"
"208","κύων","O"
"209","τεῦτλα","O"
"210","οὐ","O"
"211","δάκνει","O"
"212",".","O"
"213","οἴ","O"
"214","δ","O"
"215",",","O"
"216","ὡς","O"
"217","τοῦτο","O"
"218","ἔλεξα","O"
"219",",","O"
"220","ἐπαύοντο","O"
"221","ἀλύοντες","O"
"222","καὶ","O"
"223","τοὺς","O"
"224","στεφάνους","O"
"225","οὓς","O"
"226","εἶχον","O"
"227","περὶ","O"
"228","τῇ","O"
"229","κεφαλῇ","O"
"230","καὶ","O"
"231","τῷ","O"
"232","τραχήλῳ","O"
"233","διαρρήξαντες","O"
"234","ἐξέβαλον","O"
