"ID","TOKEN","NER"
"1","Εἲς","O"
"2","Ἡρακλέα","GOD"
"3","Λεοντόθυμον","O"
"4","Ἡρακλέα","GOD"
"5",",","O"
"6","Διὸς","GOD"
"7","υἱόν","O"
"8",",","O"
"9","ἀείσομαι","O"
"10",",","O"
"11","ὃν","O"
"12","μέγʼ","O"
"13","ἄριστον","O"
"14","γείνατʼ","O"
"15","ἐπιχθονίων","O"
"16","Θήβῃς","GPE"
"17","ἔνι","O"
"18","καλλιχόροισιν","O"
"19","Ἀλκμήνη","GOD"
"20","μιχθεῖσα","O"
"21","κελαινεφέι","O"
"22","Κρονίωνι","O"
"23","·","O"
"24","ὃς","O"
"25","πρὶν","O"
"26","μὲν","O"
"27","κατὰ","O"
"28","γαῖαν","O"
"29","ἀθέσφατον","O"
"30","ἠδὲ","O"
"31","θάλασσαν","O"
"32","πλαζόμενος","O"
"33","πομπῇσιν","O"
"34","ὕπʼ","O"
"35","Εὐρυσθῆος","PERSON"
"36","ἄνακτος","O"
"37","πολλὰ","O"
"38","μὲν","O"
"39","αὐτὸς","O"
"40","ἔρεξεν","O"
"41","ἀτάσθαλα","O"
"42",",","O"
"43","πολλὰ","O"
"44","δʼ","O"
"45","ἀνέτλη","O"
"46","·","O"
"47","νῦν","O"
"48","δʼ","O"
"49","ἤδη","O"
"50","κατὰ","O"
"51","καλὸν","O"
"52","ἕδος","O"
"53","νιφόεντος","O"
"54","Ὀλύμπου","LOC"
"55","ναίει","O"
"56","τερπόμενος","O"
"57","καὶ","O"
"58","ἔχει","O"
"59","καλλίσφυρον","O"
"60","Ἥβην","O"
"61",".","O"
"62","χαῖρε","O"
"63",",","O"
"64","ἄναξ","O"
"65",",","O"
"66","Διὸς","GOD"
"67","υἱέ","O"
"68","·","O"
"69","δίδου","O"
"70","δʼ","O"
"71","ἀρετήν","O"
"72","τε","O"
"73","καὶ","O"
"74","ὄλβον","O"
"75",".","O"
