"ID","TOKEN","UPOS"
"1","τοῦ","DET"
"2","δὲ","ADV"
"3","λόγου","NOUN"
"4","τοῦδ","DET"
"5","ἐόντος","AUX"
"6","ἀεὶ","ADV"
"7","ἀξύνετοι","ADJ"
"8","γίνονται","VERB"
"9","ἄνθρωποι","NOUN"
"10","καὶ","ADV"
"11","πρόσθεν","ADV"
"12","ἢ","ADV"
"13","ἀκοῦσαι","VERB"
"14","καὶ","CCONJ"
"15","ἀκούσαντες","VERB"
"16","τὸ","DET"
"17","πρῶτον","ADJ"
"18","·","PUNCT"
"19","γινομένων","VERB"
"20","γὰρ","ADV"
"21","πάντων","ADJ"
"22","κατὰ","ADP"
"23","τὸν","DET"
"24","λόγον","NOUN"
"25","τόνδε","DET"
"26","ἀπείροισιν","ADJ"
"27","ἐοίκασι","VERB"
"28",",","PUNCT"
"29","πειρώμενοι","VERB"
"30","καὶ","CCONJ"
"31","ἐπέων","NOUN"
"32","καὶ","CCONJ"
"33","ἔργων","NOUN"
"34","τοιούτων","DET"
"35",",","PUNCT"
"36","ὁκοίων","PRON"
"37","ἐγὼ","PRON"
"38","διηγεῦμαι","VERB"
"39","διαιρέων","VERB"
"40","ἕκαστον","ADJ"
"41","κατὰ","ADP"
"42","φύσιν","NOUN"
"43","καὶ","CCONJ"
"44","φράζων","VERB"
"45","ὅκως","ADV"
"46","ἔχει","VERB"
"47",".","PUNCT"
"48","τοὺς","DET"
"49","δὲ","ADV"
"50","ἄλλους","DET"
"51","ἀνθρώπους","NOUN"
"52","λανθάνει","VERB"
"53","ὁκόσα","PRON"
"54","ἐγερθέντες","VERB"
"55","ποιοῦσιν","VERB"
"56",",","PUNCT"
"57","ὄκωσπερ","ADV"
"58","ὁκόσα","PRON"
"59","εὕδοντες","VERB"
"60","ἐπιλανθάνονται","VERB"
"61",".","PUNCT"
"62","διὸ","ADV"
"63","δεῖ","VERB"
"64","ἕπεσθαι","VERB"
"65","τῶι","DET"
"66","ξυνῶι","ADJ"
"67",",","PUNCT"
"68","τουτέστι","ADV"
"69","τῶι","DET"
"70","κοινῶι","ADJ"
"71","·","PUNCT"
"72","ξυνὸς","ADJ"
"73","γὰρ","ADV"
"74","ὁ","DET"
"75","κοινός","ADJ"
"76",".","PUNCT"
"77","τοῦ","DET"
"78","λόγου","NOUN"
"79","δ","ADV"
"80","ἐόντος","AUX"
"81","ξυνοῦ","ADJ"
"82","ζώουσιν","VERB"
"83","οἱ","DET"
"84","πολλοὶ","ADJ"
"85","ὡς","ADV"
"86","ἰδίαν","ADJ"
"87","ἔχοντες","VERB"
"88","φρόνησιν","NOUN"
"89",".","PUNCT"
"90","εὖρος","NOUN"
"91","ποδὸς","NOUN"
"92","ἀνθρωπείου","ADJ"
"93",".","PUNCT"
"94",",,.","PUNCT"
"95","καθαίρονται","VERB"
"96","δ","ADV"
"97","ἄλλως","ADV"
"98","αἵματι","NOUN"
"99","μιαινόμενοι","VERB"
"100","οἶον","ADV"
"101","εἴ","SCONJ"
"102","τις","ADJ"
"103","εἰς","ADP"
"104","πηλὸν","NOUN"
"105","ἐμβὰς","VERB"
"106","πηλῶι","NOUN"
"107","ἀπονίζοιτο","VERB"
"108",".","PUNCT"
"109","μαίνεσθαι","VERB"
"110","δ","ADV"
"111","ἂν","ADV"
"112","δοκοίη","VERB"
"113",",","PUNCT"
"114","εἴ","SCONJ"
"115","τις","ADJ"
"116","αὐτὸν","PRON"
"117","ἀνθρώπων","NOUN"
"118","ἐπιφράσαιτο","VERB"
"119","οὕτω","ADV"
"120","ποιέοντα","VERB"
