"ID","TOKEN","NER"
"1","ΤΑΤΙΑΝΟΥ","PERSON"
"2","ΠΡΟΣ","O"
"3","ΕΛΛΗΝΑΣ","NORP"
"4",".","O"
"5","Μὴ","O"
"6","πάνυ","O"
"7","φιλέχθρως","O"
"8","διατίθεσθε","O"
"9","πρὸς","O"
"10","τοὺς","O"
"11","βαρβάρους","O"
"12",",","O"
"13","ὦ","O"
"14","ἄνδρες","O"
"15","Ἕλληνες","NORP"
"16",",","O"
"17","μηδὲ","O"
"18","φθονήσητε","O"
"19","τοῖς","O"
"20","τούτων","O"
"21","δόγμασι","O"
"22",".","O"
"23","Ποῖον","O"
"24","γὰρ","O"
"25","ἐπιτήδευμα","O"
"26","παρ᾿","O"
"27","ὑμῖν","O"
"28","τὴν","O"
"29","σύστασιν","O"
"30","οὐκ","O"
"31","ἀπὸ","O"
"32","βαρβάρων","O"
"33","ἐκτήσατο","O"
"34",";","O"
"35","Τελμισέων","NORP"
"36","μὲν","O"
"37","γὰρ","O"
"38","οἱ","O"
"39","δοκιμώτατοι","O"
"40","τὴν","O"
"41","δι᾿","O"
"42","ὀνείρων","O"
"43","ἐξεῦρον","O"
"44","μαντικήν","O"
"45",",","O"
"46","Κᾶρες","NORP"
"47","τὴν","O"
"48","διὰ","O"
"49","τῶν","O"
"50","ἄστρων","O"
"51","πρόγνωσιν","O"
"52",",","O"
"53","πτήσεις","O"
"54","ὀρνίθων","O"
"55","Φρύγες","NORP"
"56","καὶ","O"
"57","Ἰσαύρων","NORP"
"58","οἱ","O"
"59","παλαιότατοι","O"
"60",",","O"
"61","Κύπριοι","NORP"
"62","θυτικήν","O"
"63",",","O"
"64","ἀστρονομεῖν","O"
"65","Βαβυλώνιοι","NORP"
"66",",","O"
"67","μαγεύειν","O"
"68","Πέρσαι","NORP"
"69",",","O"
"70","γεωμετρεῖν","O"
"71","Αἰγύπτιοι","NORP"
"72",",","O"
"73","τὴν","O"
"74","διὰ","O"
"75","γραμμάτων","O"
"76","παιδείαν","O"
"77","Φοίνικες","NORP"
"78",".","O"
"79","Ὅθεν","O"
"80","παύσασθε","O"
"81","τὰς","O"
"82","μιμήσεις","O"
"83","εὑρέσεις","O"
"84","ἀποκαλοῦντες","O"
"85",".","O"
"86","Ποίησιν","O"
"87","μὲν","O"
"88","γὰρ","O"
"89","ἀσκεῖν","O"
"90","καὶ","O"
"91","ᾄδειν","O"
"92","Ὀρφεὺς","PERSON"
"93","ὑμᾶς","O"
"94","ἐδίδαξεν","O"
"95",",","O"
"96","ὁ","O"
"97","δὲ","O"
"98","αὐτὸς","O"
"99","καὶ","O"
"100","μυεῖσθαι","O"
"101","·","O"
"102","Τουσκανοὶ","NORP"
"103","πλάττειν","O"
"104",",","O"
"105","ἱστορίας","O"
"106","συντάττειν","O"
"107","αἱ","O"
"108","παρ᾿","O"
"109","Αἰγυπτίοις","NORP"
"110","τῶν","O"
"111","χρόνων","O"
"112","ἀναγραφαί","O"
"113",".","O"
"114","Μαρσύου","PERSON"
"115","δὲ","O"
"116","καὶ","O"
"117","Ὀλύμπου","LOC"
"118","τὴν","O"
"119","αὐλητικὴν","O"
"120","ἀπηνέγκασθε","O"
"121","·","O"
"122","Φρύγες","NORP"
"123","δὲ","O"
"124","οἱ","O"
"125","ἀμφότεροι","O"
"126","τὴν","O"
"127","διὰ","O"
"128","σύριγγος","O"
"129","ἁρμονίαν","O"
"130","ἄγροικοι","O"
"131","συνεστήσαντο","O"
"132",".","O"
"133","Τυῤῥηνοὶ","NORP"
"134","σάλπιγγα","O"
"135",",","O"
"136","χαλκεύειν","O"
"137","Κύκλωπες","O"
"138",",","O"
"139","καὶ","O"
"140","ἐπιστολὰς","O"
"141","συντάττειν","O"
"142","ἡ","O"
"143","Περσῶν","NORP"
"144","ποτε","O"
"145","ἡγησαμένη","O"
"146","γυνή","O"
"147",",","O"
"148","καθάπερ","O"
"149","φησὶν","O"
"150","Ἑλλάνικος","PERSON"
"151","·","O"
"152","Ἄτοσσα","PERSON"
"153","δὲ","O"
"154","ὄνομα","O"
"155","αὐτῇ","O"
"156","ἦν","O"
"157",".","O"
