"ID","TOKEN","LEMMA"
"1","ΓΑΛΗΝΟΥ","ΓΑΛΗΝΟΥ"
"2","ΠΕΡΙ","ΠΕΡΙ"
"3","ΚΡΙΣΕΩΝ","ΚΡΙΣΕΩΝ"
"4","ΒΙΒΛΙΟΝ","ΒΙΒΛΙΟΝ"
"5","Α","Α"
"6",".","."
"7","Εἴτε","Εἴτες"
"8","τὴν","ὁ"
"9","ἀθρόαν","ἀθρόα"
"10","ἐν","ἐν"
"11","νόσῳ","νόσος"
"12","μεταβολὴν","μεταβολή"
"13",",",","
"14","εἴτε","εἴτε"
"15","τὴν","ὁ"
"16","ἐπὶ","ἐπί"
"17","τὸ","ὁ"
"18","βέλτιον","βελτίων"
"19","ῥοπὴν","ῥοπή"
"20","μόνην","μόνος"
"21",",",","
"22","εἴτε","εἴτε"
"23","τὴν","ὁ"
"24","προηγουμένην","προηγέω"
"25","αὐτῶν","αὐτός"
"26","ταραχὴν","ταραχή"
"27",",",","
"28","εἴτε","εἴτε"
"29","καὶ","καί"
"30","τὴν","ὁ"
"31","λύσιν","λύσις"
"32","ἅπασαν","ἅπας"
"33","τοῦ","ὁ"
"34","νοσήματος","νόσημα"
"35",",",","
"36","εἴτε","εἴτε"
"37","καὶ","καί"
"38","ταύτης","οὗτος"
"39","μόνην","μόνος"
"40","τὴν","ὁ"
"41","ἀγαθὴν","ἀγαθός"
"42","θέλοι","ἐθέλω"
"43","τις","τίς"
"44","ὀνομάζειν","ὀνομάζω"
"45","κρίσιν","κρίσις"
"46",",",","
"47","οὐ","οὐ"
"48","πρόκειταί","πρόκειμαι"
"49","μοι","ἐγώ"
"50","διαιρεῖσθαι","διαιρέω"
"51","τανῦν","νῦν"
"52",",",","
"53","ὅ","ὅς"
"54","τι","τίς"
"55","μὴ","μή"
"56","πάρεργον","πάρεργον"
"57","·","·"
"58","ἀλλ","ἀλλ"
"59","ὡς","ὡς"
"60","ἄν","ἄν"
"61","τις","τίς"
"62","κάλλιστα","καλός"
"63","προγινώσκοι","προγινώσκω"
"64","τὰ","ὁ"
"65","τοιαῦτα","τοιοῦτος"
"66","σύμπαντα","σύμπας"
"67",",",","
"68","διελθεῖν","διέρχομαι"
"69","ἔγνωκα","γιγνώσκω"
"70",".","."
"71","ἀρίστη","ἀγαθός"
"72","δ","δ"
"73","ἀρχὴ","ἀρχή"
"74","τῆς","ὁ"
"75","προγνώσεως","προγνώσεως"
"76","αὐτῶν","αὐτός"
"77","ἥπερ","ὅς"
"78","δὴ","δή"
"79","καὶ","καί"
"80","τῆς","ὁ"
