"ID","TOKEN","NER"
"1","Ἀθηνᾶ","GOD"
"2","ἔστω","O"
"3","τοίνυν","O"
"4","ἡμῖν","O"
"5","ὕπαρ","O"
"6","τὸ","O"
"7","ὄναρ","O"
"8","·","O"
"9","σὺ","O"
"10","δʼ","O"
"11",",","O"
"12","ὦ","O"
"13","δέσποινα","O"
"14","Ἀθηνᾶ","GOD"
"15",",","O"
"16","τήν","O"
"17","τε","O"
"18","ἄλλην","O"
"19","δίδου","O"
"20","τύχην","O"
"21","καὶ","O"
"22","χάριν","O"
"23","καὶ","O"
"24","τοῦ","O"
"25","παρόντος","O"
"26","ἔφαψαι","O"
"27","λόγου","O"
"28",",","O"
"29","τά","O"
"30","τε","O"
"31","φανθέντα","O"
"32","τέλει","O"
"33","πρὸς","O"
"34","τὴν","O"
"35","ἀξίαν","O"
"36",",","O"
"37","ὡς","O"
"38","ἐναργῆ","O"
"39","τῆς","O"
"40","νυκτὸς","O"
"41","ἐδείκνυτο","O"
"42","·","O"
"43","ὡς","O"
"44","δὲ","O"
"45","καὶ","O"
"46","ἔργῳ","O"
"47","συμβῆναι","O"
"48","σαφῆ","O"
"49","καὶ","O"
"50","βέβαια","O"
"51",",","O"
"52","ὅδε","O"
"53","σοὶ","O"
"54","λόγος","O"
"55","ἔσται","O"
"56","μικτὸς","O"
"57","εὐχῆς","O"
"58","τε","O"
"59","καὶ","O"
"60","ὕμνου","O"
"61","τὰ","O"
"62","νῦν","O"
"63",".","O"
"64","πάντα","O"
"65","μὲν","O"
"66","οὖν","O"
"67","τὰ","O"
"68","κάλλιστα","O"
"69","περὶ","O"
"70","Ἀθηνᾶν","GOD"
"71","τε","O"
"72","καὶ","O"
"73","ἐξ","O"
"74","Ἀθηνᾶς","GOD"
"75",",","O"
"76","ἐν","O"
"77","δὲ","O"
"78","τοῖς","O"
"79","ἀξιολογώτατον","O"
"80","αἱ","O"
"81","γοναὶ","O"
"82","τῆς","O"
"83","θεοῦ","O"
"84",",","O"
"85","κεφάλαιον","O"
"86","μὲν","O"
"87","εἰπεῖν","O"
"88","ὅτι","O"
"89","τοῦ","O"
"90","πάντων","O"
"91","δημιουργοῦ","O"
"92","καὶ","O"
"93","βασιλέως","O"
"94","παῖς","O"
"95","ἐστι","O"
"96","μόνη","O"
"97","δὴ","O"
"98","μόνου","O"
"99",".","O"
"100","οὐ","O"
"101","γὰρ","O"
"102","εἶχεν","O"
"103","ἐξ","O"
"104","ὅτου","O"
"105","ὁμοτίμου","O"
"106","ποιήσειεν","O"
"107","αὐτὴν","O"
"108",",","O"
"109","ἀλλʼ","O"
"110","ἀναχωρήσας","O"
"111","αὐτὸς","O"
"112","εἰς","O"
"113","αὑτὸν","O"
"114","αὐτὸς","O"
"115","ἐξ","O"
"116","αὑτοῦ","O"
"117","γεννᾷ","O"
"118","τε","O"
"119","καὶ","O"
"120","τίκτει","O"
"121","τὴν","O"
