"ID","TOKEN","UPOS"
"1","Τοσαῦτα","ADJ"
"2","καὶ","ADV"
"3","περὶ","ADP"
"4","τούτων","ADJ"
"5","ὁ","DET"
"6","Πολυΐστωρ","ADJ"
"7",".","PUNCT"
"8","Καὶ","ADV"
"9","περὶ","ADP"
"10","Μωσέως","PROPN"
"11","δὲ","ADV"
"12","ὁ","DET"
"13","αὐτὸς","ADJ"
"14","πλεῖστα","ADJ"
"15","παρατίθεται","VERB"
"16",",","PUNCT"
"17","ὧν","PRON"
"18","καὶ","ADV"
"19","αὐτῶν","PRON"
"20","ἐπακοῦσαι","VERB"
"21","ἄξιον","ADJ"
"22","·","PUNCT"
"23","ΕΥΠΟΛΕΜΟΥ","PROPN"
"24","ΠΕΡΙ","ADP"
"25","ΜΩΣΕΩΣ","PROPN"
"26","Εὐπόλεμος","PROPN"
"27","δέ","ADV"
"28","φησι","VERB"
"29","τὸν","DET"
"30","Μωσῆν","PROPN"
"31","πρῶτον","ADJ"
"32","σοφὸν","ADJ"
"33","γενέσθαι","VERB"
"34","καὶ","CCONJ"
"35","γράμματα","NOUN"
"36","παραδοῦναι","VERB"
"37","τοῖς","DET"
"38","Ἰουδαίοις","ADJ"
"39","πρῶτον","ADJ"
"40",",","PUNCT"
"41","παρὰ","ADP"
"42","δὲ","ADV"
"43","Ἰουδαίων","ADJ"
"44","Φοίνικας","NOUN"
"45","παραλαβεῖν","VERB"
"46",",","PUNCT"
"47","Ἕλληνας","NOUN"
"48","δὲ","ADV"
"49","παρὰ","ADP"
"50","Φοινίκων","NOUN"
"51",",","PUNCT"
"52","νόμους","NOUN"
"53","τε","CCONJ"
"54","πρῶτον","ADJ"
"55","γράψαι","VERB"
"56","Μωσῆν","PROPN"
"57","τοῖς","DET"
"58","Ἰουδαίοις","ADJ"
"59",".","PUNCT"
