"ID","TOKEN","UPOS"
"1","Ἐπὶ","ADP"
"2","τούτοις","ADJ"
"3","καὶ","ADV"
"4","τῆς","DET"
"5","Ἱερεμίου","PROPN"
"6","προφητείας","NOUN"
"7","τοῦ","DET"
"8","Πολυΐστορος","NOUN"
"9","μνήμην","NOUN"
"10","πεποιημένου","VERB"
"11",",","PUNCT"
"12","ἡμᾶς","PRON"
"13","ἀποσιωπῆσαι","VERB"
"14","ταύτην","ADJ"
"15","πάντων","ADJ"
"16","ἂν","ADV"
"17","εἴη","AUX"
"18","παραλογώτατον","ADJ"
"19",".","PUNCT"
"20","κείσθω","VERB"
"21","τοίνυν","ADV"
"22","καὶ","ADV"
"23","αὕτη","ADJ"
"24","·","PUNCT"
"25","ΕΥΠΟΛΕΜΟΥ","PROPN"
"26","ΠΕΡΙ","ADP"
"27","ΙΕΡΕΜΙΟΥ","PROPN"
"28","ΤΟΥ","DET"
"29","ΠΡΟΦΗΤΟΥ","NOUN"
"30","ΟΜΟΙΩΣ","ADJ"
"31","Εἶτα","ADV"
"32","Ἰωναχείμ","PROPN"
"33","·","PUNCT"
"34","ἐπὶ","ADP"
"35","τούτου","ADJ"
"36","προφητεῦσαι","VERB"
"37","Ἱερεμίαν","PROPN"
"38","τὸν","DET"
"39","προφήτην","NOUN"
"40",".","PUNCT"
"41","τοῦτον","ADJ"
"42","ὑπὸ","ADP"
"43","τοῦ","DET"
"44","θεοῦ","NOUN"
"45","ἀποσταλέντα","VERB"
"46","καταλαβεῖν","VERB"
"47","τοὺς","DET"
"48","Ἰουδαίους","ADJ"
"49","θυσιάζοντας","VERB"
"50","εἰδώλῳ","NOUN"
"51","χρυσῷ","NOUN"
"52",",","PUNCT"
"53","ὧͺ","CCONJ"
"54","εἶναι","AUX"
"55","ὄνομα","NOUN"
"56","Βάαλ","PROPN"
"57",".","PUNCT"
"58","τοῦτον","ADJ"
"59","δὲ","ADV"
"60","αὐτοῖς","PRON"
"61","τὴν","DET"
"62","μέλλουσαν","VERB"
"63","ἀτυχίαν","NOUN"
"64","δηλῶσαι","VERB"
"65",".","PUNCT"
"66","τὸν","DET"
"67","δὲ","ADV"
"68","Ἰωναχεὶμ","PROPN"
"69","ζῶντα","VERB"
"70","αὐτὸν","PRON"
"71","ἐπιβαλέσθαι","VERB"
"72","κατακαῦσαι","VERB"
"73","·","PUNCT"
"74","τὸν","PRON"
"75","δὲ","ADV"
"76","φάναι","VERB"
"77","τοῖς","DET"
"78","ξύλοις","NOUN"
"79","τούτοις","DET"
"80","Βαβυλωνίοις","ADJ"
"81","ὀψοποιήσειν","VERB"
"82","καὶ","CCONJ"
"83","σκάψειν","VERB"
"84","τὰς","DET"
"85","τοῦ","DET"
"86","Τίγριδος","PROPN"
"87","καὶ","CCONJ"
"88","Εὐφράτου","PROPN"
"89","διώρυχας","NOUN"
"90","αἰχμαλωτισθέντας","VERB"
"91",".","PUNCT"
"92","τὸν","DET"
"93","δὲ","ADV"
"94","τῶν","DET"
"95","Βαβυλωνίων","ADJ"
"96","βασιλέα","NOUN"
"97","ἀκούσαντα","VERB"
"98","Ναβουχοδονόσορ","PROPN"
"99","τὰ","DET"
"100","ὑπὸ","ADP"
"101","τοῦ","DET"
"102","Ἱερεμίου","PROPN"
"103","προμαντευθέντα","VERB"
"104","παρακαλέσαι","VERB"
"105","Ἀστιβάρην","PROPN"
"106","τὸν","DET"
"107","Μήδων","NOUN"
"108","βασιλέα","NOUN"
"109","συστρατεύειν","VERB"
"110","αὐτῷ","PRON"
"111",".","PUNCT"
"112","παραλαβόντα","VERB"
"113","δὲ","ADV"
"114","Βαβυλωνίους","ADJ"
"115","καὶ","CCONJ"
"116","Μήδους","NOUN"
"117","καὶ","CCONJ"
"118","συναγαγόντα","VERB"
"119","πεζῶν","NOUN"
"120","μὲν","ADV"
"121","ὀκτωκαίδεκα","NUM"
"122",",","PUNCT"
"123","ἱππέων","NOUN"
"124","δὲ","ADV"
"125","μυριάδας","NOUN"
"126","δώδεκα","NUM"
"127","καὶ","CCONJ"
"128","πεζῶν","NOUN"
"129","ἅρματα","NOUN"
"130","μυρία","NUM"
"131",",","PUNCT"
"132","πρῶτον","ADJ"
"133","μὲν","ADV"
"134","τὴν","DET"
"135","Σαμαρεῖτιν","PROPN"
"136","καταστρέψασθαι","VERB"
"137","καὶ","CCONJ"
"138","Γαλιλαίαν","PROPN"
"139","καὶ","CCONJ"
"140","Σκυθόπολιν","PROPN"
"141","καὶ","CCONJ"
"142","τοὺς","DET"
"143","ἐν","ADP"
"144","τῇ","DET"
"145","Γαλααδίτιδι","PROPN"
"146","οἰκοῦντας","VERB"
"147","Ἰουδαίους","ADJ"
"148","·","PUNCT"
"149","αὖθις","ADV"
"150","δὲ","ADV"
"151","τὰ","DET"
"152","Ἱεροσόλυμα","PROPN"
"153","παραλαβεῖν","VERB"
"154","καὶ","CCONJ"
"155","τὸν","DET"
"156","Ἰουδαίων","ADJ"
"157","βασιλέα","NOUN"
"158","Ἰωναχεὶμ","PROPN"
"159","ζωγρῆσαι","VERB"
"160","·","PUNCT"
"161","τὸν","DET"
"162","δὲ","ADV"
"163","χρυσὸν","NOUN"
"164","τὸν","DET"
"165","ἐν","ADP"
"166","τῷ","DET"
"167","ἱερῷ","NOUN"
"168","καὶ","CCONJ"
"169","ἄργυρον","NOUN"
"170","καὶ","CCONJ"
"171","χαλκὸν","NOUN"
"172","ἐκλέξαντα","VERB"
"173","εἰς","ADP"
"174","Βαβυλῶνα","PROPN"
"175","ἀποστεῖλαι","VERB"
"176",",","PUNCT"
"177","χωρὶς","ADP"
"178","τῆς","DET"
"179","κιβωτοῦ","NOUN"
"180","καὶ","CCONJ"
"181","τῶν","DET"
"182","ἐν","ADP"
"183","αὐτῇ","PRON"
"184","πλακῶν","NOUN"
"185","·","PUNCT"
"186","ταύτην","ADJ"
"187","δὲ","ADV"
"188","τὸν","DET"
"189","Ἱερεμίαν","PROPN"
"190","κατασχεῖν","VERB"
"191",".","PUNCT"
