"ID","TOKEN","LEMMA"
"1","Ἐπὶ","ἐπί"
"2","τούτοις","οὗτος"
"3","καὶ","καί"
"4","τῆς","ὁ"
"5","Ἱερεμίου","Ἱερεμῖος"
"6","προφητείας","προφητεία"
"7","τοῦ","ὁ"
"8","Πολυΐστορος","Πολυΐστορ"
"9","μνήμην","μνήμη"
"10","πεποιημένου","ποιέω"
"11",",",","
"12","ἡμᾶς","ἡμεῖς"
"13","ἀποσιωπῆσαι","ἀποσιωπάω"
"14","ταύτην","οὗτος"
"15","πάντων","πᾶς"
"16","ἂν","ἄν"
"17","εἴη","εἰμί"
"18","παραλογώτατον","παραλογώτατος"
"19",".","."
"20","κείσθω","κεῖμαι"
"21","τοίνυν","τοίνυν"
"22","καὶ","καί"
"23","αὕτη","οὗτος"
"24","·","·"
"25","ΕΥΠΟΛΕΜΟΥ","ΕΥΠΟΛΕΜΟΥ"
"26","ΠΕΡΙ","περί"
"27","ΙΕΡΕΜΙΟΥ","ΙΕΡΕΜΙΟΥ"
"28","ΤΟΥ","ΤΟΥ"
"29","ΠΡΟΦΗΤΟΥ","ΠΡΟΦΗΤΟΥ"
"30","ΟΜΟΙΩΣ","ΟΜΟΙΩΣ"
"31","Εἶτα","εἶτα"
"32","Ἰωναχείμ","Ἰωναχείμ"
"33","·","·"
"34","ἐπὶ","ἐπί"
"35","τούτου","οὗτος"
"36","προφητεῦσαι","προφητεύω"
"37","Ἱερεμίαν","Ἱερεμία"
"38","τὸν","ὁ"
"39","προφήτην","προφήτης"
"40",".","."
"41","τοῦτον","οὗτος"
"42","ὑπὸ","ὑπό"
"43","τοῦ","ὁ"
"44","θεοῦ","θεός"
"45","ἀποσταλέντα","ἀποστέλλω"
"46","καταλαβεῖν","καταλαμβάνω"
"47","τοὺς","ὁ"
"48","Ἰουδαίους","Ἰουδαῖος"
"49","θυσιάζοντας","θυσιάζω"
"50","εἰδώλῳ","εἴδωλον"
"51","χρυσῷ","χρυσός"
"52",",",","
"53","ὧͺ","ὧͺ"
