"ID","TOKEN","UPOS"
"1","ΚΛΕΟΝΕΙΔΟΥ","PROPN"
"2","Εἰσαγωγὴ","NOUN"
"3","ἁρμονική","ADJ"
"4",".","PUNCT"
"5","Ἁρμονική","ADJ"
"6","ἐστιν","AUX"
"7","ἐπιστήμη","NOUN"
"8","θεωρητική","ADJ"
"9","τε","CCONJ"
"10","καὶ","CCONJ"
"11","πρακτικὴ","ADJ"
"12","τῆς","DET"
"13","τοῦ","DET"
"14","ἡρμοσμένου","VERB"
"15","φύσεως","NOUN"
"16",".","PUNCT"
"17","ἡρμοσμένον","ADJ"
"18","δὲ","ADV"
"19","τὸ","DET"
"20","ἐκ","ADP"
"21","φθόγγων","NOUN"
"22","τε","CCONJ"
"23","καὶ","CCONJ"
"24","διαστημάτων","NOUN"
"25","ποιὰν","PRON"
"26","τάξιν","NOUN"
"27","ἐχόντων","VERB"
"28","συγκείμενον","VERB"
"29",".","PUNCT"
"30","μέρη","NOUN"
"31","δὲ","ADV"
"32","αὐτῆς","PRON"
"33","ἐστιν","AUX"
"34","ἑπτά","NUM"
"35","·","PUNCT"
"36","περὶ","ADP"
"37","φθόγγων","NOUN"
"38",",","PUNCT"
"39","περὶ","ADP"
"40","διαστημάτων","NOUN"
"41",",","PUNCT"
"42","περὶ","ADP"
"43","γενῶν","NOUN"
"44",",","PUNCT"
"45","περὶ","ADP"
"46","συστήματος","NOUN"
"47",",","PUNCT"
"48","περὶ","ADP"
"49","τόνου","NOUN"
"50",",","PUNCT"
"51","περὶ","ADP"
"52","μεταβολῆς","NOUN"
"53",",","PUNCT"
"54","περὶ","ADP"
"55","μελοποιΐας","NOUN"
"56",".","PUNCT"
"57","Φθόγγος","NOUN"
"58","μὲν","ADV"
"59","οὖν","ADV"
"60","ἐστι","AUX"
"61","φωνῆς","NOUN"
"62","πτῶσις","NOUN"
"63","ἐμμελὴς","ADJ"
"64","ἐπὶ","ADP"
"65","μίαν","NUM"
"66","τάσιν","NOUN"
"67",".","PUNCT"
"68","Διάστημα","NOUN"
"69","δὲ","ADV"
"70","τὸ","DET"
"71","περιεχόμενον","VERB"
"72","ὑπὸ","ADP"
"73","δύο","NUM"
"74","φθόγγων","NOUN"
"75","ἀνομοίων","ADJ"
"76","ὀξύτητι","NOUN"
"77","καὶ","CCONJ"
"78","βαρύτητι","NOUN"
"79",".","PUNCT"
"80","Γένος","NOUN"
"81","δέ","ADV"
"82","ἐστι","AUX"
"83","ποιὰ","PRON"
"84","τεττάρων","NUM"
"85","φθόγγων","NOUN"
"86","διαίρεσις","NOUN"
"87",".","PUNCT"
"88","Σύστημα","NOUN"
"89","δέ","ADV"
"90","ἐστι","AUX"
"91","τὸ","DET"
"92","ἐκ","ADP"
"93","πλειόνων","ADJ"
"94","ἢ","CCONJ"
"95","ἑνὸς","NUM"
"96","διαστημάτων","NOUN"
"97","συγκείμενον","VERB"
"98",".","PUNCT"
"99","Μ","INTJ"
"100",".","PUNCT"
"101","Τόνος","NOUN"
"102","δέ","ADV"
"103","ἐστι","AUX"
"104","τόπος","NOUN"
"105","τις","DET"
"106","τῆς","DET"
"107","φωνῆς","NOUN"
"108","δεκτικὸς","ADJ"
"109","συστήματος","NOUN"
"110","ἀπλατής","ADJ"
"111",".","PUNCT"
"112","Μεταβολὴ","NOUN"
"113","δέ","ADV"
"114","ἐστιν","AUX"
"115","ὁμοίου","ADJ"
"116","τινὸς","DET"
"117","εἰς","ADP"
"118","ἀνόμοιον","ADJ"
"119","τόπον","NOUN"
"120","μετάθεσις","NOUN"
"121",".","PUNCT"
"122","Μελοποιΐα","NOUN"
"123","δέ","ADV"
"124","ἐστι","AUX"
"125","χρῆσις","NOUN"
"126","τῶν","DET"
"127","ὑποκειμένων","VERB"
"128","τῇ","DET"
"129","ἁρμονικῇ","ADJ"
"130","πραγματείᾳ","NOUN"
"131","πρὸς","ADP"
"132","τὸ","DET"
"133","οἰκεῖον","ADJ"
"134","ἑκάστης","DET"
"135","ὑποθέσεως","NOUN"
"136",".","PUNCT"
"137","Ταῦτα","ADJ"
"138","δὲ","ADV"
"139","θεωρεῖται","VERB"
"140","ἐν","ADP"
"141","φωνῆς","NOUN"
"142","ποιότητι","NOUN"
"143",",","PUNCT"
"144","ἧς","PRON"
"145","κινήσεις","NOUN"
"146","εἰσὶ","AUX"
"147","δύο","NUM"
"148",",","PUNCT"
"149","ἡ","PRON"
"150","μὲν","ADV"
"151","συνεχής","ADJ"
"152","τε","CCONJ"
"153","ταὶ","DET"
"154","λογικὴ","ADJ"
"155","καλουμένη","VERB"
"156",",","PUNCT"
"157","ἡ","PRON"
"158","δὲ","ADV"
"159","διαστηματική","ADJ"
"160","τε","CCONJ"
"161","καὶμελῳ","CCONJ"
"162","δική","NOUN"
"163",".","PUNCT"
"164","ἡ","DET"
"165","μὲν","ADV"
"166","οὖν","ADV"
"167","συνεχὴς","ADJ"
"168","κίνησις","NOUN"
"169","τῆς","DET"
"170","φωνῆς","NOUN"
"171","τάς","DET"
"172","τε","CCONJ"
"173","ἐπιτάσεις","NOUN"
"174","καὶ","CCONJ"
"175","τὰς","DET"
"176","ἀνέσεις","NOUN"
"177","ἀφανῶς","ADV"
"178","ποιεῖται","VERB"
"179","μηδαμοῦ","ADV"
"180","ἱσταμένη","VERB"
"181","ἢ","DET"
"182","μέχρι","ADP"
"183","σιωπῆς","NOUN"
"184",".","PUNCT"
"185","ἡ","DET"
"186","δὲ","ADV"
"187","διαστηματικὴ","ADJ"
"188","κίνησις","NOUN"
"189","τῆς","DET"
"190","φωνῆς","NOUN"
