"ID","TOKEN","LEMMA"
"1","ἀμφι","ἀμφι"
"2","τε","τε"
"3","ὀνρανοὺ","ὀνρανοὺ"
"4","ἀμφί","ἀμφί"
"5","τε","τε"
"6","ἀστβρων","ἀστβρω"
"7","ἡ","ὁ"
"8","γραφη","γραφη"
"9",",",","
"10","οὐκ","οὐ"
"11","αὐτῶν","αὐτός"
"12","ἀστέρων","ἀστήρ"
"13","οὐδʼ","οὐδέ"
"14","αὐτοῦ","αὐτός"
"15","πβρι","πβρι"
"16","ὀνρανού","ὀνρανού"
"17",",",","
"18","ἀλλὰ","ἀλλά"
"19","μαντείης","μαντεία"
"20","καὶ","καί"
"21","ἀληθείης","ἀλήθεια"
"22",",",","
"23","ἣ","ὁ"
"24","δὴ","δή"
"25","ἐκ","ἐκ"
"26","τουτέων","οὗτος"
"27","ἐς","εἰς"
"28","ἀνθρώπων","ἄνθρωπος"
"29","βίον","βίος"
"30","ἔρχεται","ἔρχομαι"
"31",".","."
"32","ὁ","ὁ"
"33","δέ","δέ"
"34","μοι","ἐγώ"
"35","λόγος","λόγος"
"36","οὐκ","οὐ"
"37","ὑποθημοσύνην","ὑποθημοσύνη"
"38","ἔχει","ἔχω"
"39","οὐδὲ","οὐδέ"
"40","διδασκαλίην","διδασκαλία"
"41","ἐπαγγέλλεται","ἐπαγγέλλω"
"42","ὅκως","ὅπως"
"43","ταύτην","οὗτος"
"44","τὴν","ὁ"
"45","μαντοσύνην","μαντοσύνη"
"46","διενεκτέον","διενεκτέον"
"47",",",","
"48","ἀλλὰ","ἀλλά"
"49","μέμφομαι","μέμφομαι"
"50","ὁκόσοι","ὁπόσος"
"51","σοφοὶ","σοφός"
"52","ἐόντες","εἰμί"
"53","τὰ","ὁ"
"54","μὲν","μέν"
"55","ἄλλα","ἄλλος"
"56","ἐπασκέουσι","ἐπασκέω"
"57","καὶ","καί"
"58","παισὶ","παῖς"
"59","τοῖς","ὁ"
"60","ἑωυτῶν","ἑαυτοῦ"
"61","ἀπηγέονται","ἀπηγέοντης"
"62",",",","
"63","μούνην","μόνος"
"64","δὲ","δέ"
"65","ἀστρολογίην","ἀστρολογία"
"66","οὔτε","οὔτε"
"67","τιμέουσιν","τιμάω"
"68","οὔτε","οὔτε"
"69","ἐπασκέουσιν","ἐπασκέω"
"70",".","."
"71","καὶ","καί"
"72","ἡ","ὁ"
"73","μὲν","μέν"
"74","σοφίη","σοφία"
"75","παλαιὴ","παλαιός"
"76","οὐδὲ","οὐδέ"
"77","νέον","νέος"
"78","ἐς","εἰς"
"79","ἡμέας","ἡμεῖς"
"80","ἀπίκετο","ἀφικνέομαι"
"81",",",","
"82","ἀλλʼ","ἀλλά"
"83","ἔστιν","εἰμί"
"84","ἔργον","ἔργον"
"85","ἀρχαίων","ἀρχαῖος"
"86","βασιλέων","βασιλεύς"
"87","θεοφιλέων","θεοφιλέω"
"88",".","."
"89","οἱ","ὁ"
"90","δὲ","δέ"
"91","νῦν","νῦν"
"92","ἀμαθίῃ","ἀμαθίῃ"
"93","καὶ","καί"
"94","ῥᾳθυμίῃ","ῥαθυμία"
"95","καὶ","καί"
"96","προσέτι","προσέτι"
"97","μισοπονίῃ","μισοπονία"
"98","κείνοισί","κείνος"
"99","τε","τε"
"100","ἀντίξοα","ἀντίξοος"
"101","φρονέουσι","φρονέω"
"102","καὶ","καί"
"103","εὖτʼ","εὖτε"
"104","ἂν","ἄν"
"105","ἀνδράσιν","ἀνήρ"
"106","ἐπικυρέωσιν","ἐπικύρω"
"107","ψεύδεα","ψεῦδος"
"108","μαντευομένοις","μαντεύομαι"
"109",",",","
"110","ἄστρων","ἄστρον"
"111","τε","τε"
"112","κατηγορέουσιν","κατηγορέω"
"113","καὶ","καί"
"114","αὐτὴν","αὐτός"
"115","ἀστρολογίην","ἀστρολογία"
"116","μισέουσιν","μισέω"
"117",",",","
"118","οὐδέ","οὐδέ"
"119","μιν","μιν"
"120","οὔτε","οὔτε"
"121","ὑγιέα","ὑγιής"
"122","οὔτε","οὔτε"
"123","ἀληθέα","ἀληθής"
"124","νομίζουσιν","νομίζω"
"125",",",","
"126","ἀλλὰ","ἀλλά"
"127","λόγον","λόγος"
"128","ψευδέα","ψευδής"
"129","καὶ","καί"
"130","ἀνεμώλιον","ἀνεμώλιος"
"131",",",","
"132","οὐ","οὐ"
"133","δικαίως","δικαίως"
"134",",",","
"135","ἐμοὶ","ἐγώ"
"136","δοκέει","δοκέω"
"137",",",","
"138","φρονέοντες","φρονέω"
"139","·","·"
"140","οὐδὲ","οὐδέ"
"141","γάρ","γάρ"
"142","τέκτονος","τέκτων"
"143","ἀϊδρίη","ἀιδρείη"
"144","τεκτοσύνης","τεκτοσύνη"
"145","αὐτῆς","αὐτός"
"146","ἀδικίη","ἀδικία"
"147","οὐδὲ","οὐδέ"
"148","αὐλητέω","αὐλητής"
"149","ἀμουσίη","ἀμουσία"
"150","μουσικῆς","μουσικός"
"151","ἀσοφίη","ἀσοφίη"
"152",",",","
"153","ἀλλʼ","ἀλλά"
"154","οἱ","ὁ"
"155","μὲν","μέν"
"156","ἀμαθέες","ἀμαθής"
"157","τῶν","ὁ"
"158","τεχνῶν","τέχνη"
"159",",",","
"160","ἑκάστη","ἕκαστος"
"161","δʼ","δέ"
"162","ἐν","ἐν"
"163","ἑωυτῇ","ἑαυτοῦ"
"164","σοφή","σοφός"
"165",".","."
"166","πρῶτον","πρῶτος"
"167","μὲν","μέν"
"168","ὦν","οὖν"
"169","Αἰθίοπες","Αἰθίοψ"
"170","τόνδε","ὅδε"
"171","τὸν","ὁ"
"172","λόγον","λόγος"
"173","ἀνθρώποισι","ἄνθρωπος"
"174","κατεστήσαντο","καθίστημι"
"175",".","."
"176","αἰτίη","αἰτία"
"177","δὲ","δέ"
"178","αὐτέοισι","αὐτός"
"179","τὰ","ὁ"
"180","μὲν","μέν"
"181","ἡ","ὁ"
"182","σοφίη","σοφία"
"183","τοῦ","ὁ"
"184","ἔθνεος","ἔθνος"
"185","—","—"
"186","καὶ","καί"
"187","γὰρ","γάρ"
"188","τ","τ"
"189","ἄλλα","ἄλλος"
"190","τῶν","ὁ"
"191","ἄλλων","ἄλλος"
"192","σοφώτεροι","σοφός"
"193","Αἰθίοπες","Αἰθίοψ"
"194","—","—"
"195","τὰ","ὁ"
"196","δὲ","δέ"
"197","καὶ","καί"
"198","τῆς","ὁ"
"199","οἰκήσιος","οἴκησις"
"200","ἡ","ὁ"
"201","εὐμοιρίη","εὐμοιρία"
"202","·","·"
"203","αἰεὶ","ἀεί"
"204","γὰρ","γάρ"
"205","σφέας","σφεῖς"
"206","εὐδίη","εὐδία"
"207","καὶ","καί"
"208","γαληναίη","γαλήνη"
"209","περικέαται","περίκειμαι"
"210",",",","
"211","οὐδὲ","οὐδέ"
"212","τῶν","ὁ"
"213","τοῦ","ὁ"
"214","ἔτεος","ἔτος"
"215","τροπέων","τροπή"
"216","ἀνέχονται","ἀνέχω"
"217",",",","
"218","ἀλλʼ","ἀλλά"
"219","ἐν","ἐν"
"220","μιῇ","εἷς"
"221","ὥρῃ","ὥρα"
"222","οἰκέουσιν","οἰκέουσις"
"223",".","."
"224","ἰδόντες","ὁράω"
"225","ὦν","οὖν"
"226","πρῶτα","πρῶτος"
"227","τὴν","ὁ"
"228","σεληναίην","σεληναία"
"229","οὐκ","οὐ"
"230","ἐς","εἰς"
"231","πάμπαν","πάμπαν"
"232","ὁμοίην","ὅμοιος"
"233","φαινομένην","φαίνω"
"234",",",","
"235","ἀλλὰ","ἀλλά"
"236","πολυειδέα","πολυειδής"
"237","τε","τε"
"238","γιγνομένην","γίγνομαι"
"239","καὶ","καί"
"240","ἐν","ἐν"
"241","ἄλλοτε","ἄλλοτε"
"242","ἄλλῃ","ἄλλῃ"
"243","μορφῇ","μορφή"
"244","τρεπομένην","τρέπω"
"245",",",","
"246","ἐδόκεεν","δοκέω"
"247","αὐτέοισιν","αὐτός"
"248","τὸ","ὁ"
"249","χρῆμα","χρῆμα"
"250","θωύματος","θαῦμα"
"251","καὶ","καί"
"252","ἀπορίης","ἀπορία"
"253","ἄξιον","ἄξιος"
"254",".","."
"255","ἔνθεν","ἔνθεν"
"256","δὲ","δέ"
"257","ζητέοντες","ζητέω"
"258","εὗρον","εὑρίσκω"
"259","τουτέων","οὗτος"
"260","τὴν","ὁ"
"261","αἰτίην","αἰτία"
"262",",",","
"263","ὅτι","ὅτι"
"264","οὐκ","οὐ"
"265","ἴδιον","ἴδιος"
"266","τῇ","ὁ"
"267","σεληναίῃ","σελήνη"
"268","τὸ","ὁ"
"269","φέγγος","φέγγος"
"270",",",","
"271","ἀλλὰ","ἀλλά"
"272","οἱ","ὁ"
"273","παρʼ","παρά"
"274","ἠελίου","ἥλιος"
"275","ἔρχεται","ἔρχομαι"
"276",".","."
"277","εὗρον","εὑρίσκω"
"278","δὲ","δέ"
"279","καὶ","καί"
"280","τῶν","ὁ"
"281","ἄλλων","ἄλλος"
"282","ἀστέρων","ἀστήρ"
"283","τὴν","ὁ"
"284","φορήν","φορά"
"285",",",","
"286","τοὺς","ὁ"
"287","δὴ","δή"
"288","πλάνητας","πλάνης"
"289","ἡμεῖς","ἡμεῖς"
"290","καλέομεν","καλέω"
"291","—","—"
"292","μοῦνοι","μόνος"
"293","γὰρ","γάρ"
"294","τῶν","ὁ"
"295","ἄλλων","ἄλλος"
"296","κινέονται","κινέω"
"297","—","—"
"298","φύσιν","φύσις"
"299","τε","τε"
"300","αὐτῶν","αὐτός"
"301","καὶ","καί"
"302","δυναστείην","δυναστεία"
"303","καὶ","καί"
"304","ἔργα","ἔργον"
"305","τὰ","ὁ"
"306","ἕκαστος","ἕκαστος"
"307","ἐπιτελέουσιν","ἐπιτελέω"
"308",".","."
"309","ἐν","ἐν"
"310","δὲ","δέ"
"311","καὶ","καί"
"312","οὐνόματα","ὄνομα"
"313","αὐτέοισιν","αὐτός"
"314","ἐπέθεσαν","ἐπιτίθημι"
"315",",",","
"316","οὐκ","οὐ"
"317","οὐνόματα","ὄνομα"
"318",",",","
"319","ὅκως","ὅπως"
"320","ἐδόκεον","δοκέω"
"321",",",","
"322","ἀλλὰ","ἀλλά"
"323","σημήια","σημεῖον"
"324",".","."
"325","ταῦτα","οὗτος"
