"ID","TOKEN","NER"
"1","ΜΩΣ","O"
"2",".","O"
"3","ἔα","O"
"4","·","O"
"5","τί","O"
"6","μοι","O"
"7","σημεῖον","O"
"8","ἐκ","O"
"9","βάτου","O"
"10","τόδε","O"
"11",",","O"
"12","τεράστιόν","O"
"13","τε","O"
"14","καὶ","O"
"15","βροτοῖς","O"
"16","ἀπιστία","O"
"17",";","O"
"18","ἄφνω","O"
"19","βάτος","O"
"20","μὲν","O"
"21","καίεται","O"
"22","πολλῷ","O"
"23","πυρί","O"
"24",",","O"
"25","αὐτοῦ","O"
"26","δὲ","O"
"27","χλωρὸν","O"
"28","πᾶν","O"
"29","μένει","O"
"30","τὸ","O"
"31","βλαστάνον","O"
"32",".","O"
"33","τί","O"
"34","δή","O"
"35",";","O"
"36","προελθὼν","O"
"37","ὄψομαι","O"
"38","τεράστιον","O"
"39","μέγιστον","O"
"40","·","O"
"41","οὐ","O"
"42","γὰρ","O"
"43","πίστιν","O"
"44","ἀνθρώποις","O"
"45","φέρει","O"
"46",".","O"
