"ID","TOKEN","UPOS"
"1","ΚΛΕΟΔΑΜΟΣ","PROPN"
"2","ΚΑΙ","CCONJ"
"3","ΜΥΡΣΩΝ","PROPN"
"4","ΚΛΕΟΔΑΜΟΣ","PROPN"
"5","Εἴαρος","NOUN"
"6","ὦ","INTJ"
"7","Μύρσων","PROPN"
"8","ἢ","CCONJ"
"9","χείματος","NOUN"
"10","ἢ","CCONJ"
"11","φθινοπώρω","NOUN"
"12","ἢ","CCONJ"
"13","θέρεος","NOUN"
"14","τί","PRON"
"15","τοι","PRON"
"16","ἁδύ","ADJ"
"17",";","PUNCT"
"18","τί","PRON"
"19","δὲ","ADV"
"20","πλέον","ADJ"
"21","εὔχεαι","VERB"
"22","ἐλθεῖν","VERB"
"23",";","PUNCT"
"24","ἢ","CCONJ"
"25","θέρος","NOUN"
"26",",","PUNCT"
"27","ἁνίκα","ADJ"
"28","πάντα","ADJ"
"29","τελείεται","VERB"
"30","ὅσσα","PRON"
"31","μογεῦμες","VERB"
"32",";","PUNCT"
"33","ἢ","CCONJ"
"34","γλυκερὸν","ADJ"
"35","φθινόπωρον","NOUN"
"36",",","PUNCT"
"37","ὅτ","ADV"
"38","ἀνδράσι","NOUN"
"39","λιμὸς","NOUN"
"40","ἐλαφρά","ADJ"
"41",";","PUNCT"
"42","ἢ","CCONJ"
"43","καὶ","ADV"
"44","χεῖμα","NOUN"
"45","δύσεργον","ADJ"
"46",";","PUNCT"
"47","ἐπεὶ","ADV"
"48","καὶ","ADV"
"49","χείματι","NOUN"
"50","πολλοὶ","ADJ"
"51","θαλπόμενοι","VERB"
"52","θέλγονται","VERB"
"53","ἀεργείᾳ","ADJ"
"54","τε","CCONJ"
"55","καὶ","CCONJ"
"56","ὄκνῳ","NOUN"
"57","·","PUNCT"
"58","ἤ","CCONJ"
"59","τοι","PRON"
"60","καλὸν","ADJ"
"61","ἔαρ","NOUN"
"62","πλέον","ADJ"
"63","εὔαδεν","VERB"
"64",";","PUNCT"
"65","εἰπέ","VERB"
"66",",","PUNCT"
"67","τί","PRON"
"68","τοι","PRON"
"69","φρήν","NOUN"
"70","αἱρεῖται","VERB"
"71",";","PUNCT"
"72","λαλέειν","VERB"
"73","γὰρ","ADV"
"74","ἐπέτραπεν","VERB"
"75","ἁ","DET"
"76","σχολὰ","NOUN"
"77","ἄμμιν","PRON"
"78",".","PUNCT"
"79","ΜΥΡΣΩΝ","PROPN"
"80","κρίνειν","VERB"
"81","οὐκ","ADV"
"82","ἐπέοικε","VERB"
"83","θεήια","ADJ"
"84","ἔργα","NOUN"
"85","βροτοῖσι","NOUN"
"86","·","PUNCT"
"87","πάντα","ADJ"
"88","γὰρ","ADV"
"89","ἱερὰ","ADJ"
"90","ταῦτα","ADJ"
"91","καὶ","CCONJ"
"92","ἁδέα","ADJ"
"93","·","PUNCT"
"94","σεῦ","PRON"
"95","δὲ","ADV"
"96","ἕκατι","ADP"
"97","ἐξερέω","VERB"
"98","Κλεόδαμε","PROPN"
"99",",","PUNCT"
"100","τό","PRON"
"101","μοι","PRON"
"102","πέλεν","VERB"
"103","ἅδιον","ADJ"
"104","ἄλλων","ADJ"
"105",".","PUNCT"
"106","οὐκ","ADV"
"107","ἐθέλω","VERB"
"108","θέρος","NOUN"
"109","ἦμεν","AUX"
"110",",","PUNCT"
"111","ἐπεὶ","SCONJ"
"112","τόκα","NOUN"
"113","μ","PRON"
"114","ἅλιος","NOUN"
"115","ὀπτῇ","ADJ"
"116",".","PUNCT"
"117","οὐκ","ADV"
"118","ἐθέλω","VERB"
"119","φθινόπωρον","NOUN"
"120",",","PUNCT"
"121","ἐπεὶ","SCONJ"
"122","νόσον","NOUN"
"123","ὥρια","ADJ"
"124","τίκτει","VERB"
"125",".","PUNCT"
"126","οὖλον","ADJ"
"127","χεῖμα","NOUN"
"128","φέρειν","VERB"
"129","·","PUNCT"
"130","νιφετὸν","NOUN"
"131","κρυμώς","NOUN"
"132","τε","CCONJ"
"133","φοβεῦμαι","VERB"
"134",".","PUNCT"
"135","εἶαρ","NOUN"
"136","ἐμοὶ","PRON"
"137","τριπόθητον","ADJ"
"138","ὅλῳ","ADJ"
"139","λυκάβαντι","PROPN"
"140","παρείη","VERB"
"141",",","PUNCT"
"142","ἁνίκα","PRON"
"143","μήτε","CCONJ"
"144","κρύος","NOUN"
"145","μήθ","CCONJ"
"146","ἅλιος","NOUN"
"147","ἄμμε","ADV"
"148","βαρύνει","VERB"
"149",".","PUNCT"
"150","εἴαρι","NOUN"
"151","πάντα","ADJ"
"152","κύει","VERB"
"153",",","PUNCT"
"154","πάντ","ADJ"
"155","εἴαρος","NOUN"
"156","ἁδέα","ADJ"
"157","βλαστεῖ","VERB"
"158",",","PUNCT"
"159","χἀ","DET"
"160","νὺξ","NOUN"
"161","ἀνθρώποισιν","NOUN"
"162","ἴσα","ADJ"
"163","καὶ","CCONJ"
"164","ὁμοίιος","ADJ"
"165","ἀώς","NOUN"
"166",".","PUNCT"
"167","Ἰξευτὰς","NOUN"
"168","ἔτι","ADV"
"169","κῶρος","NOUN"
"170","ἐν","ADP"
"171","ἄλσεϊ","NOUN"
"172","δενδράεντι","NOUN"
"173","ὄρνεα","NOUN"
"174","θηρεύων","VERB"
"175","τὸν","DET"
"176","ἀπότροπον","ADJ"
"177","εἶδεν","VERB"
"178","Ἔρωτα","NOUN"
"179","ἑσδόμενον","VERB"
"180","πύξοιο","NOUN"
"181","ποτὶ","ADP"
"182","κλάδον","NOUN"
"183","·","PUNCT"
"184","ὡς","SCONJ"
"185","δ","ADV"
"186","ἐνόησε","VERB"
"187",",","PUNCT"
"188","χαίρων","VERB"
"189","ὥ","ADV"
"190","νεκα","ADV"
"191","δὴ","ADV"
"192","μέγα","ADJ"
"193","φαίνετο","VERB"
"194","τὤρνεον","VERB"
"195","αὐτῷ","PRON"
"196",",","PUNCT"
"197","τὼς","DET"
"198","καλάμως","NOUN"
"199","ἅμα","ADV"
"200","πάντας","DET"
"201","ἐπ","ADP"
"202","ἀλλάλοισι","ADJ"
"203","συνάπτων","VERB"
"204","τᾷ","PRON"
"205","καὶ","ADV"
"206","τᾷ","PRON"
"207","τὸν","DET"
"208","Ἔρωτα","NOUN"
"209","μετάλμενον","VERB"
"210","ἀμφεδόκευε","VERB"
"211",".","PUNCT"
"212","χὠ","DET"
"213","παῖς","NOUN"
"214","ἀσχαλάων","VERB"
"215",",","PUNCT"
"216","ὅκα","SCONJ"
"217","οἱ","PRON"
"218","τέλος","NOUN"
"219","οὐδὲν","DET"
"220","ἀπάντη","VERB"
"221",",","PUNCT"
"222","τὼς","DET"
"223","καλάμως","NOUN"
"224","ῥίψας","VERB"
"225","ποτ","ADP"
"226","ἀροτρέα","NOUN"
"227","πρέσβυν","NOUN"
"228","ἵκανεν","VERB"
"229",",","PUNCT"
"230","ὅς","PRON"
"231","νιν","PRON"
"232","τάνδε","DET"
"233","τέχναν","NOUN"
"234","ἐδιδάξατο","VERB"
"235",",","PUNCT"
"236","καὶ","CCONJ"
"237","λέγεν","VERB"
"238","αὐτῷ","PRON"
"239",",","PUNCT"
"240","καί","CCONJ"
"241","οἱ","PRON"
"242","δεῖξεν","VERB"
"243","Ἔρωτα","PROPN"
"244","καθήμενον","VERB"
"245",".","PUNCT"
"246","αὐτὰρ","ADV"
"247","ὁ","DET"
"248","πρέσβυς","NOUN"
"249","μειδιάων","VERB"
"250","κίνησε","VERB"
"251","κάρη","NOUN"
"252","καὶ","CCONJ"
"253","ἀμείβετο","VERB"
"254","παῖδα","NOUN"
"255","·","PUNCT"
"256","φείδεο","VERB"
"257","τᾶς","DET"
"258","θήρας","NOUN"
"259",",","PUNCT"
"260","μηδ","CCONJ"
"261","ἐς","ADP"
"262","τόδε","DET"
"263","τὤρνεον","NOUN"
"264","ἔρχευ","VERB"
"265",".","PUNCT"
"266","φεῦγε","VERB"
"267","μακράν","ADV"
"268",".","PUNCT"
"269","κακόν","ADJ"
"270","ἐστι","AUX"
"271","τὸ","DET"
"272","θηρίον","NOUN"
"273",".","PUNCT"
"274","ὄλβιος","ADJ"
"275","ἐσσῇ","AUX"
"276",",","PUNCT"
"277","εἰσόκα","SCONJ"
"278","μή","ADV"
"279","νιν","PRON"
"280","ἕλῃς","VERB"
"281","·","PUNCT"
"282","ἢν","SCONJ"
"283","δ","ADV"
"284","ἀνέρος","NOUN"
"285","ἐς","ADP"
"286","μέτρον","NOUN"
"287","ἔλθῃς","VERB"
"288",",","PUNCT"
"289","οὗτος","ADJ"
"290","ὁ","DET"
"291","νῦν","ADV"
"292","φεύγων","VERB"
"293","καὶ","CCONJ"
"294","ἀπάλμενος","VERB"
"295","αὐτὸς","ADJ"
"296","ἀφ","ADP"
