"ID","TOKEN","LEMMA"
"1","ἐπειδὴ","ἐπειδή"
"2","καὶ","καί"
"3","πρότερον","πρότερος"
"4","ἀγῶνες","ἀγών"
"5","ἐγένοντο","γίγνομαι"
"6","ἡμῖν","ἡμεῖς"
"7",",",","
"8","ὦ","ὦ"
"9","ἄνδρες","ἀνήρ"
"10","δικασταί","δικαστής"
"11",",",","
"12","πρὸς","πρός"
"13","τοὺς","ὁ"
"14","αὐτοὺς","αὐτός"
"15","τούτους","οὗτος"
"16","περὶ","περί"
"17","τοῦ","ὁ"
"18","κλήρου","κλῆρος"
"19","τοῦ","ὁ"
"20","Ἁγνίου","Ἁγνίας"
"21",",",","
"22","καὶ","καί"
"23","οὐδὲν","οὐδείς"
"24","παύονται","παύω"
"25","παρανομοῦντες","παρανομέω"
"26","καὶ","καί"
"27","βιαζόμενοι","βιάζω"
"28","ὥστε","ὥστε"
"29","ἐκ","ἐκ"
"30","παντὸς","πᾶς"
"31","τρόπου","τρόπος"
"32","τὰ","ὁ"
"33","μὴ","μή"
"34","προσήκονθʼ","προσήκω"
"35","ἑαυτοῖς","ἑαυτοῦ"
"36","ἔχειν","ἔχω"
"37",",",","
"38","ἀνάγκη","ἀνάγκη"
"39","ἴσως","ἴσως"
"40","ἐστὶν","εἰμί"
"41","τὰ","ὁ"
"42","πραχθέντα","πράσσω"
"43","ἐξ","ἐκ"
"44","ἀρχῆς","ἀρχή"
"45","διηγήσασθαι","διηγέομαι"
"46","·","·"
"47","ὑμεῖς","ὑμεῖς"
"48","τε","τε"
"49","γάρ","γάρ"
"50",",",","
"51","ὦ","ὦ"
"52","ἄνδρες","ἀνήρ"
"53","δικασταί","δικαστής"
"54",",",","
"55","ῥᾷον","ῥᾴδιος"
"56","παρακολουθήσετε","παρακολουθήσω"
"57","ἅπασι","ἅπας"
"58","τοῖς","ὁ"
"59","λεγομένοις","λέγω"
"60",",",","
"61","καὶ","καί"
"62","οὗτοι","οὗτος"
"63","ἐπιδειχθήσονται","ἐπιδειχθήσω"
"64","οἷοί","οἷος"
"65","εἰσιν","εἰμί"
"66","ἄνθρωποι","ἄνθρωπος"
"67",",",","
"68","καὶ","καί"
"69","ὅτι","ὅτι"
"70","πάλαι","πάλαι"
"71","ἤδη","ἤδη"
"72","ἀρξάμενοι","ἄρχω"
"73","οὐδὲν","οὐδείς"
"74","παύονται","παύω"
"75","κακοτεχνοῦντες","κακοτεχνοῦντες"
"76","καὶ","καί"
"77","οἰόμενοι","οἴομαι"
"78","δεῖν","δεῖ"
"79","διαπράττεσθαι","διαπράσσω"
"80","ὅ","ὅς"
"81","τι","τίς"
"82","ἂν","ἄν"
"83","ἐπέλθῃ","ἐπέρχομαι"
"84","τούτοις","οὗτος"
"85",".","."
"86","δεόμεθα","δέω"
"87","οὖν","οὖν"
"88","ὑμῶν","ὑμεῖς"
"89",",",","
"90","ὦ","ὦ"
"91","ἄνδρες","ἀνήρ"
"92","δικασταί","δικαστής"
"93",",",","
"94","εὐνοϊκῶς","εὐνοϊκός"
"95","ἀκροάσασθαι","ἀκροάσαμι"
"96","τῶν","ὁ"
"97","λεγομένων","λέγω"
"98","καὶ","καί"
"99","παρακολουθεῖν","παρακολουθέω"
"100","προσέχοντας","προσέχω"
"101","τὸν","ὁ"
"102","νοῦν","νόος"
"103",".","."
"104","πειράσομαι","πειράω"
"105","δὲ","δέ"
"106","κἀ","κἀ"
"107","γὼ","γὼ"
"108","διδάσκειν","διδάσκω"
"109","ὡς","ὡς"
"110","ἂν","ἄν"
"111","οἷός","οἷος"
"112","τε","τε"
