"ID","TOKEN","UPOS"
"1","Ἀβδηρίταις","ADJ"
"2","φασὶ","VERB"
"3","Λυσιμάχου","PROPN"
"4","ἤδη","ADV"
"5","βασιλεύοντος","VERB"
"6","ἐμπεσεῖν","VERB"
"7","τι","DET"
"8","νόσημα","NOUN"
"9",",","PUNCT"
"10","ὦ","INTJ"
"11","καλὲ","ADJ"
"12","Φίλων","PROPN"
"13",",","PUNCT"
"14","τοιοῦτο","ADJ"
"15","·","PUNCT"
"16","πυρέττειν","VERB"
"17","μὲν","ADV"
"18","γὰρ","ADV"
"19","τὰ","DET"
"20","πρῶτα","ADJ"
"21","πανδημεὶ","ADV"
"22","ἅπαντας","ADJ"
"23","ἀπὸ","ADP"
"24","τῆς","DET"
"25","πρώτης","ADJ"
"26","εὐθὺς","ADV"
"27","ἐρρωμένως","ADV"
"28","καὶ","CCONJ"
"29","λιπαρεῖ","VERB"
"30","τῷ","DET"
"31","πυρετῷ","NOUN"
"32",",","PUNCT"
"33","περὶ","ADP"
"34","δὲ","ADV"
"35","τὴν","DET"
"36","ἑβδόμην","ADJ"
"37","τοῖς","PRON"
"38","μὲν","ADV"
"39","αἷμα","NOUN"
"40","πολὺ","ADJ"
"41","ἐκ","ADP"
"42","ῥινῶν","NOUN"
"43","ῥυέν","VERB"
"44",",","PUNCT"
"45","τοῖς","PRON"
"46","δʼ","ADV"
"47","ἱδρὼς","NOUN"
"48","ἐπιγενόμενος","VERB"
"49",",","PUNCT"
"50","πολὺς","ADJ"
"51","καὶ","ADV"
"52","οὗτος","ADJ"
"53",",","PUNCT"
"54","ἔλυσε","VERB"
"55","τὸν","DET"
"56","πυρετόν","NOUN"
"57",".","PUNCT"
"58","ἐς","ADP"
"59","γελοῖον","ADJ"
"60","δέ","ADV"
"61","τι","DET"
"62","πάθος","NOUN"
"63","περιίστα","VERB"
"64","τὰς","DET"
"65","γνώμας","NOUN"
"66","αὐτῶν","PRON"
"67","·","PUNCT"
"68","ἅπαντες","ADJ"
"69","γὰρ","ADV"
"70","ἐς","ADP"
"71","τραγῳδίαν","NOUN"
"72","παρεκίνουν","VERB"
"73","καὶ","CCONJ"
"74","ἰαμβεῖα","NOUN"
"75","ἐφθέγγοντο","VERB"
"76","καὶ","CCONJ"
"77","μέγα","ADJ"
"78","ἐβόων","VERB"
"79",",","PUNCT"
"80","μάλιστα","ADV"
"81","δὲ","ADV"
"82","τὴν","DET"
