"ID","TOKEN","UPOS"
"1","δεδωκότων","VERB"
"2",",","PUNCT"
"3","ὦ","INTJ"
"4","ἄνδρες","NOUN"
"5","δικασταί","NOUN"
"6",",","PUNCT"
"7","τῶν","DET"
"8","νόμων","NOUN"
"9","παραγράψασθαι","VERB"
"10","περὶ","ADP"
"11","ὧν","PRON"
"12","ἄν","ADV"
"13","τις","ADJ"
"14","ἀφεὶς","VERB"
"15","καὶ","CCONJ"
"16","ἀπαλλάξας","VERB"
"17","πάλιν","ADV"
"18","δικάζηται","VERB"
"19",",","PUNCT"
"20","γεγενημένων","VERB"
"21","ἀμφοτέρων","ADJ"
"22","τούτων","ADJ"
"23","τῷ","DET"
"24","πατρὶ","NOUN"
"25","πρὸς","ADP"
"26","Ναυσίμαχον","PROPN"
"27","καὶ","CCONJ"
"28","Ξενοπείθην","PROPN"
"29","τοὺς","DET"
"30","εἰληχότας","VERB"
"31","ἡμῖν","PRON"
"32",",","PUNCT"
"33","παρεγραψάμεθα","VERB"
"34",",","PUNCT"
"35","ὥσπερ","ADV"
"36","ἠκούσατʼ","VERB"
"37","ἀρτίως","ADV"
"38",",","PUNCT"
"39","μὴ","ADV"
"40","εἰσαγώγιμον","ADJ"
"41","εἶναι","AUX"
"42","τὴν","DET"
"43","δίκην","NOUN"
"44",".","PUNCT"
"45","δεήσομαι","VERB"
"46","δὲ","ADV"
"47","καὶ","CCONJ"
"48","δίκαια","ADJ"
"49","καὶ","CCONJ"
"50","μέτριʼ","ADJ"
"51","ὑμῶν","PRON"
"52","ἁπάντων","ADJ"
"53",",","PUNCT"
"54","πρῶτον","ADJ"
"55","μὲν","ADV"
"56","εὐνοϊκῶς","ADV"
"57","ἀκοῦσαί","VERB"
"58","μου","PRON"
"59","λέγοντος","VERB"
"60",",","PUNCT"
"61","εἶτʼ","CCONJ"
"62",",","PUNCT"
"63","ἐὰν","SCONJ"
"64","ἀδικεῖσθαι","VERB"
"65","δοκῶ","VERB"
"66","καὶ","CCONJ"
"67","μὴ","ADV"
"68","προσήκοντος","VERB"
"69","ἐγκλήματος","NOUN"
"70","φεύγειν","VERB"
"71","δίκην","NOUN"
"72",",","PUNCT"
"73","βοηθῆσαί","VERB"
"74","μοι","PRON"
"75","τὰ","DET"
"76","δίκαια","ADJ"
"77",".","PUNCT"
"78","ὃ","PRON"
"79","μὲν","ADV"
"80","γὰρ","ADV"
"81","ὑμεῖς","PRON"
"82","ἐπὶ","ADP"
"83","τῇ","DET"
"84","δίκῃ","NOUN"
"85","τίμημʼ","NOUN"
"86","ἀκηκόατε","VERB"
"87",",","PUNCT"
"88","τριάκοντα","NUM"
"89","μναῖ","NOUN"
"90","εἰσιν","AUX"
"91",",","PUNCT"
"92","ὧν","PRON"
"93","δὲ","ADV"
"94","φεύγομεν","VERB"
"95","χρημάτων","NOUN"
"96",",","PUNCT"
"97","τέτταρα","NUM"
"98","τάλαντα","NOUN"
"99",".","PUNCT"
"100","ὄντες","AUX"
"101","γὰρ","ADV"
"102","δύο","NUM"
"103","τέτταρας","NUM"
"104","εἰλήχασι","VERB"
"105","δίκας","NOUN"
"106","ἡμῖν","PRON"
"107",",","PUNCT"
"108","τῶν","DET"
"109","αὐτῶν","DET"
"110","χρημάτων","NOUN"
"111","πάσας","ADJ"
"112",",","PUNCT"
"113","τρισχιλίων","NUM"
"114","ἑκάστην","ADJ"
"115",",","PUNCT"
"116","βλάβης","NOUN"
"117","·","PUNCT"
"118","καὶ","CCONJ"
"119","νυνὶ","ADV"
"120","πρὸς","ADP"
"121","τριάκοντα","NUM"
"122","μνῶν","NOUN"
"123","ἐπίγραμμα","NOUN"
"124",",","PUNCT"
"125","ὑπὲρ","ADP"
"126","τοσούτων","DET"
"127","χρημάτων","NOUN"
"128","εἰς","ADP"
"129","ἀγῶνα","NOUN"
"130","καθέσταμεν","VERB"
"131",".","PUNCT"
"132","τὴν","DET"
"133","μὲν","ADV"
"134","οὖν","ADV"
"135","συκοφαντίαν","NOUN"
"136","τὴν","DET"
"137","τούτων","ADJ"
"138",",","PUNCT"
"139","καὶ","CCONJ"
"140","μεθʼ","ADP"
"141","ὅσης","PRON"
"142","ἐπιβουλῆς","NOUN"
"143","ἐληλύθασιν","VERB"
"144","ἐφʼ","ADP"
"145","ἡμᾶς","PRON"
"146",",","PUNCT"
"147","ἐξ","ADP"
"148","αὐτῶν","DET"
"149","τῶν","DET"
"150","πεπραγμένων","VERB"
"151","εἴσεσθε","VERB"
"152",".","PUNCT"
"153","ἀναγνώσεται","VERB"
"154","δὲ","ADV"
"155","πρῶτον","ADJ"
"156","ὑμῖν","PRON"
"157","τὰς","DET"
"158","μαρτυρίας","NOUN"
"159",",","PUNCT"
"160","ὡς","SCONJ"
"161","ἀφεῖσαν","VERB"
"162","τὸν","DET"
"163","πατέρʼ","NOUN"
"164","ἡμῶν","PRON"
"165","ὧν","PRON"
"166","ἐνεκάλεσαν","VERB"
"167","εἰς","ADP"
"168","τὴν","DET"
"169","ἐπιτροπήν","NOUN"
"170","·","PUNCT"
"171","κατὰ","ADP"
"172","γὰρ","ADV"
"173","τοῦτο","ADJ"
"174","καὶ","ADV"
"175","παρεγραψάμεθα","VERB"
"176","μὴ","ADV"
"177","εἰσαγώγιμον","ADJ"
"178","εἶναι","AUX"
"179","τὴν","DET"
"180","δίκην","NOUN"
"181",".","PUNCT"
"182","καί","CCONJ"
"183","μοι","PRON"
"184","λέγε","VERB"
"185","ταυτασὶ","VERB"
"186","τὰς","DET"
"187","μαρτυρίας","NOUN"
"188",".","PUNCT"
"189","ΜΑΡΤΥΡΙΑΙ","NOUN"
"190",".","PUNCT"
"191","ὅτι","SCONJ"
"192","μὲν","ADV"
"193","τοίνυν","ADV"
"194",",","PUNCT"
"195","ὦ","INTJ"
"196","ἄνδρες","NOUN"
"197","δικασταί","NOUN"
"198",",","PUNCT"
"199","καὶ","CCONJ"
"200","δίκας","NOUN"
"201","ἔλαχον","VERB"
"202","τῆς","DET"
"203","ἐπιτροπῆς","NOUN"
"204","καὶ","CCONJ"
"205","ἀφεῖσαν","VERB"
"206","ταύτας","ADJ"
"207","καὶ","CCONJ"
"208","τὰ","DET"
"209","συγχωρηθέντα","VERB"
"210","χρήματʼ","NOUN"
"211","ἔχουσιν","VERB"
"212",",","PUNCT"
"213","ἀκούετε","VERB"
"214","τῶν","DET"
"215","μαρτυριῶν","NOUN"
"216",".","PUNCT"
"217","ὅτι","SCONJ"
"218","δʼ","ADV"
"219","οὐκ","ADV"
"220","ἐῶσιν","VERB"
"221","οἱ","DET"
"222","νόμοι","NOUN"
"223","περὶ","ADP"
"224","τῶν","DET"
"225","οὕτω","ADV"
"226","πραχθέντων","VERB"
"227","αὖθις","ADV"
"228","δικάζεσθαι","VERB"
"229",",","PUNCT"
"230","νομίζω","VERB"
"231","μὲν","ADV"
"232","ἅπαντας","ADJ"
"233","ὑμᾶς","PRON"
"234","εἰδέναι","VERB"
"235",",","PUNCT"
"236","κἂν","SCONJ"
"237","μηδὲν","ADJ"
"238","εἴπω","VERB"
"239","περὶ","ADP"
"240","αὐτῶν","PRON"
"241","ἐγώ","PRON"
"242",",","PUNCT"
"243","βούλομαι","VERB"
"244","δʼ","ADV"
"245","ὅμως","ADV"
"246","καὶ","ADV"
"247","τὸν","DET"
"248","νόμον","NOUN"
"249","ὑμῖν","PRON"
"250","αὐτὸν","DET"
"251","ἀναγνῶναι","VERB"
"252",".","PUNCT"
"253","λέγε","VERB"
"254","τὸν","DET"
"255","νόμον","NOUN"
"256",".","PUNCT"
"257","ΝΟΜΟΣ","NOUN"
"258",".","PUNCT"
"259","ἀκούετʼ","VERB"
"260",",","PUNCT"
"261","ὦ","INTJ"
"262","ἄνδρες","NOUN"
