"ID","TOKEN","UPOS"
"1","ΦΙΛΩΝΟΣ","PROPN"
"2","ΟΤΙ","SCONJ"
"3","ΑΤΡΕΠΤΟΝ","ADJ"
"4","ΤΟ","DET"
"5","ΘΕΙΟΝ","ADJ"
"6","Καὶ","CCONJ"
"7","μετ","ADP"
"8","ἐκεῖνο","ADJ"
"9","φησίν","VERB"
"10","ὡς","SCONJ"
"11","ἂν","ADV"
"12","εἰσεπορεύοντο","VERB"
"13","οἱ","DET"
"14","ἄγγελοι","NOUN"
"15","τοῦ","DET"
"16","θεοῦ","NOUN"
"17","πρὸς","ADP"
"18","τὰς","DET"
"19","θυγατέρας","NOUN"
"20","τῶν","DET"
"21","ἀνθρώπων","NOUN"
"22",",","PUNCT"
"23","καὶ","CCONJ"
"24","ἐγέννων","VERB"
"25","αὑτοῖς","PRON"
"26",".","PUNCT"
"27",",.","PUNCT"
"28","οὐκοῦν","ADV"
"29","ἄξιον","ADJ"
"30","σκέψασθαι","VERB"
"31",",","PUNCT"
"32","τίνα","PRON"
"33","ἔχει","VERB"
"34","λόγον","NOUN"
"35","τὸ","DET"
"36","μετ","ADP"
"37","ἐκεῖνο","ADJ"
"38",".","PUNCT"
"39","ἔστι","AUX"
"40","τοίνυν","ADV"
"41","ἀναφορὰ","NOUN"
"42","δεικνύουσά","VERB"
"43","τι","ADJ"
"44","τῶν","DET"
"45","προειρημένων","VERB"
"46","ἐναργέστερον","ADJ"
"47",".","PUNCT"
"48","προείρηται","VERB"
"49","δὲ","ADV"
"50","περὶ","ADP"
"51","θείου","ADJ"
"52","πνεύματος","NOUN"
"53",",","PUNCT"
"54","ὃ","PRON"
"55","καταμεῖναι","VERB"
"56","μέχρι","ADP"
"57","τοῦ","DET"
"58","παντὸς","DET"
"59","αἰῶνος","NOUN"
"60","ἐν","ADP"
"61","πολυσχιδεῖ","ADJ"
"62","καὶ","CCONJ"
"63","πολυμόρφῳ","ADJ"
"64","ψυχῇ","NOUN"
"65","σαρκῶν","NOUN"
"66","ὄχλον","NOUN"
"67","βαρύτατον","ADJ"
"68","ἄχθος","NOUN"
"69","ἀνημμένῃ","VERB"
"70","δυσεργότατον","ADJ"
"71","εἶπεν","VERB"
"72","εἶναι","AUX"
"73",".","PUNCT"
"74","μετ","ADP"
"75","ἐκεῖνο","DET"
"76","δὴ","ADV"
"77","τὸ","DET"
"78","πνεῦμα","NOUN"
"79","οἱ","DET"
"80","ἄγγελοι","NOUN"
"81","πρὸς","ADP"
"82","τὰς","DET"
"83","θυγατέρας","NOUN"
"84","τῶν","DET"
"85","ἀνθρώπων","NOUN"
"86","εἰσίασιν","VERB"
"87",".","PUNCT"
"88","ἕως","SCONJ"
"89","μὲν","ADV"
"90","γὰρ","ADV"
"91","ἐλλάμπουσι","VERB"
"92","τῇ","DET"
"93","ψυχῇ","NOUN"
"94","καθαραὶ","ADJ"
"95","φρονήσεως","NOUN"
"96","αὐγαί","NOUN"
"97",",","PUNCT"
"98","δι","ADP"
"99","ὧν","PRON"
"100","τὸν","DET"
"101","θεὸν","NOUN"
"102","καὶ","CCONJ"
"103","τὰς","DET"
"104","αὐτοῦ","PRON"
"105","δυνάμεις","NOUN"
