"ID","TOKEN","UPOS"
"1","ΠΡΟΛΟΓΟΣ","NOUN"
"2",".","PUNCT"
"3","Ὁ","DET"
"4","τῆς","DET"
"5","ἱστορίας","NOUN"
"6","σκοπός","NOUN"
"7",".","PUNCT"
"8","Ζωγράφοι","NOUN"
"9","μὲν","ADV"
"10",",","PUNCT"
"11","σανίσι","NOUN"
"12","καὶ","CCONJ"
"13","τοίχοις","NOUN"
"14","τὰς","DET"
"15","παλαιὰς","ADJ"
"16","ἐγγράφοντες","VERB"
"17","ἱστορίας","NOUN"
"18",",","PUNCT"
"19","τέρψιν","NOUN"
"20","μὲν","ADV"
"21","τοῖς","DET"
"22","ὁρῶσι","VERB"
"23","προσφέρουσι","VERB"
"24",",","PUNCT"
"25","τῶν","DET"
"26","δὲ","ADV"
"27","γεγενημένων","VERB"
"28","τὴν","DET"
"29","μνήμην","NOUN"
"30","ἐπὶ","ADP"
"31","πλεῖστον","ADJ"
"32","ἀνθοῦσαν","VERB"
"33","φυλάττουσι","VERB"
"34",".","PUNCT"
"35","Λογογράφοι","NOUN"
"36","δὲ","ADV"
"37",",","PUNCT"
"38","ἀντὶ","ADP"
"39","μὲν","ADV"
"40","σανίδων","NOUN"
"41","ταῖς","DET"
"42","βίβλοις","NOUN"
"43",",","PUNCT"
"44","ἀντὶ","ADP"
"45","δὲ","ADV"
"46","χρωμάτων","NOUN"
"47","τοῖς","DET"
"48","τῶν","DET"
"49","λόγων","NOUN"
"50","ἄνθεσι","NOUN"
"51","κεχρημένοι","VERB"
"52",",","PUNCT"
"53","διαρκεστέραν","ADJ"
"54","καὶ","CCONJ"
"55","μονιμωτέραν","ADJ"
"56","τῶν","DET"
"57","πεπραγμένων","VERB"
"58","ποιοῦσι","VERB"
"59","τὴν","DET"
"60","μνήμην","NOUN"
"61","ὁ","DET"
"62","γὰρ","ADV"
"63","χρόνος","NOUN"
"64","λωβᾶται","VERB"
"65","τῶν","DET"
"66","ζωγράφων","NOUN"
"67","τὴν","DET"
"68","τέχνην","NOUN"
"69",".","PUNCT"
"70","Τούτου","ADJ"
"71","δὴ","ADV"
"72","χάριν","ADP"
"73","κἀ","PRON"
"74","γὼ","PRON"
"75","τῆς","DET"
"76","ἐκκλησιαστικῆς","ADJ"
"77","ἱστορίας","NOUN"
"78","τὰ","DET"
"79","λειπόμενα","ADJ"
"80","συγγράψαι","VERB"
"81","πειράσομαι","VERB"
"82",".","PUNCT"
"83","Οὐ","ADV"
"84","γὰρ","ADV"
"85","ὅσιον","ADJ"
"86","ᾠήθην","VERB"
"87","λαμπροτάτων","ADJ"
"88","ἔργων","NOUN"
"89","καὶ","CCONJ"
"90","ὀνησιφόρων","ADJ"
"91","διηγημάτων","NOUN"
"92","τὸ","DET"
"93","κλέος","NOUN"
"94","παριδεῖν","VERB"
"95","ὑπὸ","ADP"
"96","τῆς","DET"
"97","λήθης","NOUN"
"98","συλώμενον","VERB"
"99",".","PUNCT"
"100","Διὰ","ADP"
