"ID","TOKEN","IS_STOP"
"1","ΠΡΟΛΟΓΟΣ","FALSE"
"2",".","FALSE"
"3","Ὁ","TRUE"
"4","τῆς","TRUE"
"5","ἱστορίας","FALSE"
"6","σκοπός","FALSE"
"7",".","FALSE"
"8","Ζωγράφοι","FALSE"
"9","μὲν","TRUE"
"10",",","FALSE"
"11","σανίσι","FALSE"
"12","καὶ","TRUE"
"13","τοίχοις","FALSE"
"14","τὰς","TRUE"
"15","παλαιὰς","FALSE"
"16","ἐγγράφοντες","FALSE"
"17","ἱστορίας","FALSE"
"18",",","FALSE"
"19","τέρψιν","FALSE"
"20","μὲν","TRUE"
"21","τοῖς","TRUE"
"22","ὁρῶσι","FALSE"
"23","προσφέρουσι","FALSE"
"24",",","FALSE"
"25","τῶν","TRUE"
"26","δὲ","TRUE"
"27","γεγενημένων","FALSE"
"28","τὴν","TRUE"
"29","μνήμην","FALSE"
"30","ἐπὶ","TRUE"
"31","πλεῖστον","FALSE"
"32","ἀνθοῦσαν","FALSE"
"33","φυλάττουσι","FALSE"
"34",".","FALSE"
"35","Λογογράφοι","FALSE"
"36","δὲ","TRUE"
"37",",","FALSE"
"38","ἀντὶ","FALSE"
"39","μὲν","TRUE"
"40","σανίδων","FALSE"
"41","ταῖς","TRUE"
"42","βίβλοις","FALSE"
"43",",","FALSE"
"44","ἀντὶ","FALSE"
"45","δὲ","TRUE"
"46","χρωμάτων","FALSE"
"47","τοῖς","TRUE"
"48","τῶν","TRUE"
"49","λόγων","FALSE"
"50","ἄνθεσι","FALSE"
"51","κεχρημένοι","FALSE"
"52",",","FALSE"
"53","διαρκεστέραν","FALSE"
"54","καὶ","TRUE"
"55","μονιμωτέραν","FALSE"
"56","τῶν","TRUE"
"57","πεπραγμένων","FALSE"
"58","ποιοῦσι","FALSE"
"59","τὴν","TRUE"
"60","μνήμην","FALSE"
"61","ὁ","TRUE"
"62","γὰρ","TRUE"
"63","χρόνος","FALSE"
"64","λωβᾶται","FALSE"
"65","τῶν","TRUE"
"66","ζωγράφων","FALSE"
"67","τὴν","TRUE"
"68","τέχνην","FALSE"
"69",".","FALSE"
"70","Τούτου","TRUE"
"71","δὴ","TRUE"
"72","χάριν","FALSE"
"73","κἀ","FALSE"
"74","γὼ","FALSE"
"75","τῆς","TRUE"
"76","ἐκκλησιαστικῆς","FALSE"
"77","ἱστορίας","FALSE"
"78","τὰ","TRUE"
"79","λειπόμενα","FALSE"
"80","συγγράψαι","FALSE"
"81","πειράσομαι","FALSE"
"82",".","FALSE"
"83","Οὐ","TRUE"
"84","γὰρ","TRUE"
"85","ὅσιον","FALSE"
"86","ᾠήθην","FALSE"
"87","λαμπροτάτων","FALSE"
"88","ἔργων","FALSE"
"89","καὶ","TRUE"
"90","ὀνησιφόρων","FALSE"
"91","διηγημάτων","FALSE"
"92","τὸ","TRUE"
"93","κλέος","FALSE"
"94","παριδεῖν","FALSE"
"95","ὑπὸ","TRUE"
"96","τῆς","TRUE"
"97","λήθης","FALSE"
"98","συλώμενον","FALSE"
"99",".","FALSE"
"100","Διὰ","TRUE"
"101","γὰρ","TRUE"
"102","δὴ","TRUE"
"103","τοῦτο","TRUE"
"104","καὶ","TRUE"
"105","τῶν","TRUE"
"106","συνήθων","FALSE"
"107","τινὲς","TRUE"
"108",",","FALSE"
"109","ἐπὶ","TRUE"
"110","τόνδε","TRUE"
"111","με","TRUE"
"112","τὸν","TRUE"
"113","πόνον","FALSE"
"114","πολλάκις","FALSE"
"115","παρώτρυναν","FALSE"
"116",".","FALSE"
"117","Ἐγὼ","TRUE"
"118","δὲ","TRUE"
"119","τῇ","TRUE"
"120","μὲν","TRUE"
"121","ἐμαυτοῦ","FALSE"
"122","δυνάμει","FALSE"
"123","τόδε","TRUE"
"124","τὸ","TRUE"
"125","ἔργον","FALSE"
"126","σταθμώμενος","FALSE"
"127",",","FALSE"
