"ID","TOKEN","NER"
"1","εἰ","O"
"2","μὴ","O"
"3","συνῄδη","O"
"4",",","O"
"5","ὦ","O"
"6","βουλή","O"
"7",",","O"
"8","τοῖς","O"
"9","κατηγόροις","O"
"10","βουλομένοις","O"
"11","ἐκ","O"
"12","παντὸς","O"
"13","τρόπου","O"
"14","κακῶς","O"
"15","ἐμὲ","O"
"16","ποιεῖν","O"
"17",",","O"
"18","πολλὴν","O"
"19","ἂν","O"
"20","αὐτοῖς","O"
"21","χάριν","O"
"22","εἶχον","O"
"23","ταύτης","O"
"24","τῆς","O"
"25","κατηγορίας","O"
"26","·","O"
"27","ἡγοῦμαι","O"
"28","γὰρ","O"
"29","τοῖς","O"
"30","ἀδίκως","O"
"31","διαβεβλημένοις","O"
"32","τούτους","O"
"33","εἶναι","O"
"34","μεγίστων","O"
"35","ἀγαθῶν","O"
"36","αἰτίους","O"
"37",",","O"
"38","οἵτινες","O"
"39","ἂν","O"
"40","αὐτοὺς","O"
"41","ἀναγκάζωσιν","O"
"42","εἰς","O"
"43","ἔλεγχον","O"
"44","τῶν","O"
"45","αὐτοῖς","O"
"46","βεβιωμένων","O"
"47","καταστῆναι","O"
"48",".","O"
"49","ἐγὼ","O"
"50","γὰρ","O"
"51","οὕτω","O"
"52","σφόδρα","O"
"53","ἐμαυτῷ","O"
"54","πιστεύω","O"
"55",",","O"
"56","ὥστʼ","O"
"57","ἐλπίζω","O"
"58","καὶ","O"
"59","εἴ","O"
"60","τις","O"
"61","πρός","O"
"62","με","O"
"63","τυγχάνει","O"
"64","ἀηδῶς","O"
"65","ἢ","O"
"66","κακῶς","O"
"67","διακείμενος","O"
"68",",","O"
"69","ἐπειδὰν","O"
"70","ἐμοῦ","O"
"71","λέγοντος","O"
"72","ἀκούσῃ","O"
"73","περὶ","O"
"74","τῶν","O"
"75","πεπραγμένων","O"
"76",",","O"
"77","μεταμελήσειν","O"
"78","αὐτῷ","O"
"79","καὶ","O"
"80","πολὺ","O"
"81","βελτίω","O"
"82","με","O"
"83","εἰς","O"
"84","τὸν","O"
"85","λοιπὸν","O"
"86","χρόνον","O"
"87","ἡγήσεσθαι","O"
"88",".","O"
"89","ἀξιῶ","O"
"90","δέ","O"
"91",",","O"
"92","ὦ","O"
"93","βουλή","O"
"94",",","O"
"95","ἐὰν","O"
"96","μὲν","O"
"97","τοῦτο","O"
"98","μόνον","O"
"99","ὑμῖν","O"
"100","ἐπιδείξω","O"
"101",",","O"
"102","ὡς","O"
"103","εὔνους","O"
"104","εἰμὶ","O"
"105","τοῖς","O"
"106","καθεστηκόσι","O"
"107","πράγμασι","O"
"108","καὶ","O"
"109","ὡς","O"
"110","ἠνάγκασμαι","O"
"111","τῶν","O"
"112","αὐτῶν","O"
"113","κινδύνων","O"
"114","μετέχειν","O"
"115","ὑμῖν","O"
"116",",","O"
"117","μηδέν","O"
"118","πώ","O"
"119","μοι","O"
"120","πλέον","O"
"121","εἶναι","O"
"122","·","O"
"123","ἐὰν","O"
"124","δὲ","O"
"125","φαίνωμαι","O"
"126","καὶ","O"
"127","περὶ","O"
"128","τὰ","O"
