"ID","TOKEN","UPOS"
"1","ΕΙΣΑΓΩΓΗ","NOUN"
"2","ΤΕΧΝΗΣ","NOUN"
"3","ΜΟΥΣΙΚΗΣ","NOUN"
"4","ΒΑΚΧΕΙΟΥ","PROPN"
"5","ΤΟΥ","DET"
"6","ΓΕΡΟΝΤΟΣ","PROPN"
"7",".","PUNCT"
"8","Μουσικὴ","NOUN"
"9","τίς","PRON"
"10","ἐστιν","AUX"
"11",";","PUNCT"
"12","—","CCONJ"
"13","Εἴδησις","NOUN"
"14","μέλους","NOUN"
"15","καὶ","CCONJ"
"16","τῶν","DET"
"17","περὶ","ADP"
"18","μέλος","NOUN"
"19","συμβαινόντων","VERB"
"20",".","PUNCT"
"21","Μουσικὸς","ADJ"
"22","δὲ","ADV"
"23","τίς","PRON"
"24",";","PUNCT"
"25","—","ADV"
"26","Ὁ","DET"
"27","εἰδὼς","VERB"
"28","τὰ","DET"
"29","κατὰ","ADP"
"30","τὰς","DET"
"31","μελῳδίας","NOUN"
"32","συμβαίνοντα","VERB"
"33",".","PUNCT"
"34","Πῶς","ADV"
"35","ὑπάρχει","VERB"
"36",";","PUNCT"
"37","—","CCONJ"
"38","Ἅ","PRON"
"39","μὲν","ADV"
"40","φύσει","NOUN"
"41",",","PUNCT"
"42","ἃ","PRON"
"43","δὲ","ADV"
"44","τῇ","DET"
"45","ἡμετέρᾳ","ADJ"
"46","χρήσει","NOUN"
"47",".","PUNCT"
"48","Ποῖα","PRON"
"49","οὗν","ADV"
"50","φύσει","NOUN"
"51",";","PUNCT"
"52","—","CCONJ"
"53","Αἵ","DET"
"54","τε","CCONJ"
"55","ὀξύτητες","NOUN"
"56","καὶ","CCONJ"
"57","βαρύτητες","NOUN"
"58","καὶ","CCONJ"
"59","τὰ","DET"
"60","διαστήματα","NOUN"
"61",".","PUNCT"
"62","Ποῖα","PRON"
"63","δὲ","ADV"
"64","τῇ","DET"
"65","ἡμετέρφ","ADJ"
"66","χρ","PROPN"
"67","σήει","PROPN"
"68",";","PUNCT"
"69","—","CCONJ"
"70","Ἡ","DET"
"71","περὶ","ADP"
"72","τοὺς","DET"
"73","φθόγγουϚ","NOUN"
"74","μελοποιΐα","NOUN"
"75",".","PUNCT"
"76","Αὐτὴ","DET"
"77","δὲ","ADV"
"78","ἡ","DET"
"79","μουσικὴ","NOUN"
"80","ἐκ","ADP"
"81","τίνος","PRON"
"82","σύγκειται","VERB"
"83",";","PUNCT"
"84","—","CCONJ"
"85","Ἑχ","VERB"
"86","φθόγγων","NOUN"
"87","ἐμμελῶν","ADJ"
"88","καὶ","CCONJ"
"89","συστημάτων","NOUN"
"90",".","PUNCT"
"91","Φθόγγος","NOUN"
"92","δὲ","ADV"
"93","καθόλου","ADV"
"94","τί","PRON"
"95","ἐστι","AUX"
"96",";","PUNCT"
"97","—.","PUNCT"
"98","Φωνῆς","NOUN"
"99","ἐμμελοῦς","ADJ"
"100","πτῶσις","NOUN"
"101","ἐπὶ","ADP"
"102","μίαν","NUM"
"103","τάσιν","NOUN"
"104",".","PUNCT"
"105","μία","NUM"
"106","γὰρ","ADV"
"107","τάσις","NOUN"
"108","ἐν","ADP"
"109","φωνῇ","NOUN"
"110","ληφθεῖσα","VERB"
"111","ἐμμελῆ","ADJ"
"112","φθόγγον","NOUN"
"113","ἀποτελεῖ","VERB"
"114",".","PUNCT"
"115","Σύστημα","NOUN"
"116","δὲ","ADV"
"117","τί","PRON"
"118","ἐστι","AUX"
"119",";","PUNCT"
"120","—","ADV"
"121","Τὸ","DET"
"122","ἐκ","ADP"
"123","πλειόνων","ADJ"
"124","ἢ","CCONJ"
"125","δύο","NUM"
"126","φθόγγων","NOUN"
"127","μελῳδούμενον","VERB"
"128",".","PUNCT"
"129","Διάστημα","NOUN"
"130","δὲ","ADV"
"131","τί","PRON"
"132","ἐστι","AUX"
"133",";","PUNCT"
"134","—","CCONJ"
"135","Διαφορὰ","NOUN"
"136","δύο","NUM"
"137","φθόγγων","NOUN"
"138","ἀνομοίων","ADJ"
"139","ὀξύτητι","NOUN"
"140","καὶ","CCONJ"
"141","βαρύτητι","NOUN"
"142",".","PUNCT"
"143","Τέ","CCONJ"
"144","οὖν","ADV"
"145","ἐστιν","AUX"
"146","ἐλάχιστον","ADJ"
"147","τῶν","DET"
"148","μελῳδουμένων","VERB"
"149",";","PUNCT"
"150","—","ADV"
"151","Φθόγγος","NOUN"
"152",".","PUNCT"
"153","Τέ","CCONJ"
"154","δέ","ADV"
"155","ἐστιν","AUX"
"156","ἐλάχιστον","ADJ"
"157","τῶν","DET"
"158","διαστημάτων","NOUN"
"159",";","PUNCT"
"160","—","INTJ"
"161","Δίεσις","NOUN"
"162",".","PUNCT"
"163","Δίεσις","NOUN"
"164","δὲ","ADV"
"165","τί","PRON"
"166","ἐστιν","AUX"
"167",";","PUNCT"
"168","Ὅ","PRON"
"169","δύναται","VERB"
"170","ἡ","DET"
"171","ἡμετέρα","ADJ"
"172","φύσις","NOUN"
"173","ἐμμελῶς","ADV"
"174","ἐλάχιστον","ADJ"
"175","ἀνεῖναί","VERB"
"176","τε","CCONJ"
"177","καὶ","CCONJ"
"178","ἐπιτεῖναι","VERB"
"179",".","PUNCT"
"180","Τῆς","DET"
"181","δὲ","ADV"
"182","διέσεως","NOUN"
"183","τί","PRON"
"184","διπλάσιον","ADJ"
"185",";","PUNCT"
"186","—","INTJ"
"187","Ἡμιτόνιον","NOUN"
"188",".","PUNCT"
"189","Τοῦ","DET"
"190","δὲ","ADV"
"191","ἡμιτονίου","NOUN"
"192","διπλάσιον","ADJ"
"193","τί","PRON"
"194",";","PUNCT"
"195","—","INTJ"
"196","Τόνος","NOUN"
"197",".","PUNCT"
"198","Τόνος","NOUN"
"199","δὲ","ADV"
"200","τί","PRON"
"201","ἐστιν","AUX"
"202",";","PUNCT"
"203","—","ADV"
"204","Ὧι","PRON"
"205","μείζων","ADJ"
"206","ἡ","DET"
"207","διὰ","ADP"
"208","πέντε","NUM"
"209","συμφωνία","NOUN"
"210","τῆς","DET"
"211","διὰ","ADP"
"212","τεσσάρων","NUM"
"213",".","PUNCT"
"214","Συμφωνία","NOUN"
"215","δὲ","ADV"
"216","τί","PRON"
"217","ἐστι","AUX"
"218",";","PUNCT"
"219","Κρᾶσις","NOUN"
"220","δύο","NUM"
"221","φθόγγων","NOUN"
"222","ἀνομοίων","ADJ"
"223","ὀξύτητι","NOUN"
"224","καὶ","CCONJ"
"225","βαρύτητι","NOUN"
"226","λαμβανομένων","VERB"
"227",",","PUNCT"
"228","ἐν","NUM"
"229","οὐδέν","DET"
"230","τι","PRON"
"231","μᾶλλον","ADV"
"232","τὸ","DET"
"233","μέλος","NOUN"
"234","φαίνεται","VERB"
"235","τοῦ","DET"
"236","βαρυτέρου","ADJ"
"237","φθόγγου","NOUN"
"238","ἤπερ","ADV"
"239","τοῦ","DET"
"240","ὀξυτέρου","ADJ"
"241",",","PUNCT"
"242","οὐδὲ","CCONJ"
"243","τοῦ","DET"
"244","ὀξυτέρου","ADJ"
"245","ἤπερ","ADV"
"246","τοῦ","DET"
"247","βαρυτέρου","ADJ"
"248",".","PUNCT"
"249","Πόσα","NUM"
"250","οὖν","ADV"
"251","εἴδη","NOUN"
"252","συμφωνιῶν","NOUN"
"253","ἐν","ADP"
"254","τῷ","DET"
"255","τελείῳ","ADJ"
"256","συστήματι","NOUN"
"257",";","PUNCT"
"258","—","INTJ"
"259","Εξ","NUM"
"260",".","PUNCT"
