"ID","TOKEN","IS_STOP"
"1","ὄστρεά","FALSE"
"2","τʼ","FALSE"
"3","ἤνεικεν","FALSE"
"4",",","FALSE"
"5","Θέτιδος","FALSE"
"6","Νηρηίδος","FALSE"
"7","ὕδνα","FALSE"
"8","σόγκους","FALSE"
"9","δʼ","FALSE"
"10","οὐκ","TRUE"
"11","ἂν","TRUE"
"12","ἐγὼ","TRUE"
"13","μυθήσομαι","FALSE"
"14","οὐδʼ","FALSE"
"15","ὀνομήνω","FALSE"
"16",",","FALSE"
"17","μυελόεν","FALSE"
"18","βλάστημα","FALSE"
"19",",","FALSE"
"20","καρηκομόωντας","FALSE"
"21","ἀκάνθαις","FALSE"
"22",",","FALSE"
"23","βολβίνας","FALSE"
"24","θʼ","FALSE"
"25",",","FALSE"
"26","αἳ","TRUE"
"27","Ζηνὸς","FALSE"
"28","Ὀυλυμπίου","FALSE"
"29","εἰσὶν","TRUE"
"30","ἀοιδοί","FALSE"
"31",",","FALSE"
"32","ἃς","TRUE"
"33","ἐν","TRUE"
"34","χέρσῳ","FALSE"
"35","θρέψε","FALSE"
"36","Διὸς","FALSE"
"37","παῖς","FALSE"
"38","ἄσπετος","FALSE"
"39","ὄμβρος","FALSE"
"40",",","FALSE"
"41","λευκοτέρας","FALSE"
"42","χιόνος","FALSE"
"43",",","FALSE"
"44","ἔσθειν","FALSE"
"45","δʼ","FALSE"
"46","ἀμύλοισιν","FALSE"
"47","ὁμοίας","FALSE"
"48","·","FALSE"
"49","τάων","TRUE"
"50","θυομένων","FALSE"
"51","ἠράσσατο","FALSE"
"52","πότνια","FALSE"
"53","γαστήρ","FALSE"
"54",".","FALSE"
"55","καὶ","TRUE"
"56","σικυὸν","FALSE"
"57","εἶδον","FALSE"
"58",",","FALSE"
"59","γαίης","FALSE"
"60","ἐρικυδέος","FALSE"
"61","υἱόν","FALSE"
"62",",","FALSE"
"63","κείμενον","FALSE"
"64","ἐν","TRUE"
"65","λαχάνοις","FALSE"
"66","·","FALSE"
"67","ὁ","TRUE"
"68","δʼ","FALSE"
"69","ἐπʼ","FALSE"
"70","ἐννέα","FALSE"
"71","κεῖτο","FALSE"
"72","τραπέζας","FALSE"
"73",".","FALSE"
"74","ὣς","TRUE"
"75","ἔφαθʼ","FALSE"
"76",",","FALSE"
"77","οἱ","TRUE"
"78","δʼ","FALSE"
"79","ἐγέλασσαν","FALSE"
"80",",","FALSE"
"81","ἐπήνεικάν","FALSE"
"82","τʼ","FALSE"
"83","ἐπὶ","TRUE"
"84","τούτῳ","TRUE"
"85","σιτευτὰς","FALSE"
"86","ὄρνιθας","FALSE"
"87","ἐπʼ","FALSE"
"88","ἀργυρέοισι","FALSE"
"89","πίναξιν","FALSE"
"90",",","FALSE"
"91","ἄτριχας","FALSE"
"92",",","FALSE"
"93","οἰέτεας","FALSE"
"94",",","FALSE"
"95","λαγάνοις","FALSE"
"96","κατὰ","TRUE"
"97","νῶτον","FALSE"
"98","ἐίσας","FALSE"
"99",".","FALSE"
"100","οὐδʼ","FALSE"
"101","ἀπὸ","TRUE"
"102","πασσαλόφιν","FALSE"
"103","κρέμασαν","FALSE"
"104",",","FALSE"
"105","ὅθι","FALSE"
"106","περ","FALSE"
"107","τετάνυστο","FALSE"
"108","σκινδαψὸς","FALSE"
"109","τετράχορδος","FALSE"
"110","ἀνηλακάτοιο","FALSE"
"111","γυναικός","FALSE"
"112",".","FALSE"
"113","οἱ","TRUE"
"114","μὲν","TRUE"
"115","γὰρ","TRUE"
"116","δὴ","TRUE"
"117","πάντες","FALSE"
"118",",","FALSE"
"119","ὅσοι","FALSE"
"120","πάρος","FALSE"
"121","ἦσαν","TRUE"
"122","ἄριστοι","FALSE"
"123",",","FALSE"
"124","Εὔβοιός","FALSE"
"125","τε","TRUE"
"126","καὶ","TRUE"
"127","Ἑρμογένης","FALSE"
"128","δῖοί","FALSE"
"129","τε","TRUE"
"130","Φίλιπποι","FALSE"
"131",",","FALSE"
"132","οἱ","TRUE"
"133","μὲν","TRUE"
"134","δὴ","TRUE"
"135","τεθνᾶσι","FALSE"
"136","καὶ","TRUE"
"137","εἰν","TRUE"
"138","Ἀίδαο","FALSE"
"139","δόμοισιν","FALSE"
"140",".","FALSE"
"141","ἔστι","TRUE"
"142","δέ","TRUE"
"143","τις","TRUE"
"144","Κλεόνικος","FALSE"
"145",",","FALSE"
"146","ὃν","TRUE"
"147","ἀθάνατος","FALSE"
"148","λάχε","FALSE"
"149","γῆρυς","FALSE"
"150",",","FALSE"
"151","οὔτε","TRUE"
"152","πονητάων","FALSE"
"153","ἀδαήμων","FALSE"
"154","οὔτε","TRUE"
"155","θεάτρων","FALSE"
"156",",","FALSE"
"157","ᾧ","TRUE"
"158","καὶ","TRUE"
"159","τεθνειῶτι","FALSE"
"160","λαλεῖν","FALSE"
"161","πόρε","FALSE"
"162","Φερσεφόνεια","FALSE"
"163",".","FALSE"
