"ID","TOKEN","IS_STOP"
"1","Εἶτα","FALSE"
"2","μεταξύ","FALSE"
"3","τινα","TRUE"
"4","εἰπὼν","FALSE"
"5","ἐπιφέρει","FALSE"
"6","λέγων","FALSE"
"7","·","FALSE"
"8","Δεῖ","FALSE"
"9","γὰρ","TRUE"
"10","λαμβάνειν","FALSE"
"11","τὴν","TRUE"
"12","θείαν","FALSE"
"13","φωνὴν","FALSE"
"14","οὐ","TRUE"
"15","ῥητὸν","FALSE"
"16","λόγον","FALSE"
"17",",","FALSE"
"18","ἀλλ᾽","FALSE"
"19","ἔργων","FALSE"
"20","κατασκευάς","FALSE"
"21",",","FALSE"
"22","καθὼς","FALSE"
"23","καὶ","TRUE"
"24","διὰ","TRUE"
"25","τῆς","TRUE"
"26","νομοθεσίας","FALSE"
"27","ἡμῖν","TRUE"
"28","ὅλην","FALSE"
"29","τὴν","TRUE"
"30","γένεσιν","FALSE"
"31","τοῦ","TRUE"
"32","κόσμου","FALSE"
"33","θεοῦ","FALSE"
"34","λόγους","FALSE"
"35","εἴρηκεν","FALSE"
"36","ὁ","TRUE"
"37","Μωσῆς","FALSE"
"38",".","FALSE"
"39","συνεχῶς","FALSE"
"40","γάρ","TRUE"
"41","φησιν","FALSE"
"42","ἐφ᾽","FALSE"
"43","ἑκάστου","FALSE"
"44","·","FALSE"
"45","καὶ","TRUE"
"46","εἶπεν","FALSE"
"47","ὁ","TRUE"
"48","θεὸς","FALSE"
"49",",","FALSE"
"50","καὶ","TRUE"
"51","ἐγένετο","FALSE"
"52",".","FALSE"
"53","δοκοῦσι","FALSE"
"54","δέ","TRUE"
"55","μοι","TRUE"
"56","περιειργασμένοι","FALSE"
"57","πάντα","FALSE"
"58","κατηκολουθηκέναι","FALSE"
"59","τούτῳ","TRUE"
"60","Πυθαγόρας","FALSE"
"61","τε","TRUE"
"62","καὶ","TRUE"
"63","Σωκράτης","FALSE"
"64","καὶ","TRUE"
"65","Πλάτων","FALSE"
"66","λέγοντες","FALSE"
"67","ἀκούειν","FALSE"
"68","φωνῆς","FALSE"
"69","θεοῦ","FALSE"
"70",",","FALSE"
"71","τὴν","TRUE"
"72","κατασκευὴν","FALSE"
"73","τῶν","TRUE"
"74","ὅλων","FALSE"
"75","συνθεωροῦντες","FALSE"
"76","ἀκριβῶς","FALSE"
"77","ὑπὸ","TRUE"
"78","θεοῦ","FALSE"
"79","γεγονυῖαν","FALSE"
"80","καὶ","TRUE"
"81","συνεχομένην","FALSE"
"82","ἀδιαλείπτως","FALSE"
"83",".","FALSE"
"84","ἔτι","TRUE"
"85","δὲ","TRUE"
"86","καὶ","TRUE"
"87","Ὀρφεὺς","FALSE"
"88","ἐν","TRUE"
"89","ποιήμασι","FALSE"
"90","τῶν","TRUE"
"91","κατὰ","TRUE"
"92","τὸν","TRUE"
"93","Ἱερὸν","FALSE"
"94","Λόγον","FALSE"
"95","αὐτῷ","TRUE"
"96","λεγομένων","FALSE"
"97","οὕτως","TRUE"
"98","ἐκτίθεται","FALSE"
"99","περὶ","TRUE"
"100","τοῦ","TRUE"
"101","διακρατεῖσθαι","FALSE"
"102","θείᾳ","FALSE"
"103","δυνάμει","FALSE"
"104","τὰ","TRUE"
"105","πάντα","FALSE"
"106","καὶ","TRUE"
"107","γενητὰ","FALSE"
"108","ὑπάρχειν","FALSE"
"109","καὶ","TRUE"
"110","ἐπὶ","TRUE"
"111","πάντων","FALSE"
"112","εἶναι","TRUE"
"113","τὸν","TRUE"
"114","θεόν","FALSE"
"115",".","FALSE"
"116","λέγει","FALSE"
"117","δ᾽","FALSE"
"118","οὕτως","TRUE"
"119","·","FALSE"
"120","φθέγξομαι","FALSE"
"121","οἷς","TRUE"
"122","θέμις","FALSE"
"123","ἐστί","TRUE"
"124",",","FALSE"
"125","θύρας","FALSE"
"126","δ᾽","FALSE"
"127","ἐπίθεσθε","FALSE"
"128","βέβηλοι","FALSE"
"129",",","FALSE"
"130","φεύγοντες","FALSE"
"131","δικαίων","FALSE"
"132","θεσμούς","FALSE"
"133",",","FALSE"
"134","θείοιο","FALSE"
"135","τιθέντος","FALSE"
"136","πᾶσιν","FALSE"
"137","ὁμοῦ","FALSE"
"138","·","FALSE"
"139","σὺ","TRUE"
"140","δ᾽","FALSE"
"141","ἄκουε","FALSE"
"142",",","FALSE"
"143","φαεσφόρου","FALSE"
"144","ἔκγονε","FALSE"
"145","Μήνης","FALSE"
"146","Μουσαῖ᾽","FALSE"
"147",".","FALSE"
"148","ἐξενέπω","FALSE"
"149","γὰρ","TRUE"
"150","ἀληθέα","FALSE"
"151","·","FALSE"
"152","μηδέ","FALSE"
"153","σε","TRUE"
"154","τὰ","TRUE"
"155","πρὶν","FALSE"
"156","ἐν","TRUE"
"157","στήθεσσι","FALSE"
"158","φανέντα","FALSE"
"159","φίλης","FALSE"
"160","αἰῶνος","FALSE"
"161","ἀμέρσῃ","FALSE"
"162",",","FALSE"
"163","εἰς","TRUE"
"164","δὲ","TRUE"
"165","λόγον","FALSE"
"166","θεῖον","FALSE"
"167","βλέψας","FALSE"
"168","τούτῳ","TRUE"
"169","προσέδρευε","FALSE"
