"ID","TOKEN","UPOS"
"1","Εἶτα","ADV"
"2","μεταξύ","ADV"
"3","τινα","DET"
"4","εἰπὼν","VERB"
"5","ἐπιφέρει","VERB"
"6","λέγων","VERB"
"7","·","PUNCT"
"8","Δεῖ","VERB"
"9","γὰρ","ADV"
"10","λαμβάνειν","VERB"
"11","τὴν","DET"
"12","θείαν","ADJ"
"13","φωνὴν","NOUN"
"14","οὐ","ADV"
"15","ῥητὸν","ADJ"
"16","λόγον","NOUN"
"17",",","PUNCT"
"18","ἀλλ᾽","CCONJ"
"19","ἔργων","NOUN"
"20","κατασκευάς","NOUN"
"21",",","PUNCT"
"22","καθὼς","ADV"
"23","καὶ","ADV"
"24","διὰ","ADP"
"25","τῆς","DET"
"26","νομοθεσίας","NOUN"
"27","ἡμῖν","PRON"
"28","ὅλην","ADJ"
"29","τὴν","DET"
"30","γένεσιν","NOUN"
"31","τοῦ","DET"
"32","κόσμου","NOUN"
"33","θεοῦ","NOUN"
"34","λόγους","NOUN"
"35","εἴρηκεν","VERB"
"36","ὁ","DET"
"37","Μωσῆς","PROPN"
"38",".","PUNCT"
"39","συνεχῶς","ADV"
"40","γάρ","ADV"
"41","φησιν","VERB"
"42","ἐφ᾽","ADP"
"43","ἑκάστου","ADJ"
"44","·","PUNCT"
"45","καὶ","CCONJ"
"46","εἶπεν","VERB"
"47","ὁ","DET"
"48","θεὸς","NOUN"
"49",",","PUNCT"
"50","καὶ","CCONJ"
"51","ἐγένετο","VERB"
"52",".","PUNCT"
"53","δοκοῦσι","VERB"
"54","δέ","ADV"
"55","μοι","PRON"
"56","περιειργασμένοι","VERB"
"57","πάντα","ADJ"
"58","κατηκολουθηκέναι","VERB"
"59","τούτῳ","ADJ"
"60","Πυθαγόρας","PROPN"
"61","τε","CCONJ"
"62","καὶ","CCONJ"
"63","Σωκράτης","PROPN"
"64","καὶ","CCONJ"
"65","Πλάτων","PROPN"
"66","λέγοντες","VERB"
"67","ἀκούειν","VERB"
"68","φωνῆς","NOUN"
"69","θεοῦ","NOUN"
"70",",","PUNCT"
"71","τὴν","DET"
"72","κατασκευὴν","NOUN"
"73","τῶν","DET"
"74","ὅλων","ADJ"
"75","συνθεωροῦντες","VERB"
"76","ἀκριβῶς","ADV"
"77","ὑπὸ","ADP"
"78","θεοῦ","NOUN"
"79","γεγονυῖαν","VERB"
"80","καὶ","CCONJ"
"81","συνεχομένην","VERB"
"82","ἀδιαλείπτως","ADV"
"83",".","PUNCT"
"84","ἔτι","ADV"
"85","δὲ","ADV"
"86","καὶ","ADV"
"87","Ὀρφεὺς","PROPN"
"88","ἐν","ADP"
"89","ποιήμασι","NOUN"
"90","τῶν","DET"
"91","κατὰ","ADP"
"92","τὸν","DET"
"93","Ἱερὸν","ADJ"
"94","Λόγον","NOUN"
"95","αὐτῷ","PRON"
