"ID","TOKEN","NER"
"1","Εἶτα","O"
"2","μεταξύ","O"
"3","τινα","O"
"4","εἰπὼν","O"
"5","ἐπιφέρει","O"
"6","λέγων","O"
"7","·","O"
"8","Δεῖ","O"
"9","γὰρ","O"
"10","λαμβάνειν","O"
"11","τὴν","O"
"12","θείαν","O"
"13","φωνὴν","O"
"14","οὐ","O"
"15","ῥητὸν","O"
"16","λόγον","O"
"17",",","O"
"18","ἀλλ᾽","O"
"19","ἔργων","O"
"20","κατασκευάς","O"
"21",",","O"
"22","καθὼς","O"
"23","καὶ","O"
"24","διὰ","O"
"25","τῆς","O"
"26","νομοθεσίας","O"
"27","ἡμῖν","O"
"28","ὅλην","O"
"29","τὴν","O"
"30","γένεσιν","O"
"31","τοῦ","O"
"32","κόσμου","O"
"33","θεοῦ","O"
"34","λόγους","O"
"35","εἴρηκεν","O"
"36","ὁ","O"
"37","Μωσῆς","PERSON"
"38",".","O"
"39","συνεχῶς","O"
"40","γάρ","O"
"41","φησιν","O"
"42","ἐφ᾽","O"
"43","ἑκάστου","O"
"44","·","O"
"45","καὶ","O"
"46","εἶπεν","O"
"47","ὁ","O"
"48","θεὸς","O"
"49",",","O"
"50","καὶ","O"
"51","ἐγένετο","O"
"52",".","O"
"53","δοκοῦσι","O"
"54","δέ","O"
"55","μοι","O"
"56","περιειργασμένοι","O"
"57","πάντα","O"
"58","κατηκολουθηκέναι","O"
"59","τούτῳ","O"
"60","Πυθαγόρας","PERSON"
"61","τε","O"
"62","καὶ","O"
"63","Σωκράτης","PERSON"
"64","καὶ","O"
"65","Πλάτων","PERSON"
"66","λέγοντες","O"
"67","ἀκούειν","O"
"68","φωνῆς","O"
"69","θεοῦ","O"
"70",",","O"
"71","τὴν","O"
"72","κατασκευὴν","O"
"73","τῶν","O"
"74","ὅλων","O"
"75","συνθεωροῦντες","O"
"76","ἀκριβῶς","O"
"77","ὑπὸ","O"
"78","θεοῦ","O"
"79","γεγονυῖαν","O"
"80","καὶ","O"
"81","συνεχομένην","O"
"82","ἀδιαλείπτως","O"
"83",".","O"
"84","ἔτι","O"
"85","δὲ","O"
"86","καὶ","O"
"87","Ὀρφεὺς","PERSON"
"88","ἐν","O"
"89","ποιήμασι","O"
"90","τῶν","O"
"91","κατὰ","O"
"92","τὸν","O"
"93","Ἱερὸν","O"
"94","Λόγον","O"
"95","αὐτῷ","O"
"96","λεγομένων","O"
"97","οὕτως","O"
"98","ἐκτίθεται","O"
"99","περὶ","O"
"100","τοῦ","O"
"101","διακρατεῖσθαι","O"
"102","θείᾳ","O"
"103","δυνάμει","O"
"104","τὰ","O"
"105","πάντα","O"
"106","καὶ","O"
"107","γενητὰ","O"
"108","ὑπάρχειν","O"
"109","καὶ","O"
"110","ἐπὶ","O"
"111","πάντων","O"
"112","εἶναι","O"
"113","τὸν","O"
"114","θεόν","O"
"115",".","O"
"116","λέγει","O"
"117","δ᾽","O"
"118","οὕτως","O"
"119","·","O"
"120","φθέγξομαι","O"
"121","οἷς","O"
"122","θέμις","O"
