"ID","TOKEN","LEMMA"
"1","Προοίμιον","Προοίμιον"
"2","ἤδη","ἤδη"
"3","μὲν","μέν"
"4","καὶ","καί"
"5","πρότερον","πρότερος"
"6","πολλάκις","πολλάκις"
"7","ἐπιστήσας","ἐφίστημι"
"8","τὴν","ὁ"
"9","διάνοιαν","διάνοια"
"10","ἐθαύμασα","θαυμάζω"
"11",",",","
"12","ἴσως","ἴσως"
"13","δὲ","δέ"
"14","οὐδὲ","οὐδέ"
"15","παύσομαι","παύω"
"16","θαυμάζων","θαυμάζω"
"17",",",","
"18","τί","τίς"
"19","γὰρ","γάρ"
"20","δήποτε","δήποτε"
"21",",",","
"22","τῆς","ὁ"
"23","Ἑλλάδος","Ἑλλάς"
"24","ὑπὸ","ὑπό"
"25","τὸν","ὁ"
"26","αὐτὸν","αὐτός"
"27","ἀέρα","ἀήρ"
"28","κειμένης","κεῖμαι"
"29","καὶ","καί"
"30","πάντων","πᾶς"
"31","τῶν","ὁ"
"32","Ἑλλήνων","Ἕλλην"
"33","ὁμοίως","ὁμοίως"
"34","παιδευομένων","παιδευομένω"
"35",",",","
"36","συμβέβηκεν","συμβαίνω"
"37","ἡμῖν","ἡμεῖς"
"38","οὐ","οὐ"
"39","τὴν","ὁ"
"40","αὐτὴν","αὐτός"
"41","τάξιν","τάξις"
"42","τῶν","ὁ"
"43","τρόπων","τρόπος"
"44","ἔχειν","ἔχω"
"45",".","."
"46","ἐγὼ","ἐγώ"
"47","γάρ","γάρ"
"48",",",","
"49","ὦ","ὦ"
"50","Πολύκλεις","Πολύκλεις"
"51",",",","
"52","συνθεωρήσας","συνθεωρέω"
"53","ἐκ","ἐκ"
"54","πολλοῦ","πολύς"
"55","χρόνου","χρόνος"
"56","τὴν","ὁ"
"57","ἀνθρωπίνην","ἀνθρώπινος"
"58","φύσιν","φύσις"
"59","καὶ","καί"
"60","βεβιωκὼς","βιόω"
"61","ἔτη","ἔτος"
"62","ἐνενήκοντα","ἐνενήκοντα"
"63","ἐννέα","ἐννέα"
"64",",",","
"65","ἔτι","ἔτι"
"66","δὲ","δέ"
"67","ὡμιληκὼς","ὁμιλέω"
"68","πολλαῖς","πολύς"
"69","τε","τε"
"70","καὶ","καί"
"71","παντοδαπαῖς","παντοδαπός"
"72","φύσεσι","φύσις"
"73","καὶ","καί"
"74","παρατεθεαμένος","παρατεθεαμένος"
"75","ἐξ","ἐκ"
"76","ἀκριβείας","ἀκρίβεια"
"77","πολλῆς","πολύς"
"78","τούς","ὁ"
"79","τε","τε"
"80","ἀγαθοὺς","ἀγαθός"
"81","τῶν","ὁ"
"82","ἀνθρώπων","ἄνθρωπος"
"83","καὶ","καί"
"84","τοὺς","ὁ"
"85","φαύλους","φαῦλος"
"86","ὑπέλαβον","ὑπολαμβάνω"
"87","δεῖν","δεῖ"
"88","συγγράψαι","συγγράφω"
"89",",",","
"90","ἃ","ὅς"
"91","ἑκάτεροι","ἑκάτερος"
"92","αὐτῶν","αὐτός"
"93","ἐπιτηδεύουσιν","ἐπιτηδεύω"
"94","ἐν","ἐν"
"95","τῷ","ὁ"
"96","βίῳ","βίος"
"97",".","."
"98","ἐκθήσω","ἐκθάω"
"99","δέ","δέ"
"100","σοι","σύ"
"101","κατὰ","κατά"
"102","γένος","γένος"
"103",",",","
"104","ὅσα","ὅσος"
"105","τε","τε"
"106","τυγχάνει","τυγχάνω"
"107","γένη","γένος"
"108","τρόπων","τρόπος"
"109","τούτοις","οὗτος"
"110","προσκείμενα","προσκείμενα"
"111","καὶ","καί"
"112","ὃν","ὅς"
"113","τρόπον","τρόπος"
"114","τῇ","ὁ"
"115","οἰκονομίᾳ","οἰκονομία"
"116","χρῶνται","χράω"
"117","·","·"
"118","ὑπολαμβάνω","ὑπολαμβάνω"
"119","γάρ","γάρ"
"120",",",","
"121","ὦ","ὦ"
"122","Πολύκλεις","Πολύκλεις"
"123",",",","
"124","τοὺς","ὁ"
"125","υἱεῖς","υἱός"
"126","ἡμῶν","ἡμεῖς"
"127","βελτίους","βελτίων"
"128","ἔσεσθαι","εἰμί"
"129",",",","
"130","καταλειφθέντων","καταλείπω"
"131","αὐτοῖς","αὐτός"
"132","ὑπομνημάτων","ὑπόμνημα"
"133","τοιούτων","τοιοῦτος"
"134",",",","
"135","οἷς","ὅς"
"136","παραδείγμασι","παράδειγμα"
"137","χρώμενοι","χράω"
"138","αἱρήσονται","αἱρέω"
"139","τοῖς","ὁ"
"140","εὐσχημονεστάτοις","εὐσχημονεστάτω"
"141","συνεῖναί","συνίημι"
"142","τε","τε"
"143","καὶ","καί"
"144","ὁμιλεῖν","ὁμιλέω"
"145",",",","
"146","ὅπως","ὅπως"
"147","μὴ","μή"
"148","καταδεέστεροι","καταδεέστερος"
"149","ὦσιν","εἰμί"
"150","αὐτῶν","αὐτός"
"151",".","."
"152","τρέψομαι","τρέπω"
"153","δὲ","δέ"
"154","ἤδη","ἤδη"
"155","ἐπὶ","ἐπί"
"156","τὸν","ὁ"
"157","λόγον","λόγος"
"158","·","·"
"159","σὸν","σός"
"160","δὲ","δέ"
"161","παρακολουθῆσαί","παρακολουθέω"
"162","τε","τε"
"163","ὀρθῶς","ὀρθῶς"
"164","καὶ","καί"
"165","εἰδῆσαι","εἰδέω"
"166",",",","
"167","εἰ","εἰ"
"168","ὀρθῶς","ὀρθῶς"
"169","λέγω","λέγω"
"170",".","."
"171","πρῶτον","πρῶτος"
"172","μὲν","μέν"
"173","οὖν","οὖν"
"174","ποιήσομαι","ποιέω"
"175","τὸν","ὁ"
"176","λόγον","λόγος"
"177","ἀπὸ","ἀπό"
"178","τῶν","ὁ"
"179","τὴν","ὁ"
"180","εἰρωνείαν","εἰρωνεία"
"181","ἐζηλωκότων","ζηλόω"
"182",",",","
"183","ἀφεὶς","ἀφίημι"
"184","τὸ","ὁ"
"185","προοιμιάζεσθαι","προοιμιάζεσθης"
"186","καὶ","καί"
"187","πολλὰ","πολύς"
"188","περὶ","περί"
"189","τοῦ","ὁ"
"190","πράγματος","πρᾶγμα"
"191","λέγειν","λέγω"
"192","·","·"
"193","καὶ","καί"
"194","ἄρξομαι","ἄρχω"
"195","πρῶτον","πρῶτος"
"196","ἀπὸ","ἀπό"
"197","τῆς","ὁ"
"198","εἰρωνείας","εἰρωνεία"
"199","καὶ","καί"
"200","ὁριοῦμαι","ὁριοῦμαι"
"201","αὐτήν","αὐτός"
"202",",",","
"203","εἶθʼ","εἶτα"
"204","οὕτως","οὕτως"
"205","τὸν","ὁ"
"206","εἴρωνα","εἴρων"
"207","διέξειμι","διέξειμι"
"208",",",","
"209","ποῖός","ποῖος"
"210","τίς","τίς"
"211","ἐστι","εἰμί"
"212","καὶ","καί"
"213","εἰς","εἰς"
"214","τίνα","τίς"
"215","τρόπον","τρόπος"
"216","κατενήνεκται","κατενήνεκται"
"217","·","·"
"218","καὶ","καί"
"219","τὰ","ὁ"
"220","ἄλλα","ἄλλος"
"221","δὴ","δή"
"222","τῶν","ὁ"
"223","παθημάτων","πάθημα"
"224",",",","
"225","ὥσπερ","ὥσπερ"
"226","ὑπεθέμην","ὑποτίθημι"
"227",",",","
"228","πειράσομαι","πειράω"
"229","κατὰ","κατά"
"230","γένος","γένος"
"231","φανερὰ","φανερός"
"232","καθιστάναι","καθίστημι"
"233",".","."
"234","εἰρωνείας","εἰρωνεία"
"235","Αʼ","Αʼ"
"236","ἡ","ὁ"
"237","μὲν","μέν"
"238","οὖν","οὖν"
"239","εἰρωνεία","εἰρωνεία"
"240","δόξειεν","δοκέω"
"241","ἂν","ἄν"
"242","εἶναι","εἰμί"
"243",",",","
"244","ὡς","ὡς"
"245","τύπῳ","τύπος"
"246","λαβεῖν","λαμβάνω"
"247",",",","
"248","προσποίησις","προσποίησις"
"249","ἐπὶ","ἐπί"
"250","χεῖρον","χείρων"
"251","πράξεων","πρᾶξις"
"252","καὶ","καί"
"253","λόγων","λόγος"
"254",",",","
"255","ὁ","ὁ"
"256","δὲ","δέ"
"257","εἴρων","εἴρω"
"258","τοιοῦτός","τοιοῦτος"
"259","τις","τίς"
"260",",",","
"261","οἷος","οἷος"
"262","προσελθὼν","προσέρχομαι"
"263","τοῖς","ὁ"
"264","ἐχθροῖς","ἐχθρός"
"265","ἐθέλειν","ἐθέλω"
"266","λαλεῖν","λαλέω"
"267",",",","
"268","οὐ","οὐ"
"269","μισεῖν","μισέω"
"270","·","·"
"271","καὶ","καί"
"272","ἐπαινεῖν","ἐπαινέω"
"273","παρόντας","πάρειμι"
"274",",",","
"275","οἷς","ὅς"
"276","ἐπέθετο","ἐπιτίθημι"
"277","λάθρα","λάθρῃ"
"278",",",","
"279","καὶ","καί"
"280","τούτοις","οὗτος"
"281","συλλυπεῖσθαι","συλλυπέω"
"282","ἡττωμένοις","ἡσσάομαι"
"283","·","·"
"284","καὶ","καί"
"285","συγγνώμην","συγγνώμη"
"286","δὲ","δέ"
"287","ἔχειν","ἔχω"
"288","τοῖς","ὁ"
"289","αὑτὸν","αὐτός"
"290","κακῶς","κακῶς"
"291","λέγουσι","λέγω"
"292","καὶ","καί"
"293","ἐπὶ","ἐπί"
"294","τοῖς","ὁ"
"295","καθʼ","κατά"
"296","ἑαυτοῦ","ἑαυτοῦ"
"297","λεγομένοις","λέγω"
"298",".","."
"299","καὶ","καί"
"300","πρὸς","πρός"
"301","τοὺς","ὁ"
"302","ἀδικουμένους","ἀδικέω"
"303","καὶ","καί"
"304","ἀγανακτοῦντας","ἀγανακτέω"
"305","πράως","πρᾶος"
"306","διαλέγεσθαι","διαλέγω"
"307","·","·"
"308","καὶ","καί"
"309","τοῖς","ὁ"
"310","ἐντυγχάνειν","ἐντυγχάνω"
"311","κατὰ","κατά"
"312","σπουδὴν","σπουδή"
"313","βουλομένοις","βούλομαι"
"314","προστάξαι","προστάσσω"
"315","ἐπανελθεῖν","ἐπανέρχομαι"
"316",".","."
"317","καὶ","καί"
"318","μηδὲν","μηδείς"
"319","ὧν","ὅς"
"320","πράττει","πράσσω"
"321","ὁμολογῆσαι","ὁμολογέω"
"322",",",","
"323","ἀλλὰ","ἀλλά"
"324","φῆσαι","φημί"
"325","βουλεύεσθαι","βουλεύω"
"326","·","·"
"327","καὶ","καί"
"328","προσποιήσασθαι","προσποιέω"
"329","ἄρτι","ἄρτι"
"330","παραγεγονέναι","παραγίγνομαι"
"331","καὶ","καί"
"332","ὀψὲ","ὀψέ"
"333","γενέσθαι","γίγνομαι"
"334","αὐτὸν","αὐτός"
"335","καὶ","καί"
"336","μαλακισθῆναι","μαλακίζομαι"
"337",".","."
"338","καὶ","καί"
"339","πρὸς","πρός"
"340","τοὺς","ὁ"
"341","δανειζομένους","δανειζομένος"
"342","καὶ","καί"
"343","ἐρανίζοντας","ἐρανίζω"
"344","ὡς","ὡς"
"345","οὐ","οὐ"
"346","πωλεῖ","πωλέω"
"347",",",","
"348","καὶ","καί"
"349","μὴ","μή"
"350","πωλῶν","πωλέω"
"351","φῆσαι","φημί"
"352","πωλεῖν","πωλέω"
"353","·","·"
"354","καὶ","καί"
"355","ἀκούσας","ἀκούω"
"356","τι","τίς"
"357","μὴ","μή"
"358","προσποιεῖσθαι","προσποιέω"
"359",",",","
"360","καὶ","καί"
"361","ἰδὼν","ὁράω"
"362","φῆσαι","φημί"
"363","μὴ","μή"
"364","ἑορακέναι","ὁράω"
"365",",",","
"366","καὶ","καί"
"367","ὁμολογήσας","ὁμολογέω"
"368","μὴ","μή"
"369","μεμνῆσθαι","μιμνῄσκω"
"370","·","·"
"371","καὶ","καί"
"372","τὰ","ὁ"
"373","μὲν","μέν"
"374","σκέψασθαι","σκέπτομαι"
"375","φάσκειν","φάσκω"
"376",",",","
"377","τὰ","ὁ"
"378","δὲ","δέ"
"379","οὐκ","οὐ"
"380","εἰδέναι","οἶδα"
"381",",",","
"382","τὰ","ὁ"
"383","δὲ","δέ"
"384","θαυμάζειν","θαυμάζω"
"385",",",","
"386","τὰ","ὁ"
"387","δʼ","δέ"
"388","ἤδη","ἤδη"
"389","ποτὲ","ποτε"
"390","καὶ","καί"
"391","αὐτὸς","αὐτός"
"392","οὕτως","οὕτως"
"393","διαλογίσασθαι","διαλογίζω"
"394",".","."
"395","καὶ","καί"
"396","τὸ","ὁ"
"397","ὅλον","ὅλος"
"398","δεινὸς","δεινός"
"399","τῷ","ὁ"
"400","τοιούτῳ","τοιοῦτος"
"401","τρόπῳ","τρόπος"
"402","τοῦ","ὁ"
"403","λόγου","λόγος"
"404","χρῆσθαι","χράω"
"405","·","·"
"406","ʼοὐ","ʼοὐ"
"407","πιστεύωʼ","πιστεύωʼ"
"408",",",","
"409","ʼοὐχ","ʼοὐχ"
"410","ὑπολαμβάνωʼ","ὑπολαμβάνωʼ"
"411",",",","
"412","ʼἐκπλήττομαιʼ","ʼἐκπλήττομαιʼ"
"413","καὶ","καί"
"414","ʼλέγεις","ʼλέγεις"
"415","αὐτὸν","αὐτός"
"416","ἕτερον","ἕτερος"
"417","γεγονέναι","γίγνομαι"
"418","·","·"
"419","καὶ","καί"
"420","μὴν","μείς"
"421","οὐ","οὐ"
"422","ταῦτα","οὗτος"
"423","πρὸς","πρός"
"424","ἐμὲ","ἐγώ"
"425","διεξῄειʼ","διεξῄειʼ"
"426",",",","
"427","ʼπαράδοξόν","ἔπαράδοξόν"
"428","μοι","ἐγώ"
"429","τὸ","ὁ"
"430","πρᾶγμαʼ","πρᾶγμαʼ"
"431",",",","
"432","ʼἄλλῳ","ʼἄλλος"
"433","τινὶ","τίς"
"434","λέγεʼ","λέγεʼ"
"435",",",","
"436","ʼὅπως","ἐὅπως"
"437","δὲ","δέ"
"438","σοὶ","σύ"
"439","ἀπιστήσω","ἀπιστέω"
"440","ἢ","ἤ"
"441","ἐκείνου","ἐκεῖνος"
"442","καταγνῶ","καταγνῶ"
"443",",",","
"444","ἀποροῦμαιʼ","ἀποροῦμαιʼ"
"445",",",","
"446","ʼἀλλʼ","ʼἀλλ"
"447","ὅρα","ὁράω"
"448",",",","
"449","μὴ","μή"
"450","σὺ","σύ"
"451","θᾶττον","ταχύς"
"452","πιστεύεισʼ.","πιστεύεισʼ."
"453","τοιαύτας","τοιοῦτος"
"454","φωνὰς","φωνή"
"455","καὶ","καί"
"456","πλοκὰς","πλοκός"
"457","καὶ","καί"
"458","παλιλλογίας","παλιλλογία"
"459","εὑρεῖν","εὑρίσκω"
"460","ἐστι","εἰμί"
"461","τῶν","ὁ"
"462","εἰρώνων","εἰρών"
"463",".","."
"464","τὰ","ὁ"
"465","δὴ","δή"
"466","τῶν","ὁ"
"467","ἠθῶν","ἦθος"
"468","μὴ","μή"
"469","ἁπλᾶ","ἁπλόος"
"470",",",","
"471","ἀλλʼ","ἀλλά"
"472","ἐπίβουλα","ἐπίβουλος"
"473",",",","
"474","φυλάττεσθαι","φυλάσσω"
"475","μᾶλλον","μᾶλλον"
"476","δεῖ","δεῖ"
"477","ἢ","ἤ"
"478","τοὺς","ὁ"
"479","ἔχεις","ἔχω"
"480",".","."
"481","κολακείας","κολακεία"
"482","Βʼ","Βʼ"
"483","τὴν","ὁ"
"484","δὲ","δέ"
"485","κολακείαν","κολακεία"
"486","ὑπολάβοι","ὑπολαμβάνω"
"487","ἄν","ἄν"
"488","τις","τίς"
"489","ὁμιλίαν","ὁμιλία"
"490","αἰσχρὰν","αἰσχρός"
"491","εἶναι","εἰμί"
"492",",",","
"493","συμφέρουσαν","συμφέρω"
"494","δὲ","δέ"
"495","τῷ","ὁ"
"496","κολακεύοντι","κολακεύω"
"497",",",","
"498","τὸν","ὁ"
"499","δὲ","δέ"
"500","κόλακα","κόλαξ"
"501","τοιοῦτόν","τοιοῦτος"
"502","τινα","τίς"
"503",",",","
"504","ὥστε","ὥστε"
"505","ἅμα","ἅμα"
"506","πορευόμενον","πορεύομαι"
"507","εἰπεῖν","λέγω"
"508","·","·"
"509","ʼἐνθυμῇ","ʼἐνθυμῇ"
"510",",",","
"511","ὡς","ὡς"
"512","ἀποβλέπουσι","ἀποβλέπω"
"513","πρὸς","πρός"
"514","δὲ","δέ"
"515","οἱ","ὁ"
"516","ἄνθρωποι","ἄνθρωπος"
"517",";",";"
"518","τοῦτο","οὗτος"
"519","δὲ","δέ"
"520","οὐθενὶ","οὐδείς"
"521","τῶν","ὁ"
"522","ἐν","ἐν"
"523","τῇ","ὁ"
"524","πόλει","πόλις"
"525","γίγνεται","γίγνομαι"
"526","πλὴν","πλήν"
"527","σοί","σύ"
"528",".","."
"529","ʼ","ʼ"
"530","ʼηὐδοκίμεις","ʼηὐδοκίμεις"
"531","χθὲς","χθές"
"532","ἐν","ἐν"
"533","τῇ","ὁ"
"534","στοᾷ","στοά"
"535","·","·"
"536","ʼ","ʼ"
"537","πλειόνων","πολύς"
"538","γὰρ","γάρ"
"539","ἢ","ἤ"
"540","τριάκοντα","τριάκοντα"
"541","ἀνθρώπων","ἄνθρωπος"
"542","καθημένων","κάθημαι"
"543","καὶ","καί"
"544","ἐμπεσόντος","ἐμπίπτω"
"545","λόγου","λόγος"
"546",",",","
"547","τίς","τίς"
"548","εἴη","εἰμί"
"549","βέλτιστος","βέλτιστος"
"550",",",","
"551","ἀπʼ","ἀπό"
"552","αὐτοῦ","αὐτός"
"553","ἀρξαμένους","ἄρχω"
"554","πάντας","πᾶς"
"555","ἐπὶ","ἐπί"
"556","τὸ","ὁ"
"557","ὄνομα","ὄνομα"
"558","αὐτοῦ","αὐτός"
"559","κατενεχθῆναι","καταφέρω"
"560",".","."
"561","καὶ","καί"
"562","ἄλλα","ἄλλος"
"563","τοιαῦτα","τοιοῦτος"
"564","λέγων","λέγω"
"565","ἀπὸ","ἀπό"
"566","τοῦ","ὁ"
"567","ἱματίου","ἱμάτιον"
"568","ἀφελεῖν","ἀφαιρέω"
"569","κροκύδα","κροκύδας"
"570",",",","
"571","καὶ","καί"
"572","ἐάν","ἐάν"
"573","τι","τίς"
"574","πρὸς","πρός"
"575","τὸ","ὁ"
"576","τρίχωμα","τρίχωμα"
"577","τῆς","ὁ"
"578","κεφαλῆς","κεφαλή"
"579","ὑπὸ","ὑπό"
"580","πνεύματος","πνεῦμα"
"581","προσενεχθῇ","προσφέρω"
"582","ἄχυρον","ἄχυρον"
"583",",",","
"584","καρφολογῆσαι","καρφολογῆζω"
"585",".","."
"586","καὶ","καί"
"587","ἐπιγελάσας","ἐπιγελάω"
"588","δὲ","δέ"
