"ID","TOKEN","UPOS"
"1","ἐκ","ADP"
"2","τῆς","DET"
"3","ΜΑΚΕΔΟΝΙΚΗΣ","ADJ"
"4","ὅτι","SCONJ"
"5","Ῥωμαῖοι","ADJ"
"6","τοῦ","DET"
"7","Φιλίππου","PROPN"
"8","τοῦ","DET"
"9","Μακεδόνος","NOUN"
"10","τοῦ","DET"
"11","πολεμήσαντος","VERB"
"12","αὐτοῖς","PRON"
"13","πέρι","ADP"
"14","πάμπαν","ADV"
"15","ἐπολυπραγμόνουν","VERB"
"16","οὐδέν","ADJ"
"17",",","PUNCT"
"18","οὐδὲ","CCONJ"
"19","σφίσιν","PRON"
"20","ἐνθύμιος","NOUN"
"21","ἦν","AUX"
"22","ὅλως","ADV"
"23","πονουμένης","VERB"
"24","ἔτι","ADV"
"25","τῆς","DET"
"26","Ἰταλίας","PROPN"
"27","ὑπὸ","ADP"
"28","Ἀννίβου","PROPN"
"29","τοῦ","DET"
"30","Καρχηδονίων","ADJ"
"31","στρατηγοῦ","NOUN"
"32",",","PUNCT"
"33","καὶ","ADV"
"34","αὐτοὶ","ADJ"
"35","μεγάλοις","ADJ"
"36","στρατοῖς","NOUN"
"37","Λιβύην","PROPN"
"38","καὶ","CCONJ"
"39","Καρχηδόνα","PROPN"
"40","καὶ","CCONJ"
"41","Ἰβηρίαν","PROPN"
"42","περικαθήμενοι","VERB"
"43",",","PUNCT"
"44","καὶ","CCONJ"
"45","καθιστάμενοι","VERB"
"46","Σικελίαν","PROPN"
"47",".","PUNCT"
"48","αὐτὸς","DET"
"49","δὲ","ADV"
"50","Φίλιππος","PROPN"
"51","ἀρχῆς","NOUN"
"52","ἐπιθυμίᾳ","NOUN"
"53","μείζονος","ADJ"
"54",",","PUNCT"
"55","οὐδέν","ADJ"
"56","τι","DET"
"57","προπαθών","VERB"
"58",",","PUNCT"
"59","ἔπεμπε","VERB"
"60","πρὸς","ADP"
"61","Ἀννίβαν","PROPN"
"62","ἐς","ADP"
"63","τὴν","DET"
"64","Ἰταλίαν","PROPN"
"65","πρέσβεις","NOUN"
"66",",","PUNCT"
"67","ὧν","PRON"
"68","ἡγεῖτο","VERB"
"69","Ξενοφάνης","PROPN"
"70",",","PUNCT"
"71","ὑπισχνούμενος","VERB"
"72","αὐτῷ","PRON"
"73","συμμαχήσειν","VERB"
"74","ἐπὶ","ADP"
"75","τὴν","DET"
"76","Ἰταλίαν","PROPN"
"77",",","PUNCT"
"78","εἰ","SCONJ"
"79","κἀκεῖνος","ADJ"
"80","αὐτῷ","PRON"
"81","σύνθοιτο","VERB"
"82","κατεργάσασθαι","VERB"
"83","τὴν","DET"
"84","Ἑλλάδα","PROPN"
"85",".","PUNCT"
"86","συμβάντος","VERB"
"87","δʼ","ADV"
"88","ἐς","ADP"
"89","ταῦτα","ADJ"
"90","τοῦ","DET"
"91","Ἀννίβου","PROPN"
"92","καὶ","CCONJ"
"93","ἐπὶ","ADP"
"94","τῇ","DET"
"95","συνθήκῃ","NOUN"
"96","ὀμόσαντος","VERB"
"97",",","PUNCT"
"98","πρέσβεις","NOUN"
"99","τε","CCONJ"
"100","ἀντιπέμψαντος","VERB"
"101","ἐπὶ","ADP"
"102","τοὺς","DET"
"103","ὅρκους","NOUN"
"104","τοῦ","DET"
"105","Φιλίππου","PROPN"
"106",",","PUNCT"
"107","Ῥωμαίων","ADJ"
"108","τριήρης","NOUN"
"109","ἔλαβε","VERB"
"110","τοὺς","DET"
"111","ἑκατέρων","ADJ"
"112","πρέσβεις","NOUN"
"113","ἀναπλέοντας","VERB"
"114",",","PUNCT"
"115","καὶ","CCONJ"
"116","ἐς","ADP"
"117","Ῥώμην","PROPN"
"118","ἐκόμισεν","VERB"
"119",".","PUNCT"
"120","ἐφʼ","ADP"
"121","ᾧ","PRON"
"122","Φίλιππος","PROPN"
"123","ἀγανακτῶν","VERB"
"124","Κερκύρᾳ","PROPN"
"125","προσέβαλεν","VERB"
"126",",","PUNCT"
"127","ἣ","PRON"
"128","Ῥωμαίοις","ADJ"
"129","συνεμάχει","VERB"
"130",".","PUNCT"
"131","ότι","SCONJ"
"132","ἐνῆγε","VERB"
"133","τοὺς","DET"
"134","Ῥωμαίους","ADJ"
"135","τὰ","DET"
"136","Σιβύλλεια","ADJ"
"137","εἰς","ADP"
"138","τὸν","DET"
"139","Φιλίππου","PROPN"
"140","πόλεμον","NOUN"
"141",".","PUNCT"
"142","ἔστι","AUX"
"143","δὲ","ADV"
"144","ταῦτα","ADJ"
"145","·","PUNCT"
"146","αὐχοῦντες","VERB"
"147","βασιλεῦσι","NOUN"
"148","Μακηδόνες","ADJ"
"149","Ἀργεάδῃσιν","NOUN"
"150",",","PUNCT"
"151","ὑμῖν","PRON"
"152","κοιρανέων","VERB"
"153","ἀγαθὸν","ADJ"
"154","καὶ","CCONJ"
"155","πῆμα","NOUN"
"156","Φίλιππος","PROPN"
"157",".","PUNCT"
"158","ἤτοι","ADV"
"159","ὁ","DET"
"160","μὲν","ADV"
"161","πρότερος","ADJ"
"162","πόλεσιν","NOUN"
"163","λαοῖσί","NOUN"
"164","τʼ","CCONJ"
"165","ἄνακτας","NOUN"
"166","θήσει","VERB"
"167",",","PUNCT"
"168","ὁ","DET"
"169","δʼ","ADV"
