"ID","TOKEN","LEMMA"
"1","περὶ","περί"
"2","πολιτικοῦ","πολιτικός"
"3","λόγου","λόγος"
"4","τάδε","ὅδε"
"5","σοι","σύ"
"6","περὶ","περί"
"7","τῶν","ὁ"
"8","ἰδεῶν","ἰδέα"
"9","καὶ","καί"
"10","ἀρετῶν","ἀρετή"
"11","ἐξ","ἐκ"
"12","ὧν","ὅς"
"13","συνίσταται","συνίστημι"
"14","ὁ","ὁ"
"15","πολιτικὸς","πολιτικός"
"16","λόγος","λόγος"
"17",",",","
"18","καὶ","καί"
"19","διʼ","διά"
"20","ὧν","ὅς"
"21","δοκιμάζεται","δοκιμάζω"
"22",",",","
"23","καὶ","καί"
"24","πολλοῦ","πολύς"
"25","ἄξιος","ἄξιος"
"26","προάγεται","προάγω"
"27",",",","
"28","ὥσπερ","ὥσπερ"
"29","ἐκ","ἐκ"
"30","μερῶν","μέρος"
"31","καθʼ","κατά"
"32","ἕκαστον","ἕκαστος"
"33","συντιθέμενος","συντίθημι"
"34",",",","
"35","πανταχόθεν","πανταχόθεν"
"36","ὁλόκληρος","ὁλόκληρος"
"37","καὶ","καί"
"38","τελείως","τελείως"
"39","ἔχων","ἔχω"
"40","αὐτὸς","αὐτός"
"41","ἐν","ἐν"
"42","ἑαυτῷ","ἑαυτοῦ"
"43",",",","
"44","αἵτινες","ὅστις"
"45","τοιαίδε","τοιόσδε"
"46","καὶ","καί"
"47","τοσαίδε","τοσόσδε"
"48","εἰσί","εἰμί"
"49",",",","
"50","σεμνότης","σεμνότης"
"51",",",","
"52","βαρύτης","βαρύτης"
"53",",",","
"54","περιβολή","περιβολή"
"55",",",","
"56","ἀξιοπιστία","ἀξιοπιστία"
"57",",",","
"58","σφοδρότης","σφοδρότης"
"59",",",","
"60","ἔμφασις","ἔμφασις"
"61",",",","
"62","δεινότης","δεινότης"
"63",",",","
"64","ἐπιμέλεια","ἐπιμέλεια"
"65",",",","
"66","γλυκύτης","γλυκύτης"
"67",",",","
"68","σαφήνεια","σαφήνεια"
"69","καὶ","καί"
"70","καθαρότης","καθαρότης"
"71",",",","
"72","βραχύτης","βραχύτης"
"73","καὶ","καί"
"74","συντομία","συντομία"
"75",",",","
"76","κόλασις","κόλασις"
"77",".","."
"78","περὶ","περί"
"79","σεμνότητος","σεμνότης"
"80",".","."
"81","ἡ","ὁ"
"82","μὲν","μέν"
"83","οὖν","οὖν"
"84","σεμνότης","σεμνότης"
"85","καθολικῶς","καθολικός"
"86","συνίσταται","συνίστημι"
"87","τριχῇ","τριχῇ"
"88",",",","
"89","κατὰ","κατά"
"90","γνώμην","γνώμη"
"91","κατὰ","κατά"
"92","σχῆμα","σχῆμα"
"93","καὶ","καί"
"94","κατὰ","κατά"
"95","ἀπαγγελίαν","ἀπαγγελία"
"96",".","."
"97","γνώμην","γνώμη"
"98","δὲ","δέ"
"99","λέγω","λέγω"
"100","τὸν","ὁ"
"101","νοῦν","νόος"
"102","καὶ","καί"
"103","τὰ","ὁ"
"104","ἐπινοήματα","ἐπινοήματα"
"105",",",","
"106","ἐν","ἐν"
"107","οἷς","ὅς"
"108","εὑρίσκεται","εὑρίσκω"
"109","τὰ","ὁ"
"110","πράγματα","πρᾶγμα"
"111",",",","
"112","σχήματα","σχῆμα"
"113","δὲ","δέ"
"114","τὸν","ὁ"
"115","τύπον","τύπος"
"116","τοῦ","ὁ"
"117","λόγου","λόγος"
"118",",",","
"119","ἐν","ἐν"
"120","ᾧ","ὅς"
"121","ἐκφερόμενα","ἐκφέρω"
"122","τὰ","ὁ"
"123","νοήματα","νόημα"
"124","ἤτοι","ἤτοι"
"125","τοιόνδε","τοιόσδε"
"126","ἢ","ἤ"
"127","τοιόνδε","τοιόσδε"
"128","τὸν","ὁ"
"129","λόγον","λόγος"
"130","φαίνεσθαι","φαίνω"
"131","ποιεῖ","ποιέω"
"132",".","."
"133","καὶ","καί"
"134","ταῦτα","οὗτος"
"135","τὰ","ὁ"
"136","πλείστην","πολύς"
"137","δύναμιν","δύναμις"
"138","ἔχοντα","ἔχω"
"139","ἐν","ἐν"
"140","τῷ","ὁ"
"141","λόγῳ","λόγος"
"142","καὶ","καί"
"143","ὅσην","ὅσος"
"144","τὰ","ὁ"
"145","ἔμψυχα","ἔμψυχος"
"146","καὶ","καί"
"147","κινούμενα","κινέω"
"148","παρὰ","παρά"
"149","τὰ","ὁ"
"150","ἐναντίως","ἐναντίος"
"151","ἔχοντα","ἔχω"
"152",".","."
"153","ἀπαγγελίαν","ἀπαγγελία"
"154","δὲ","δέ"
"155","λέγω","λέγω"
"156","αὐτὴν","αὐτός"
"157","τὴν","ὁ"
"158","λέξιν","λέξις"
"159","διʼ","διά"
"160","ἧς","ὅς"
