"ID","TOKEN","IS_STOP"
"1","ΙΠΠΟΚΡΑΤΟΥΣ","FALSE"
"2","ΠΕΡΙ","FALSE"
"3","ΦΥΣΙΟΣ","FALSE"
"4","ΑΝΘΡΩΠΟΥ","FALSE"
"5","ΒΙΒΛΙΟΝ","FALSE"
"6","ΠΡΩΤΟΝ","FALSE"
"7","ΚΑΙ","FALSE"
"8","ΓΑΛΗΝΟΥ","FALSE"
"9","ΕΙΣΑΥΤΟ","FALSE"
"10","ΥΠΟΜΝΗΜΑ","FALSE"
"11",".","FALSE"
"12","Προοίμιον","FALSE"
"13","Γαλήνου","FALSE"
"14",".","FALSE"
"15","Περὶ","TRUE"
"16","τῶν","TRUE"
"17","καθ᾿","FALSE"
"18","Ἱπποκράτην","FALSE"
"19","στοιχείων","FALSE"
"20","πάλαι","FALSE"
"21","ποθ᾿","FALSE"
"22","ὑπόμνημα","FALSE"
"23","τῶν","TRUE"
"24","ἑταίρων","FALSE"
"25","τινὶ","TRUE"
"26","πρὸς","TRUE"
"27","ἀποδημίαν","FALSE"
"28","στελλομένῳ","FALSE"
"29","γράψας","FALSE"
"30","ἐπιδέδωκα","FALSE"
"31",",","FALSE"
"32","τῆς","TRUE"
"33","ἐκείνου","FALSE"
"34","στοχαζόμενος","FALSE"
"35","ἕξεως","FALSE"
"36","·","FALSE"
"37","ἅπερ","TRUE"
"38","οὖν","TRUE"
"39","ᾔδειν","FALSE"
"40","αὐτὸν","TRUE"
"41","ἀκριβῶς","FALSE"
"42","ἐπιστάμενος","FALSE"
"43",",","FALSE"
"44","οὔτ᾿","FALSE"
"45","ἀπέδειξα","FALSE"
"46","κατὰ","TRUE"
"47","τὴν","TRUE"
"48","ἀρχὴν","FALSE"
"49","τοῦ","TRUE"
"50","συγγράμματος","FALSE"
"51","οὔτ᾿","FALSE"
"52","ἀνέμνησα","FALSE"
"53","καί","TRUE"
"54","περ","FALSE"
"55","εἰωθὼς","FALSE"
"56","οὕτω","TRUE"
"57","πράττειν","FALSE"
"58",",","FALSE"
"59","ὅταν","FALSE"
"60","κοινὸς","FALSE"
"61","ὁ","TRUE"
"62","λόγος","FALSE"
"63","ἅπασι","FALSE"
"64","τοῖς","TRUE"
"65","ἀναγνωσομένοις","FALSE"
"66","αὐτὸν","TRUE"
"67","ἔσεσθαι","TRUE"
"68","μέλλοι","FALSE"
"69",".","FALSE"
"70","φθάσαντος","FALSE"
"71","δ᾿","FALSE"
"72","οὐκ","TRUE"
"73","οἶδ᾿","FALSE"
"74","ὅπως","FALSE"
"75","εἰς","TRUE"
"76","πολλοὺς","FALSE"
"77","ἐκπεσεῖν","FALSE"
"78","τοῦ","TRUE"
"79","συγγράμματος","FALSE"
"80",",","FALSE"
"81","οὐκέθ᾿","FALSE"
"82","ἕτερον","FALSE"
