"ID","TOKEN","NER"
"1",".","O"
"2","Ü.","O"
"3","Ὁ","O"
"4","Ἱερεμίας","PERSON"
"5","αἰχμαλωτισθέντος","O"
"6","τοῦ","O"
"7","λαοῦ","O"
"8","καὶ","O"
"9","ὄντος","O"
"10","ἐν","O"
"11","Βάβυλῶνι","LOC"
"12",".","O"
"13","θρηνεῖ","O"
"14","τὴν","O"
"15","πόλιν","O"
"16","καὶ","O"
"17","τὴν","O"
"18","χώραν","O"
"19","καὶ","O"
"20","τὸν","O"
"21","λαὸν","O"
"22","ἐπὶ","O"
"23","τοῖς","O"
"24","συμβεβηκόσι","O"
"25",",","O"
"26","καὶ","O"
"27","θρηνεῖ","O"
"28","περικοπάς","O"
"29","τινας","O"
"30","καὶ","O"
"31","διαστολὰς","O"
"32","πριγράφων","O"
"33","ἀρχομένας","O"
"34","ἐξῆς","O"
"35","ἀπὸ","O"
"36","τῶν","O"
"37","παρ","O"
"38","Ἑραίοις","NORP"
"39","στοιχείων","O"
"40",".","O"
"41","καὶ","O"
"42","μετὰ","O"
"43","τὸ","O"
"44","τελέσαι","O"
"45","λέσαι","O"
"46","τὸν","O"
"47","ἐφ","O"
"48","ἐκάστου","O"
"49","στοιχείου","O"
"50","Θρῆνον","O"
"51","καὶ","O"
"52","ἐπὶ","O"
"53","πᾶσι","O"
"54","τὸν","O"
"55","ἀπὸ","O"
"56","τοῦ","O"
"57","Θαῦ","O"
"58","ἀρχόμενον","O"
"59",",","O"
"60","ἔπερ","O"
"61","ἐστὶ","O"
"62","τελευταῖον","O"
"63","τῶν","O"
"64","Ἐβραίων","NORP"
"65","γαράμμα","O"
"66",",","O"
"67","ἐπανέρχεται","O"
"68","χεται","O"
"69","ἐπὶ","O"
"70","τὸ","O"
"71","Ἄλφ","O"
"72","καὶ","O"
"73","πάλιν","O"
"74","θρηνεῖ","O"
"75",",","O"
"76","καὶ","O"
"77","τοῦτο","O"
"78","ποιεῖ","O"
"79","τετράκις","O"
"80","τὰ","O"
"81","εἴκοσι","O"
"82","καὶ","O"
"83","δύο","O"
"84","στοιχεῖα","O"
"85","ἐπεξιών","O"
"86",".","O"
"87","Ἐὰν","O"
"88","ἴδωμεν","O"
"89","Ὑποχείριον","O"
"90","γινομένην","O"
"91","τὴν","O"
"92","ψυχὴν","O"
"93","τῷ","O"
"94","διαβόλῳ","O"
"95","ἢ","O"
"96","καὶτοῖς","O"
"97","ἀγγέλοις","O"
"98","αὐτοῦ","O"
"99",",","O"
"100","καὶ","O"
"101","ἁπαξαπλῶς","O"
"102","ταὶς","O"
"103","ἐκθραῖς","O"
"104","δυνάμεσι","O"
"105","τὴν","O"
"106","τῇ","O"
"107","φύσει","O"
"108","θεωρητικὴν","O"
"109","καὶ","O"
"110","συνορὰν","O"
"111","τὰ","O"
"112","ἄντα","O"
"113","καὶ","O"
"114","ἐπιστῆσαι","O"
"115","δυναμένην","O"
"116",",","O"
"117","νοήσομέν","O"
"118","πως","O"
"119","τὴν","O"
"120","αἰχμαλωσίαν","O"
"121","καὶ","O"
"122","τὸν","O"
"123","αἰχμαλωτίσαντα","O"
"124",".","O"
"125","ἀλλὰ","O"
"126","καταφυγόντες","O"
"127","ἐπὶ","O"
"128","τὸν","O"
"129","Χριστόν","LOC"
"130",",","LOC"
"131","τὸν","O"
"132","κηρύξαντα","O"
"133","κατὰ","O"
"134","τὸν","O"
"135","προφήτην","O"
"136","Ἡσαΐαν","PERSON"
"137","αἰχμαλώτοις","O"
"138","ἄφεσιν","O"
"139",",","O"
"140","ἐλευθερωρησόμεθα","O"
"141","ἀπὸ","O"
"142","τῆς","O"
"143","αἰχμαλωσίας","O"
"144",",","O"
"145","κἂν","O"
"146","μέχρι","O"
"147","τοῦ","O"
"148","δῆσαι","O"
"149","φθάσῃ","O"
"150","ὁ","O"
"151","αἰχμαλωτεύσας","O"
"152",".","O"
"153","ἦλθε","O"
"154","γὰρ","O"
"155","Ἰησοῦς","GOD"
"156","ἐξαγαγεῖν","O"
"157","ἐκ","O"
"158","δεσμῶν","O"
"159","δεδεμένους","O"
"160","καὶ","O"
"161","ἐξ","O"
"162","οἴκου","O"
"163","φυλακῆς","O"
"164","καθημένους","O"
"165","ἐν","O"
"166","σκότει","O"
"167",".","O"
"168","Ü.","O"
"169","Διὰ","O"
"170","τοῦτό","O"
"171","φασιν","O"
"172","Ἑβραῖοι","NORP"
"173","τῆς","O"
"174","παλαιᾶς","O"
"175","γραφῆς","O"
"176","ἰρσφῆς","O"
"177","ἰσαρίθμους","O"
"178","τοῖς","O"
"179","στοιχείοις","O"
"180","εἶναι","O"
"181","τὰς","O"
"182","βίβλους","O"
"183",",","O"
"184","ὡς","O"
"185","εἶναι","O"
"186","πρὸς","O"
"187","θεογνωσίαν","O"
"188","πᾶσαν","O"
"189","εἰσαγωγήν","O"
"190",",","O"
"191","καθάπερ","O"
"192","τὰ","O"
"193","στοιχεῖα","O"
"194","πρὸς","O"
"195","πᾶσαν","O"
"196","τοῖς","O"
"197","μανθάνουσι","O"
"198","σοφίαν","O"
"199",".","O"
"200","καὶ","O"
"201","διὰ","O"
"202","τοῦτο","O"
"203","τετραπλασιάξεται","O"
"204",",","O"
"205","τάχα","O"
"206","διότι","O"
"207","καὶ","O"
"208","τῶν","O"
"209","σωμάτων","O"
"210","τὰ","O"
"211","στοιχεῖα","O"
"212","καθέστηκε","O"
"213","τέσσαρα","O"
"214",".","O"
"215","Καὶ","O"
"216","μετὀλίγα","O"
"217",".","O"
"218","Ἔκδοσις","O"
"219","δὲ","O"
"220","Ἀκύλα","PERSON"
"221","καὶ","O"
"222","Θεοδοτίωνος","PERSON"
"223","ἐν","O"
"224","τοῖς","O"
"225","Θρήνοις","O"
"226","οὐ","O"
"227","φέρεται","O"
