"ID","TOKEN","UPOS"
"1",".,.","PUNCT"
"2","Διδάσκει","VERB"
"3","καὶ","ADV"
"4","διὰ","ADP"
"5","ταύτης","DET"
"6","τῆς","DET"
"7","ᾠδῆς","NOUN"
"8","τὸν","DET"
"9","προσερχόμενον","VERB"
"10","θεῷ","NOUN"
"11","εἰς","ADP"
"12","αὐτὸν","PRON"
"13","μόνον","ADJ"
"14","ἔχειν","VERB"
"15","τὰς","DET"
"16","ἐλπίδας","NOUN"
"17","καὶ","CCONJ"
"18","εἰς","ADP"
"19","αὐτὸν","PRON"
"20","καυχᾶσθαι","VERB"
"21",",","PUNCT"
"22","μὴ","ADV"
"23","μεγαλαυχεῖν","VERB"
"24","ἀλλὰ","CCONJ"
"25","ταπεινοφρονεῖν","VERB"
"26",".","PUNCT"
"27","καθότι","ADV"
"28","πάντων","ADJ"
"29","ὡς","ADV"
"30","θεὸς","NOUN"
"31","ἔχει","VERB"
"32","τὴν","DET"
"33","γνῶσιν","NOUN"
"34",",","PUNCT"
"35","ἀποδίδωσιν","VERB"
"36","ἑκάστῳ","ADJ"
"37","κατὰ","ADP"
"38","τὰ","DET"
"39","ἐπιτηδεύματα","NOUN"
"40","αὐτοῦ","PRON"
"41",".","PUNCT"
"42","αὐτὸς","PRON"
"43","δὲ","ADV"
"44","καὶ","CCONJ"
"45","θανάτου","NOUN"
"46","καὶ","CCONJ"
"47","ζωῆς","NOUN"
"48","δεσπόζει","VERB"
"49",".","PUNCT"
"50","παρακελεύεται","VERB"
"51","δὲ","ADV"
"52","γινώσκειν","VERB"
"53","τὸν","DET"
"54","κύριον","NOUN"
"55",",","PUNCT"
"56","δῆλον","ADJ"
"57","δὲ","ADV"
"58","ὄτι","SCONJ"
"59","διὰ","ADP"
"60","τῶν","DET"
"61","ἀγαθῶν","ADJ"
"62","πράξεων","NOUN"
"63",",","PUNCT"
"64","διὸ","ADV"
"65","ἐπιφέρει","VERB"
"66","τὸ","DET"
"67","ποιεῖν","VERB"
"68","κρίμα","NOUN"
"69","καὶ","CCONJ"
"70","δικαιοσύνην","NOUN"
"71","ἐν","ADP"
"72","μέσῳ","ADJ"
"73","τῆς","DET"
"74","γῆς","NOUN"
"75",".","PUNCT"
"76","καθότι","SCONJ"
"77","δίκαιό","ADJ"
"78","ἐστι","AUX"
"79","κριτὴς","NOUN"
"80","πάσης","DET"
"81","τῆς","DET"
"82","γῆς","NOUN"
"83",",","PUNCT"
"84","αὐτὸς","PRON"
"85","ἰσχύς","NOUN"
"86",",","PUNCT"
"87","αὐτὸς","PRON"
"88","ὔψωσις","NOUN"
"89",",","PUNCT"
"90","αὐτὸς","PRON"
"91","κέρας","NOUN"
"92","σωτηρίας","NOUN"
"93","τῶν","DET"
"94","ἀγαπώντων","VERB"
"95","αὐτόν","PRON"
"96",".","PUNCT"
