"ID","TOKEN","LEMMA"
"1","Ἐγένετο","γίγνομαι"
"2","ἐν","ἐν"
"3","τῷ","ὁ"
"4","πρώτῳ","πρῶτος"
"5","ἔτει","ἔτος"
"6","τῶν","ὁ"
"7","ἑπτὰ","ἑπτά"
"8","ἐτῶν","ἔτος"
"9","τῆς","ὁ"
"10","εὐθηνίας","εὐθηνία"
"11","ἐν","ἐν"
"12","τῷ","ὁ"
"13","μηνὶ","μείς"
"14","τῷ","ὁ"
"15","δευτέρῳ","δεύτερος"
"16","πέμπτῃ","πέμπτος"
"17","τοῦ","ὁ"
"18","μηνὸς","μείς"
"19","ἐξαπέστειλε","ἐξαποστέλλω"
"20","Φαραὼ","Φαραώ"
"21","τὸν","ὁ"
"22","Ἰωσὴφ","Ἰωσήφ"
"23","κυκλεῦσαι","κυκλεῦζω"
"24","πᾶσαν","πᾶς"
"25","τὴν","ὁ"
"26","γῆν","γῆ"
"27","Αἰγύπτου","Αἴγυπτος"
"28",".","."
"29","Καὶ","καί"
"30","ἦλθεν","ἔρχομαι"
"31","Ἰωσὴφ","Ἰωσήφ"
"32","τῷ","ὁ"
"33","τετάρτῳ","τέταρτος"
"34","μηνὶ","μείς"
"35","τοῦ","ὁ"
"36","πρώτου","πρῶτος"
"37","ἔτους","ἔτος"
"38","ὀγδόῃ","ὄγδοος"
"39","καὶ","καί"
"40","δεκάτῃ","δέκατος"
"41","τοῦ","ὁ"
"42","μηνὸς","μείς"
"43","εἰς","εἰς"
"44","τὰ","ὁ"
"45","ὅρια","ὅριον"
"46","Ἡλιουπόλεως","Ἡλιούπολις"
"47",".","."
"48","Καὶ","καί"
"49","ἦν","εἰμί"
"50","συνάγων","συνάγω"
"51","τὸν","ὁ"
"52","σῖτον","σῖτος"
"53","τῆς","ὁ"
"54","χώρας","χώρα"
"55","ἐκείνης","ἐκεῖνος"
"56","ὡς","ὡς"
"57","τὴν","ὁ"
"58","ἄμμον","ἄμμος"
"59","τῆς","ὁ"
"60","θαλάσσης","θάλασσα"
"61",".","."
"62","Ἦν","εἰμί"
"63","δὲ","δέ"
"64","ἀνὴρ","ἀνήρ"
"65","ἐν","ἐν"
"66","τῇ","ὁ"
"67","πόλει","πόλις"
"68","ἐκείνῃ","ἐκεῖνος"
"69",",",","
"70","σατράπης","σατράπης"
"71","τοῦ","ὁ"
"72","Φαραώ","Φαραώ"
"73","·","·"
"74","καὶ","καί"
"75","οὗτος","οὗτος"
"76","ἦν","εἰμί"
"77","ἄρχων","ἄρχων"
"78","πάντων","πᾶς"
"79","τῶν","ὁ"
"80","σατραπῶν","σατράπης"
"81","καὶ","καί"
"82","τῶν","ὁ"
"83","μεγιστάνων","μεγιστάνω"
"84","τοῦ","ὁ"
"85","Φαραώ","Φαραώ"
"86",".","."
"87","Καὶ","καί"
"88","ἦν","εἰμί"
"89","ὁ","ὁ"
"90","ἀνὴρ","ἀνήρ"
"91","οὗτος","οὗτος"
"92","πλούσιος","πλούσιος"
"93","σφόδρα","σφόδρα"
"94","καὶ","καί"
"95","φρόνιμος","φρόνιμος"
"96","καὶ","καί"
"97","ἐπιεικής","ἐπιεικής"
"98",",",","
"99","καὶ","καί"
"100","ἦν","εἰμί"
"101","σύμβουλος","σύμβουλος"
"102","τοῦ","ὁ"
"103","Φαραώ","Φαραώ"
"104",",",","
"105","καὶ","καί"
"106","τὸ","ὁ"
"107","ὄνομα","ὄνομα"
"108","αὐτοῦ","αὐτός"
"109","Πεντεφρῆς","Πεντεφρός"
"110",",",","
"111","καὶ","καί"
"112","ἦν","εἰμί"
"113","ἱερεὺς","ἱερεύς"
"114","Ἡλιουπόλεως","Ἡλιούπολις"
"115",".","."
"116","Καὶ","καί"
"117","ἦν","εἰμί"
"118","θυγάτηρ","θυγάτηρ"
"119","τῷ","ὁ"
"120","Πεντεφρῇ","Πεντεφρῇ"
"121","ὡς","ὡς"
"122","ἐτῶν","ἔτος"
"123","ὀκτωκαίδεκα","ὀκτωκαίδεκα"
"124","παρθένος","παρθένος"
"125","μεγάλη","μέγας"
"126","καὶ","καί"
"127","ὡραία","ὡραῖος"
"128","καὶ","καί"
"129","εὐπρεπὴς","εὐπρεπής"
"130","τῷ","ὁ"
"131","κάλλει","κάλλος"
"132","σφόδρα","σφόδρα"
"133","ὑπὲρ","ὑπέρ"
"134","πᾶσαν","πᾶς"
"135","παρθένον","παρθένος"
"136","ἐπὶ","ἐπί"
"137","τὴν","ὁ"
"138","γῆν","γῆ"
"139",".","."
"140","Καὶ","καί"
"141","αὕτη","οὗτος"
"142","οὐδένα","οὐδείς"
"143","εἶχεν","ἔχω"
"144","ὅμοιον","ὅμοιος"
"145","τῶν","ὁ"
"146","θυγατέρων","θυγάτηρ"
"147","τῶν","ὁ"
"148","Αἰγυπτίων","Αἰγύπτιος"
"149",",",","
"150","ἀλλὰ","ἀλλά"
"151","ἦν","εἰμί"
"152","κατὰ","κατά"
"153","πάντα","πᾶς"
"154","ὁμοία","ὅμοιος"
"155","ταῖς","ὁ"
"156","θυγατράσι","θυγάτηρ"
"157","τῶν","ὁ"
"158","Ἑβραίων","Ἑβραῖος"
"159",".","."
"160","Καὶ","καί"
"161","ἦν","εἰμί"
"162","μεγάλη","μέγας"
"163","ὡς","ὡς"
"164","Σάρρα","Σάρρα"
"165","καὶ","καί"
"166","ὡραία","ὡραῖος"
"167","ὡς","ὡς"
"168","Ῥεβέκκα","Ῥεβέκκα"
"169","καὶ","καί"
"170","καλὴ","καλός"
"171","ὡς","ὡς"
"172","Ῥαχήλ","Ῥαχήλ"
"173","·","·"
"174","καὶ","καί"
"175","ἦν","εἰμί"
"176","τὸ","ὁ"
"177","ὄνομα","ὄνομα"
"178","τῆς","ὁ"
"179","παρθένου","παρθένος"
"180","ἐκείνης","ἐκεῖνος"
"181","Ἀσενέθ","Ἀσενέθ"
"182",".","."
"183","Καὶ","καί"
"184","ἀπῆλθεν","ἀπέρχομαι"
"185","ἡ","ὁ"
"186","φήμη","φήμη"
"187","τοῦ","ὁ"
"188","κάλλους","κάλλος"
"189","αὐτῆς","αὐτός"
"190","εἰς","εἰς"
"191","πᾶσαν","πᾶς"
"192","τὴν","ὁ"
"193","γῆν","γῆ"
"194","ἐκείνην","ἐκεῖνος"
"195","καὶ","καί"
"196","ἕως","ἕως"
"197","περάτων","πέρας"
"198","αὐτῆς","αὐτός"
"199",",",","
"200","καὶ","καί"
"201","ἐμνηστεύοντο","μνηστεύω"
"202","αὐτὴν","αὐτός"
"203","πάντες","πᾶς"
"204","οἱ","ὁ"
"205","υἱοὶ","υἱός"
"206","τῶν","ὁ"
"207","μεγιστάνων","μεγιστάνω"
"208","καὶ","καί"
"209","τῶν","ὁ"
"210","σατραπῶν","σατράπης"
"211","καὶ","καί"
"212","τῶν","ὁ"
"213","βασιλέων","βασιλεύς"
"214",",",","
"215","νεανίσκοι","νεανίσκος"
"216","πάντες","πᾶς"
"217",".","."
"218","Καὶ","καί"
"219","ἦν","εἰμί"
"220","ἔρις","ἔρις"
