"ID","TOKEN","NER"
"1","Ἐγένετο","O"
"2","ἐν","O"
"3","τῷ","O"
"4","πρώτῳ","O"
"5","ἔτει","O"
"6","τῶν","O"
"7","ἑπτὰ","O"
"8","ἐτῶν","O"
"9","τῆς","O"
"10","εὐθηνίας","O"
"11","ἐν","O"
"12","τῷ","O"
"13","μηνὶ","O"
"14","τῷ","O"
"15","δευτέρῳ","O"
"16","πέμπτῃ","O"
"17","τοῦ","O"
"18","μηνὸς","O"
"19","ἐξαπέστειλε","O"
"20","Φαραὼ","PERSON"
"21","τὸν","O"
"22","Ἰωσὴφ","PERSON"
"23","κυκλεῦσαι","O"
"24","πᾶσαν","O"
"25","τὴν","O"
"26","γῆν","O"
"27","Αἰγύπτου","LOC"
"28",".","O"
"29","Καὶ","O"
"30","ἦλθεν","O"
"31","Ἰωσὴφ","PERSON"
"32","τῷ","O"
"33","τετάρτῳ","O"
"34","μηνὶ","O"
"35","τοῦ","O"
"36","πρώτου","O"
"37","ἔτους","O"
"38","ὀγδόῃ","O"
"39","καὶ","O"
"40","δεκάτῃ","O"
"41","τοῦ","O"
"42","μηνὸς","O"
"43","εἰς","O"
"44","τὰ","O"
"45","ὅρια","O"
"46","Ἡλιουπόλεως","LOC"
"47",".","O"
"48","Καὶ","O"
"49","ἦν","O"
"50","συνάγων","O"
"51","τὸν","O"
"52","σῖτον","O"
"53","τῆς","O"
"54","χώρας","O"
"55","ἐκείνης","O"
"56","ὡς","O"
"57","τὴν","O"
"58","ἄμμον","O"
"59","τῆς","O"
"60","θαλάσσης","O"
"61",".","O"
"62","Ἦν","O"
"63","δὲ","O"
"64","ἀνὴρ","O"
"65","ἐν","O"
"66","τῇ","O"
"67","πόλει","O"
"68","ἐκείνῃ","O"
"69",",","O"
"70","σατράπης","O"
"71","τοῦ","O"
"72","Φαραώ","PERSON"
"73","·","O"
"74","καὶ","O"
"75","οὗτος","O"
"76","ἦν","O"
"77","ἄρχων","O"
"78","πάντων","O"
"79","τῶν","O"
"80","σατραπῶν","O"
"81","καὶ","O"
"82","τῶν","O"
"83","μεγιστάνων","O"
"84","τοῦ","O"
"85","Φαραώ","PERSON"
"86",".","O"
"87","Καὶ","O"
"88","ἦν","O"
"89","ὁ","O"
"90","ἀνὴρ","O"
"91","οὗτος","O"
"92","πλούσιος","O"
"93","σφόδρα","O"
"94","καὶ","O"
"95","φρόνιμος","O"
"96","καὶ","O"
"97","ἐπιεικής","O"
"98",",","O"
"99","καὶ","O"
"100","ἦν","O"
"101","σύμβουλος","O"
"102","τοῦ","O"
"103","Φαραώ","PERSON"
"104",",","O"
"105","καὶ","O"
"106","τὸ","O"
"107","ὄνομα","O"
"108","αὐτοῦ","O"
"109","Πεντεφρῆς","PERSON"
"110",",","O"
"111","καὶ","O"
"112","ἦν","O"
"113","ἱερεὺς","O"
"114","Ἡλιουπόλεως","LOC"
"115",".","O"
"116","Καὶ","O"
"117","ἦν","O"
"118","θυγάτηρ","O"
"119","τῷ","O"
"120","Πεντεφρῇ","PERSON"
"121","ὡς","O"
"122","ἐτῶν","O"
"123","ὀκτωκαίδεκα","O"
"124","παρθένος","O"
"125","μεγάλη","O"
"126","καὶ","O"
"127","ὡραία","O"
"128","καὶ","O"
"129","εὐπρεπὴς","O"
"130","τῷ","O"
"131","κάλλει","O"
"132","σφόδρα","O"
"133","ὑπὲρ","O"
"134","πᾶσαν","O"
"135","παρθένον","O"
"136","ἐπὶ","O"
"137","τὴν","O"
"138","γῆν","O"
"139",".","O"
"140","Καὶ","O"
"141","αὕτη","O"
"142","οὐδένα","O"
"143","εἶχεν","O"
"144","ὅμοιον","O"
"145","τῶν","O"
"146","θυγατέρων","O"
"147","τῶν","O"
"148","Αἰγυπτίων","NORP"
"149",",","O"
"150","ἀλλὰ","O"
"151","ἦν","O"
"152","κατὰ","O"
"153","πάντα","O"
"154","ὁμοία","O"
"155","ταῖς","O"
"156","θυγατράσι","O"
"157","τῶν","O"
"158","Ἑβραίων","NORP"
"159",".","O"
"160","Καὶ","O"
"161","ἦν","O"
"162","μεγάλη","O"
"163","ὡς","O"
"164","Σάρρα","PERSON"
"165","καὶ","O"
"166","ὡραία","O"
"167","ὡς","O"
"168","Ῥεβέκκα","PERSON"
"169","καὶ","O"
"170","καλὴ","O"
"171","ὡς","O"
"172","Ῥαχήλ","PERSON"
"173","·","O"
"174","καὶ","O"
"175","ἦν","O"
"176","τὸ","O"
"177","ὄνομα","O"
"178","τῆς","O"
"179","παρθένου","O"
"180","ἐκείνης","O"
"181","Ἀσενέθ","PERSON"
"182",".","O"
"183","Καὶ","O"
"184","ἀπῆλθεν","O"
"185","ἡ","O"
"186","φήμη","O"
"187","τοῦ","O"
"188","κάλλους","O"
"189","αὐτῆς","O"
"190","εἰς","O"
"191","πᾶσαν","O"
"192","τὴν","O"
"193","γῆν","O"
"194","ἐκείνην","O"
"195","καὶ","O"
"196","ἕως","O"
"197","περάτων","O"
"198","αὐτῆς","O"
"199",",","O"
"200","καὶ","O"
"201","ἐμνηστεύοντο","O"
"202","αὐτὴν","O"
"203","πάντες","O"
"204","οἱ","O"
"205","υἱοὶ","O"
"206","τῶν","O"
"207","μεγιστάνων","O"
"208","καὶ","O"
"209","τῶν","O"
"210","σατραπῶν","O"
"211","καὶ","O"
"212","τῶν","O"
"213","βασιλέων","O"
"214",",","O"
"215","νεανίσκοι","O"
"216","πάντες","O"
"217",".","O"
"218","Καὶ","O"
"219","ἦν","O"
"220","ἔρις","O"
"221","πολλὴ","O"
"222","ἐν","O"
"223","αὐτοῖς","O"
"224","δι","O"
"225","αὐτὴν","O"
"226","καὶ","O"
"227","ἐπειρῶντο","O"
"228","πολεμεῖν","O"
"229","πρὸς","O"
"230","ἀλλήλους","O"
"231","δι","O"
"232","Ἀσενέθ","PERSON"
"233",".","O"
"234","Καὶ","O"
"235","ἤκουσε","O"
"236","περὶ","O"
"237","αὐτῆς","O"
"238","ὁ","O"
"239","υἱὸς","O"
"240","Φαραὼ","PERSON"
"241","ὁ","O"
"242","πρωτότοκος","O"
"243","καὶ","O"
"244","ἐξελιπάρει","O"
"245","τὸν","O"
"246","πατέρα","O"
"247","αὐτοῦ","O"
"248","τοῦ","O"
