"ID","TOKEN","IS_PUNCT"
"1","Ἐγένετο","FALSE"
"2","ἐν","FALSE"
"3","τῷ","FALSE"
"4","πρώτῳ","FALSE"
"5","ἔτει","FALSE"
"6","τῶν","FALSE"
"7","ἑπτὰ","FALSE"
"8","ἐτῶν","FALSE"
"9","τῆς","FALSE"
"10","εὐθηνίας","FALSE"
"11","ἐν","FALSE"
"12","τῷ","FALSE"
"13","μηνὶ","FALSE"
"14","τῷ","FALSE"
"15","δευτέρῳ","FALSE"
"16","πέμπτῃ","FALSE"
"17","τοῦ","FALSE"
"18","μηνὸς","FALSE"
"19","ἐξαπέστειλε","FALSE"
"20","Φαραὼ","FALSE"
"21","τὸν","FALSE"
"22","Ἰωσὴφ","FALSE"
"23","κυκλεῦσαι","FALSE"
"24","πᾶσαν","FALSE"
"25","τὴν","FALSE"
"26","γῆν","FALSE"
"27","Αἰγύπτου","FALSE"
"28",".","TRUE"
"29","Καὶ","FALSE"
"30","ἦλθεν","FALSE"
"31","Ἰωσὴφ","FALSE"
"32","τῷ","FALSE"
"33","τετάρτῳ","FALSE"
"34","μηνὶ","FALSE"
"35","τοῦ","FALSE"
"36","πρώτου","FALSE"
"37","ἔτους","FALSE"
"38","ὀγδόῃ","FALSE"
"39","καὶ","FALSE"
"40","δεκάτῃ","FALSE"
"41","τοῦ","FALSE"
"42","μηνὸς","FALSE"
"43","εἰς","FALSE"
"44","τὰ","FALSE"
"45","ὅρια","FALSE"
"46","Ἡλιουπόλεως","FALSE"
"47",".","TRUE"
"48","Καὶ","FALSE"
"49","ἦν","FALSE"
"50","συνάγων","FALSE"
"51","τὸν","FALSE"
"52","σῖτον","FALSE"
"53","τῆς","FALSE"
"54","χώρας","FALSE"
"55","ἐκείνης","FALSE"
"56","ὡς","FALSE"
"57","τὴν","FALSE"
"58","ἄμμον","FALSE"
"59","τῆς","FALSE"
"60","θαλάσσης","FALSE"
"61",".","TRUE"
"62","Ἦν","FALSE"
"63","δὲ","FALSE"
"64","ἀνὴρ","FALSE"
"65","ἐν","FALSE"
"66","τῇ","FALSE"
"67","πόλει","FALSE"
"68","ἐκείνῃ","FALSE"
"69",",","TRUE"
"70","σατράπης","FALSE"
"71","τοῦ","FALSE"
"72","Φαραώ","FALSE"
"73","·","TRUE"
"74","καὶ","FALSE"
"75","οὗτος","FALSE"
"76","ἦν","FALSE"
"77","ἄρχων","FALSE"
"78","πάντων","FALSE"
"79","τῶν","FALSE"
"80","σατραπῶν","FALSE"
"81","καὶ","FALSE"
"82","τῶν","FALSE"
"83","μεγιστάνων","FALSE"
"84","τοῦ","FALSE"
"85","Φαραώ","FALSE"
"86",".","TRUE"
"87","Καὶ","FALSE"
"88","ἦν","FALSE"
"89","ὁ","FALSE"
"90","ἀνὴρ","FALSE"
"91","οὗτος","FALSE"
"92","πλούσιος","FALSE"
"93","σφόδρα","FALSE"
"94","καὶ","FALSE"
"95","φρόνιμος","FALSE"
"96","καὶ","FALSE"
"97","ἐπιεικής","FALSE"
"98",",","TRUE"
"99","καὶ","FALSE"
"100","ἦν","FALSE"
"101","σύμβουλος","FALSE"
"102","τοῦ","FALSE"
"103","Φαραώ","FALSE"
"104",",","TRUE"
"105","καὶ","FALSE"
"106","τὸ","FALSE"
"107","ὄνομα","FALSE"
"108","αὐτοῦ","FALSE"
"109","Πεντεφρῆς","FALSE"
"110",",","TRUE"
"111","καὶ","FALSE"
"112","ἦν","FALSE"
"113","ἱερεὺς","FALSE"
"114","Ἡλιουπόλεως","FALSE"
"115",".","TRUE"
"116","Καὶ","FALSE"
"117","ἦν","FALSE"
"118","θυγάτηρ","FALSE"
"119","τῷ","FALSE"
"120","Πεντεφρῇ","FALSE"
"121","ὡς","FALSE"
"122","ἐτῶν","FALSE"
"123","ὀκτωκαίδεκα","FALSE"
"124","παρθένος","FALSE"
"125","μεγάλη","FALSE"
"126","καὶ","FALSE"
"127","ὡραία","FALSE"
"128","καὶ","FALSE"
"129","εὐπρεπὴς","FALSE"
"130","τῷ","FALSE"
"131","κάλλει","FALSE"
"132","σφόδρα","FALSE"
"133","ὑπὲρ","FALSE"
"134","πᾶσαν","FALSE"
"135","παρθένον","FALSE"
"136","ἐπὶ","FALSE"
"137","τὴν","FALSE"
"138","γῆν","FALSE"
"139",".","TRUE"
"140","Καὶ","FALSE"
"141","αὕτη","FALSE"
"142","οὐδένα","FALSE"
"143","εἶχεν","FALSE"
"144","ὅμοιον","FALSE"
"145","τῶν","FALSE"
"146","θυγατέρων","FALSE"
"147","τῶν","FALSE"
"148","Αἰγυπτίων","FALSE"
"149",",","TRUE"
"150","ἀλλὰ","FALSE"
"151","ἦν","FALSE"
"152","κατὰ","FALSE"
"153","πάντα","FALSE"
"154","ὁμοία","FALSE"
"155","ταῖς","FALSE"
"156","θυγατράσι","FALSE"
"157","τῶν","FALSE"
"158","Ἑβραίων","FALSE"
"159",".","TRUE"
"160","Καὶ","FALSE"
"161","ἦν","FALSE"
"162","μεγάλη","FALSE"
"163","ὡς","FALSE"
"164","Σάρρα","FALSE"
"165","καὶ","FALSE"
"166","ὡραία","FALSE"
"167","ὡς","FALSE"
"168","Ῥεβέκκα","FALSE"
"169","καὶ","FALSE"
"170","καλὴ","FALSE"
"171","ὡς","FALSE"
"172","Ῥαχήλ","FALSE"
"173","·","TRUE"
"174","καὶ","FALSE"
"175","ἦν","FALSE"
"176","τὸ","FALSE"
"177","ὄνομα","FALSE"
"178","τῆς","FALSE"
"179","παρθένου","FALSE"
"180","ἐκείνης","FALSE"
"181","Ἀσενέθ","FALSE"
"182",".","TRUE"
"183","Καὶ","FALSE"
"184","ἀπῆλθεν","FALSE"
"185","ἡ","FALSE"
"186","φήμη","FALSE"
"187","τοῦ","FALSE"
"188","κάλλους","FALSE"
"189","αὐτῆς","FALSE"
"190","εἰς","FALSE"
"191","πᾶσαν","FALSE"
"192","τὴν","FALSE"
"193","γῆν","FALSE"
"194","ἐκείνην","FALSE"
"195","καὶ","FALSE"
"196","ἕως","FALSE"
"197","περάτων","FALSE"
"198","αὐτῆς","FALSE"
"199",",","TRUE"
"200","καὶ","FALSE"
"201","ἐμνηστεύοντο","FALSE"
"202","αὐτὴν","FALSE"
"203","πάντες","FALSE"
"204","οἱ","FALSE"
"205","υἱοὶ","FALSE"
"206","τῶν","FALSE"
"207","μεγιστάνων","FALSE"
"208","καὶ","FALSE"
"209","τῶν","FALSE"
"210","σατραπῶν","FALSE"
"211","καὶ","FALSE"
"212","τῶν","FALSE"
"213","βασιλέων","FALSE"
"214",",","TRUE"
"215","νεανίσκοι","FALSE"
"216","πάντες","FALSE"
"217",".","TRUE"
"218","Καὶ","FALSE"
"219","ἦν","FALSE"
"220","ἔρις","FALSE"
"221","πολλὴ","FALSE"
"222","ἐν","FALSE"
"223","αὐτοῖς","FALSE"
"224","δι","FALSE"
"225","αὐτὴν","FALSE"
"226","καὶ","FALSE"
"227","ἐπειρῶντο","FALSE"
"228","πολεμεῖν","FALSE"
"229","πρὸς","FALSE"
"230","ἀλλήλους","FALSE"
"231","δι","FALSE"
"232","Ἀσενέθ","FALSE"
"233",".","TRUE"
"234","Καὶ","FALSE"
"235","ἤκουσε","FALSE"
"236","περὶ","FALSE"
"237","αὐτῆς","FALSE"
"238","ὁ","FALSE"
"239","υἱὸς","FALSE"
"240","Φαραὼ","FALSE"
"241","ὁ","FALSE"
