"ID","TOKEN","NER"
"1","τίς","O"
"2","τῶν","O"
"3","λόγων","O"
"4",",","O"
"5","ὦ","O"
"6","Σόσσιε","PERSON"
"7","Σενεκίων","PERSON"
"8",",","O"
"9","σώσει","O"
"10","τὴν","O"
"11","ἑαυτοῦ","O"
"12","βελτιουμένου","O"
"13","πρὸς","O"
"14","ἀρετὴν","O"
"15","συναίσθησιν","O"
"16",",","O"
"17","εἰ","O"
"18","μηδεμίαν","O"
"19","αἱ","O"
"20","προκοπαὶ","O"
"21","ποιοῦσι","O"
"22","τῆς","O"
"23","ἀφροσύνης","O"
"24","ἄνεσιν","O"
"25",",","O"
"26","ἀλλʼ","O"
"27","ἴσῳ","O"
"28","σταθμῷ","O"
"29","πᾶσιν","O"
"30","ἡ","O"
"31","κακία","O"
"32","περιτιθεμένη","O"
"33","μολυβδὶς","O"
"34","ὥστε","O"
"35","δίκτυον","O"
"36","κατέσπασεν","O"
"37",";","O"
"38","οὐδὲ","O"
"39","γὰρ","O"
"40","ἐν","O"
"41","μουσικοῖς","O"
"42","τις","O"
"43","ἢ","O"
"44","γραμματικοῖς","NORP"
"45","ἐπιδιδοὺς","O"
"46","ἂν","O"
"47","γνοίη","O"
"48","μηδὲν","O"
"49","ἐν","O"
"50","τῷ","O"
"51","μανθάνειν","O"
"52","ἀπαρύτων","O"
"53","τῆς","O"
"54","περὶ","O"
"55","ταῦτα","O"
"56","ἀμαθίας","O"
"57","ἀλλʼ","O"
"58","ἴσης","O"
"59","ἀεὶ","O"
"60","τῆς","O"
"61","ἀτεχνίας","O"
"62","αὐτῷ","O"
"63","παρούσης","O"
"64",",","O"
"65","οὐδὲ","O"
"66","κάμνοντι","O"
"67","θεραπεία","O"
"68","μὴ","O"
"69","ποιοῦσα","O"
"70","ῥᾳστώνην","O"
"71","μηδὲ","O"
"72","κουφισμὸν","O"
"73","ἁμωσγέπως","O"
"74","τοῦ","O"
"75","νοσήματος","O"
"76","ὑπείκοντος","O"
"77","καὶ","O"
"78","χαλῶντος","O"
"79","αἴσθησιν","O"
"80","ἂν","O"
"81","παρέχοι","O"
"82","διαφορᾶς","O"
"83",",","O"
