"ID","TOKEN","LEMMA"
"1","ΙΩΑΝΟΥ","ΙΩΑΝΟΥ"
"2","Α","Α"
"3","Ο","Ο"
"4","ΗΝ","ΗΝ"
"5","ΑΠʼ","ΑΠʼ"
"6","ΑΡΧΗΣ","ΑΡΧΗΣ"
"7",",",","
"8","ὃ","ὁ"
"9","ἀκηκόαμεν","ἀκούω"
"10",",",","
"11","ὃ","ὁ"
"12","ἑωράκαμεν","ὁράω"
"13","τοῖς","ὁ"
"14","ὀφθαλμοῖς","ὀφθαλμός"
"15","ἡμῶν","ἡμεῖς"
"16",",",","
"17","ὃ","ὁ"
"18","ἐθεασάμεθα","θεάομαι"
"19","καὶ","καί"
"20","αἱ","ὁ"
"21","χεῖρες","χείρ"
"22","ἡμῶν","ἡμεῖς"
"23","ἐψηλάφησαν","ἐψηλάφης"
"24",",",","
"25","περὶ","περί"
"26","τοῦ","ὁ"
"27","λόγου","λόγος"
"28","τῆς","ὁ"
"29","ζωῆς","ζωή"
"30",",",","
"31","—","—"
"32","καὶ","καί"
"33","ἡ","ὁ"
"34","ζωὴ","ζωή"
"35","ἐφανερώθη","φανερόω"
"36",",",","
"37","καὶ","καί"
"38","ἑωράκαμεν","ὁράω"
"39","καὶ","καί"
"40","μαρτυροῦμεν","μαρτυροῦμεν"
"41","καὶ","καί"
"42","ἀπαγγέλλομεν","ἀπαγγέλλο"
"43","ὑμῖν","ὑμεῖς"
"44","τὴν","ὁ"
"45","ζωὴν","ζωή"
"46","τὴν","ὁ"
"47","αἰώνιον","αἰώνιος"
"48","ἥτις","ὅστις"
"49","ἦν","εἰμί"
"50","πρὸς","πρός"
"51","τὸν","ὁ"
"52","πατέρα","πατήρ"
"53","καὶ","καί"
"54","ἐφανερώθη","φανερόω"
"55","ἡμῖν","ἡμεῖς"
"56",",",","
"57","—","—"
"58","ὃ","ὁ"
"59","ἑωράκαμεν","ὁράω"
"60","καὶ","καί"
"61","ἀκηκόαμεν","ἀκούω"
"62","ἀπαγγέλλομεν","ἀπαγγέλλο"
"63","καὶ","καί"
"64","ὑμῖν","ὑμεῖς"
"65",",",","
"66","ἵνα","ἵνα"
"67","καὶ","καί"
"68","ὑμεῖς","ὑμεῖς"
"69","κοινωνίαν","κοινωνία"
"70","ἔχητε","ἔχω"
"71","μεθʼ","μετά"
"72","ἡμῶν","ἡμεῖς"
"73","·","·"
"74","καὶ","καί"
