"ID","TOKEN","LEMMA"
"1","Ὀρέστης","Ὀρέστης"
"2","Ἑρμῆ","Ἑρμῆς"
"3","χθόνιε","χθόνιος"
"4",",",","
"5","πατρῷ᾽","πατρῷ᾽"
"6","ἐποπτεύων","ἐποπτεύω"
"7","κράτη","κράτος"
"8",",",","
"9","σωτὴρ","σωτήρ"
"10","γενοῦ","γίγνομαι"
"11","μοι","ἐγώ"
"12","ξύμμαχός","σύμμαχος"
"13","τ᾽","τ᾽μι"
"14","αἰτουμένῳ","αἰτέω"
"15","ἥκω","ἥκω"
"16","γὰρ","γάρ"
"17","ἐς","εἰς"
"18","γῆν","γῆ"
"19","τήνδε","ὅδε"
"20","καὶ","καί"
"21","κατέρχομαι","κατέρχομαι"
"22",".","."
"23","τύμβου","τύμβος"
"24","δ᾽","δ᾽"
"25","ἐπ᾽","ἐπ᾽"
"26","ὄχθῳ","ὄχθος"
"27","τῷδε","ὅδε"
"28","κηρύσσω","κηρύσσω"
"29","πατρὶ","πατήρ"
"30","κλύειν","κλύω"
"31",",",","
"32","ἀκοῦσαι","ἀκούω"
"33",".","."
"34","πλόκαμον","πλόκαμος"
"35","Ἰνάχῳ","Ἴναχος"
"36","θρεπτήριον","θρεπτήριος"
"37",".","."
"38","τὸν","ὁ"
"39","δεύτερον","δεύτερος"
"40","δὲ","δέ"
"41","τόνδε","ὅδε"
"42","πενθητήριον","πενθητήριον"
"43","οὐ","οὐ"
"44","γὰρ","γάρ"
"45","παρὼν","πάρειμι"
"46","ᾤμωξα","οἰμώζω"
"47","σόν","σός"
"48",",",","
"49","πάτερ","πατήρ"
"50",",",","
"51","μόρον","μόρος"
"52","οὐδ᾽","οὐδ᾽"
"53","ἐξέτεινα","ἐξέτεινος"
"54","χεῖρ᾽","χεῖρ᾽"
"55","ἐπ᾽","ἐπ᾽"
"56","ἐκφορᾷ","ἐκφοράω"
"57","νεκροῦ","νεκρός"
"58",".","."
"59","ἔα","ἐάω"
"60",".","."
"61","τί","τίς"
"62","χρῆμα","χρῆμα"
"63","λεύσσω","λεύσσω"
"64",";",";"
"65","τίς","τίς"
"66","ποθ᾽","ποθ᾽"
"67","ἥδ᾽","ἥδ᾽"
"68","ὁμήγυρις","ὁμήγυρις"
"69","στείχει","στείχω"
"70","γυναικῶν","γυνή"
"71","φάρεσιν","φᾶρος"
"72","μελαγχίμοις","μελάγχιμος"
"73","πρέπουσα","πρέπω"
"74",";",";"
"75","ποίᾳ","ποῖος"
"76","ξυμφορᾷ","συμφορά"
"77","προσεικάσω","προσεικάζω"
"78",";",";"
"79","πότερα","πότερος"
"80","δόμοισι","δόμος"
"81","πῆμα","πῆμα"
"82","προσκυρεῖ","προσκυρέω"
"83","νέον","νέος"
"84",";",";"
"85","ἢ","ἤ"
"86","πατρὶ","πατήρ"
"87","τὠμῷ","ὠμός"
"88","τάσδ᾽","σάσδ᾽"
"89","ἐπεικάσας","ἐπεικάω"
"90","τύχω","τυγχάνω"
"91","χοὰς","χοή"
"92","φερούσας","φέρω"
"93","νερτέροις","νέρτερος"
"94","μειλίγματα","μείλιγμα"
"95",";",";"
"96","οὐδέν","οὐδείς"
"97","ποτ᾽","ποτ᾽"
"98","ἄλλο","ἄλλος"
"99","καὶ","καί"
"100","γὰρ","γάρ"
"101","Ἠλέκτραν","Ἠλέκτρα"
"102","δοκῶ","δοκέω"
"103","στείχειν","στείχω"
"104","ἀδελφὴν","ἀδελφή"
"105","τὴν","ὁ"
"106","ἐμὴν","ἐμός"
"107","πένθει","πένθος"
"108","λυγρῷ","λυγρός"
"109","πρέπουσαν","πρέπω"
"110",".","."
"111","ὦ","ὦ"
"112","Ζεῦ","Ζεύς"
"113",",",","
"114","δός","δίδωμι"
"115","με","ἐγώ"
"116","τείσασθαι","τίνω"
"117","μόρον","μόρος"
"118","πατρός","πατήρ"
"119",",",","
"120","γενοῦ","γίγνομαι"
"121","δὲ","δέ"
"122","σύμμαχος","σύμμαχος"
"123","θέλων","ἐθέλω"
"124","ἐμοί","ἐγώ"
"125",".","."
"126","Πυλάδη","Πυλάδης"
"127",",",","
"128","σταθῶμεν","ἵστημι"
"129","ἐκποδών","ἐκποδών"
"130",",",","
"131","ὡς","ὡς"
"132","ἂν","ἄν"
"133","σαφῶς","σαφής"
"134","μάθω","μανθάνω"
"135","γυναικῶν","γυνή"
"136","ἥτις","ὅστις"
"137","ἥδε","ὅδε"
"138","προστροπή","προστροπή"
"139",".","."
"140","Χορός","χορός"
"141","ἰαλτὸς","ἰαλτός"
"142","ἐκ","ἐκ"
"143","δόμων","δόμος"
"144","ἔβαν","βαίνω"
"145","χοὰς","χοή"
"146","προπομπὸς","προπομπός"
"147","ὀξύχειρι","ὀξύχειρι"
"148","σὺν","σύν"
"149","κτύπῳ","κτύπος"
"150",".","."
"151","πρέπει","πρέπω"
"152","παρηὶς","παρηΐς"
"153","φοινίοις","φοινίω"
"154","ἀμυγμοῖς","ἀμυγμός"
