"ID","TOKEN","NER"
"1","ΜΩΣΗΣ","PERSON"
"2","ἀφ᾽","O"
"3","οὗ","O"
"4","δ᾽","O"
"5","Ἰακὼβ","PERSON"
"6","γῆν","O"
"7","λιπὼν","O"
"8","Χαναναίαν","NORP"
"9","κατῆλθ᾽","O"
"10","ἔχων","O"
"11","Αἴγυπτον","LOC"
"12","ἑπτάκις","O"
"13","δέκα","O"
"14","ψυχὰς","O"
"15","σὺν","O"
"16","αὑτῷ","O"
"17","καὶ","O"
"18","ἐπεγέννησεν","O"
"19","πολύν","O"
"20","λαὸν","O"
"21","κακῶς","O"
"22","πράσσοντα","O"
"23","καὶ","O"
"24","τεθλιμμένον","O"
"25",",","O"
"26","ἐς","O"
"27","ἄχρι","O"
"28","τούτων","O"
"29","τῶν","O"
"30","χρόνων","O"
"31","κακούμενον","O"
"32","κακῶν","O"
"33","ὑπ᾽","O"
"34","ἀνδρῶν","O"
"35","καὶ","O"
"36","δυναστείας","O"
"37","χερός","O"
"38",".","O"
"39","ἰδὼν","O"
"40","γὰρ","O"
"41","ἡμῶν","O"
"42","γένναν","O"
"43","ἅλις","O"
"44","ηὐξημένην","O"
"45","δόλον","O"
"46","καθ᾽","O"
"47","ἡμῶν","O"
"48","πολὺν","O"
"49","ἐμηχανήσατο","O"
"50","βασιλεὺς","O"
"51","Φαραώ","PERSON"
"52",",","O"
"53","τοὺς","O"
"54","μὲν","O"
"55","ἐν","O"
"56","πλινθεύμασιν","O"
"57","οἰκοδομίαις","O"
"58","τε","O"
"59","βαρέσιν","O"
"60","αἰκίζων","O"
"61","βροτούς","O"
"62","πόλεις","O"
"63","τ᾽","O"
"64","ἐπύργου","O"
"65","σφῶν","O"
"66","ἕκατι","O"
"67","δυσμόρων","O"
"68",".","O"
"69","ἔπειτα","O"
"70","κηρύσσει","O"
"71","μὲν","O"
"72","Ἑβραίων","NORP"
"73","γένει","O"
"74","τἀρσενικὰ","O"
"75","ῥίπτειν","O"
"76","ποταμὸν","O"
"77","ἐς","O"
"78","βαθύρροον","O"
"79",".","O"
"80","ἐνταῦθα","O"
"81","μήτηρ","O"
"82","ἡ","O"
"83","τεκοῦσ᾽","O"
"84","ἔκρυπτέ","O"
"85","με","O"
"86","τρεῖς","O"
"87","μῆνας","O"
"88",",","O"
"89","ὡς","O"
"90","ἔφασκεν","O"
"91",".","O"
"92","οὐ","O"
"93","λαθοῦσα","O"
"94","δέ","O"
"95","ὑπεξέθηκε","O"
"96",",","O"
"97","κόσμον","O"
"98","ἀμφιθεῖσά","O"
"99","μοι","O"
"100",",","O"
"101","παρ᾽","O"
"102","ἄκρα","O"
"103","ποταμοῦ","O"
"104","λάσιον","O"
"105","εἰς","O"
"106","ἕλος","O"
"107","δασύ","O"
"108","·","O"
"109","Μαριὰμ","PERSON"
"110","δ᾽","O"
"111","ἀδελφή","O"
"112","μου","O"
"113","κατώπτευεν","O"
"114","πέλας","O"
"115",".","O"
"116","κἄπειτα","O"
"117","θυγάτηρ","O"
"118","βασιλέως","O"
"119","ἅβραις","O"
"120","ὁμοῦ","O"
"121","κατῆλθε","O"
"122","λουτροῖς","O"
"123","χρῶτα","O"
"124","φαιδρῦναι","O"
"125","νέον","O"
"126","·","O"
"127","ἰδοῦσα","O"
"128","δ᾽","O"
"129","εὐθὺς","O"
"130","καὶ","O"
"131","λαβοῦσ᾽","O"
"132","ἀνείλετο","O"
"133",",","O"
"134","ἔγνω","O"
"135","δ᾽","O"
"136","Ἑβραῖον","NORP"
"137","ὄντα","O"
"138","·","O"
"139","καὶ","O"
"140","λέγει","O"
"141","τάδε","O"
"142","Μαριὰμ","PERSON"
"143","ἀδελφὴ","O"
"144","προσδραμοῦσα","O"
"145","βασιλίδι","O"
"146","·","O"
"147","θέλεις","O"
"148","τροφόν","O"
"149","σοι","O"
"150","παιδὶ","O"
"151","τῷδ᾽","O"
"152","εὕρω","O"
"153","ταχύ","O"
"154","ἐκ","O"
"155","τῶν","O"
"156","Ἑβραίων","NORP"
"157",";","O"
"158","ἡ","O"
"159","δ᾽","O"
"160","ἐπέσπευσεν","O"
"161","κόρην","O"
"162",".","O"
"163","μολοῦσα","O"
"164","δ᾽","O"
"165","εἶπε","O"
"166","μητρὶ","O"
"167","καὶ","O"
"168","παρῆν","O"
"169","ταχύ","O"
"170","αὐτή","O"
"171","τε","O"
"172","μήτηρ","O"
"173","καὶ","O"
"174","ἔλαβέν","O"
"175","μ᾽","O"
"176","ἐς","O"
"177","ἀγκάλας","O"
"178",".","O"
"179","εἶπεν","O"
"180","δὲ","O"
"181","θυγάτηρ","O"
"182","βασιλέως","O"
"183","·","O"
"184","τοῦτον","O"
"185",",","O"
"186","γύναι","O"
"187",",","O"
"188","τρόφευε","O"
"189",",","O"
"190","κἀ","O"
"191","γὼ","O"
"192","μισθὸν","O"
"193","ἀποδώσω","O"
"194","σέθεν","O"
"195",".","O"
"196","ὄνομα","O"
"197","δὲ","O"
"198","Μωσῆν","PERSON"
"199","ὠνόμαζε","O"
"200",",","O"
"201","τοῦ","O"
"202","χάριν","O"
"203","ὑγρᾶς","O"
"204","ἀνεῖλε","O"
"205","ποταμίας","O"
"206","ἀπ᾽","O"
"207","ᾐόνος","O"
"208",".","O"
