"ID","TOKEN","IS_STOP"
"1","ΜΩΣΗΣ","FALSE"
"2","ἀφ᾽","FALSE"
"3","οὗ","TRUE"
"4","δ᾽","FALSE"
"5","Ἰακὼβ","FALSE"
"6","γῆν","FALSE"
"7","λιπὼν","FALSE"
"8","Χαναναίαν","FALSE"
"9","κατῆλθ᾽","FALSE"
"10","ἔχων","FALSE"
"11","Αἴγυπτον","FALSE"
"12","ἑπτάκις","FALSE"
"13","δέκα","FALSE"
"14","ψυχὰς","FALSE"
"15","σὺν","TRUE"
"16","αὑτῷ","TRUE"
"17","καὶ","TRUE"
"18","ἐπεγέννησεν","FALSE"
"19","πολύν","FALSE"
"20","λαὸν","FALSE"
"21","κακῶς","FALSE"
"22","πράσσοντα","FALSE"
"23","καὶ","TRUE"
"24","τεθλιμμένον","FALSE"
"25",",","FALSE"
"26","ἐς","TRUE"
"27","ἄχρι","FALSE"
"28","τούτων","TRUE"
"29","τῶν","TRUE"
"30","χρόνων","FALSE"
"31","κακούμενον","FALSE"
"32","κακῶν","FALSE"
"33","ὑπ᾽","FALSE"
"34","ἀνδρῶν","FALSE"
"35","καὶ","TRUE"
"36","δυναστείας","FALSE"
"37","χερός","FALSE"
"38",".","FALSE"
"39","ἰδὼν","FALSE"
"40","γὰρ","TRUE"
"41","ἡμῶν","TRUE"
"42","γένναν","FALSE"
"43","ἅλις","FALSE"
"44","ηὐξημένην","FALSE"
"45","δόλον","FALSE"
"46","καθ᾽","FALSE"
"47","ἡμῶν","TRUE"
"48","πολὺν","FALSE"
"49","ἐμηχανήσατο","FALSE"
"50","βασιλεὺς","FALSE"
"51","Φαραώ","FALSE"
"52",",","FALSE"
"53","τοὺς","TRUE"
"54","μὲν","TRUE"
"55","ἐν","TRUE"
"56","πλινθεύμασιν","FALSE"
"57","οἰκοδομίαις","FALSE"
"58","τε","TRUE"
"59","βαρέσιν","FALSE"
"60","αἰκίζων","FALSE"
"61","βροτούς","FALSE"
"62","πόλεις","FALSE"
"63","τ᾽","FALSE"
"64","ἐπύργου","FALSE"
"65","σφῶν","FALSE"
"66","ἕκατι","FALSE"
"67","δυσμόρων","FALSE"
"68",".","FALSE"
"69","ἔπειτα","FALSE"
"70","κηρύσσει","FALSE"
"71","μὲν","TRUE"
"72","Ἑβραίων","FALSE"
"73","γένει","FALSE"
"74","τἀρσενικὰ","FALSE"
"75","ῥίπτειν","FALSE"
"76","ποταμὸν","FALSE"
"77","ἐς","TRUE"
"78","βαθύρροον","FALSE"
"79",".","FALSE"
"80","ἐνταῦθα","FALSE"
"81","μήτηρ","FALSE"
"82","ἡ","TRUE"
"83","τεκοῦσ᾽","FALSE"
"84","ἔκρυπτέ","FALSE"
"85","με","TRUE"
"86","τρεῖς","FALSE"
"87","μῆνας","FALSE"
"88",",","FALSE"
"89","ὡς","TRUE"
"90","ἔφασκεν","FALSE"
"91",".","FALSE"
"92","οὐ","TRUE"
"93","λαθοῦσα","FALSE"
"94","δέ","TRUE"
"95","ὑπεξέθηκε","FALSE"
"96",",","FALSE"
"97","κόσμον","FALSE"
"98","ἀμφιθεῖσά","FALSE"
"99","μοι","TRUE"
"100",",","FALSE"
"101","παρ᾽","FALSE"
"102","ἄκρα","FALSE"
"103","ποταμοῦ","FALSE"
"104","λάσιον","FALSE"
"105","εἰς","TRUE"
"106","ἕλος","FALSE"
"107","δασύ","FALSE"
"108","·","FALSE"
"109","Μαριὰμ","FALSE"
"110","δ᾽","FALSE"
"111","ἀδελφή","FALSE"
"112","μου","TRUE"
"113","κατώπτευεν","FALSE"
"114","πέλας","FALSE"
"115",".","FALSE"
"116","κἄπειτα","FALSE"
"117","θυγάτηρ","FALSE"
"118","βασιλέως","FALSE"
"119","ἅβραις","FALSE"
"120","ὁμοῦ","FALSE"
"121","κατῆλθε","FALSE"
"122","λουτροῖς","FALSE"
"123","χρῶτα","FALSE"
"124","φαιδρῦναι","FALSE"
"125","νέον","FALSE"
"126","·","FALSE"
"127","ἰδοῦσα","FALSE"
"128","δ᾽","FALSE"
"129","εὐθὺς","FALSE"
"130","καὶ","TRUE"
"131","λαβοῦσ᾽","FALSE"
"132","ἀνείλετο","FALSE"
"133",",","FALSE"
"134","ἔγνω","FALSE"
"135","δ᾽","FALSE"
"136","Ἑβραῖον","FALSE"
"137","ὄντα","TRUE"
"138","·","FALSE"
"139","καὶ","TRUE"
"140","λέγει","FALSE"
"141","τάδε","TRUE"
"142","Μαριὰμ","FALSE"
"143","ἀδελφὴ","FALSE"
"144","προσδραμοῦσα","FALSE"
"145","βασιλίδι","FALSE"
"146","·","FALSE"
"147","θέλεις","FALSE"
"148","τροφόν","FALSE"
"149","σοι","TRUE"
"150","παιδὶ","FALSE"
"151","τῷδ᾽","FALSE"
"152","εὕρω","FALSE"
"153","ταχύ","FALSE"
"154","ἐκ","TRUE"
"155","τῶν","TRUE"
"156","Ἑβραίων","FALSE"
"157",";","FALSE"
"158","ἡ","TRUE"
"159","δ᾽","FALSE"
"160","ἐπέσπευσεν","FALSE"
"161","κόρην","FALSE"
"162",".","FALSE"
"163","μολοῦσα","FALSE"
"164","δ᾽","FALSE"
"165","εἶπε","FALSE"
"166","μητρὶ","FALSE"
"167","καὶ","TRUE"
"168","παρῆν","FALSE"
"169","ταχύ","FALSE"
"170","αὐτή","TRUE"
"171","τε","TRUE"
"172","μήτηρ","FALSE"
"173","καὶ","TRUE"
"174","ἔλαβέν","FALSE"
"175","μ᾽","FALSE"
"176","ἐς","TRUE"
"177","ἀγκάλας","FALSE"
"178",".","FALSE"
"179","εἶπεν","FALSE"
"180","δὲ","TRUE"
"181","θυγάτηρ","FALSE"
"182","βασιλέως","FALSE"
"183","·","FALSE"
"184","τοῦτον","TRUE"
"185",",","FALSE"
"186","γύναι","FALSE"
"187",",","FALSE"
"188","τρόφευε","FALSE"
"189",",","FALSE"
"190","κἀ","FALSE"
"191","γὼ","FALSE"
"192","μισθὸν","FALSE"
"193","ἀποδώσω","FALSE"
"194","σέθεν","TRUE"
"195",".","FALSE"
"196","ὄνομα","FALSE"
"197","δὲ","TRUE"
"198","Μωσῆν","FALSE"
"199","ὠνόμαζε","FALSE"
"200",",","FALSE"
"201","τοῦ","TRUE"
"202","χάριν","FALSE"
"203","ὑγρᾶς","FALSE"
"204","ἀνεῖλε","FALSE"
"205","ποταμίας","FALSE"
"206","ἀπ᾽","FALSE"
"207","ᾐόνος","FALSE"
"208",".","FALSE"
