"ID","TOKEN","LEMMA"
"1","ΠΡΟΣ","ΠΡΟΣ"
"2","ΦΙΛΗΜΟΝΑ","ΦΙΛΗΜΟΝΑ"
"3","ΠΑΥΛΟΣ","ΠΑΥΛΟΣ"
"4","δέσμιος","δέσμιος"
"5","Χριστοῦ","Χριστός"
"6","Ἰησοῦ","Ἰησοῦς"
"7","καὶ","καί"
"8","Τιμόθεος","Τιμόθεος"
"9","ὁ","ὁ"
"10","ἀδελφὸς","ἀδελφός"
"11","Φιλήμονι","Φιλήμων"
"12","τῷ","ὁ"
"13","ἀγαπητῷ","ἀγαπητός"
"14","καὶ","καί"
"15","συνεργῷ","συνεργός"
"16","ἡμῶν","ἡμεῖς"
"17","καὶ","καί"
"18","Ἀπφίᾳ","Ἀπφία"
"19","τῇ","ὁ"
"20","ἀδελφῇ","ἀδελφή"
"21","καὶ","καί"
"22","Ἀρχίππῳ","Ἄρχιππος"
"23","τῷ","ὁ"
"24","συνστρατιώτῃ","συνστρατιώτης"
"25","ἡμῶν","ἡμεῖς"
"26","καὶ","καί"
"27","τῇ","ὁ"
"28","κατʼ","κατά"
"29","οἶκόν","οἶκος"
"30","σου","σύ"
"31","ἐκκλησίᾳ","ἐκκλησία"
"32","·","·"
"33","χάρις","χάρις"
"34","ὑμῖν","ὑμεῖς"
"35","καὶ","καί"
"36","εἰρήνη","εἰρήνη"
"37","ἀπὸ","ἀπό"
"38","θεοῦ","θεός"
"39","πατρὸς","πατήρ"
"40","ἡμῶν","ἡμεῖς"
"41","καὶ","καί"
"42","κυρίου","κύριος"
"43","Ἰησοῦ","Ἰησοῦς"
"44","Χριστοῦ","Χριστός"
"45",".","."
"46","Εὐχαριστῶ","εὐχαριστέω"
"47","τῷ","ὁ"
"48","θεῷ","θεός"
"49","μου","ἐγώ"
"50","πάντοτε","πάντοτε"
"51","μνείαν","μνεία"
"52","σου","σύ"
"53","ποιούμενος","ποιέω"
"54","ἐπὶ","ἐπί"
"55","τῶν","ὁ"
"56","προσευχῶν","προσευχή"
"57","μου","ἐγώ"
"58",",",","
"59","ἀκούων","ἀκούω"
"60","σου","σύ"
"61","τὴν","ὁ"
"62","ἀγάπην","ἀγάπη"
"63","καὶ","καί"
"64","τὴν","ὁ"
"65","πίστιν","πίστις"
"66","ἣν","ὅς"
"67","ἔχεις","ἔχω"
"68","εἰς","εἰς"
"69","τὸν","ὁ"
"70","κύριον","κύριος"
"71","Ἰησοῦν","Ἰησοῦς"
"72","καὶ","καί"
"73","εἰς","εἰς"
"74","πάντας","πᾶς"
"75","τοὺς","ὁ"
"76","ἁγίους","ἅγιος"
"77",",",","
"78","ὅπως","ὅπως"
"79","ἡ","ὁ"
"80","κοινωνία","κοινωνία"
"81","τῆς","ὁ"
"82","πίστεώς","πίστις"
"83","σου","σύ"
"84","ἐνεργὴς","ἐνεργής"
"85","γένηται","γίγνομαι"
"86","ἐν","ἐν"
"87","ἐπιγνώσει","ἐπίγνωσις"
"88","παντὸς","πᾶς"
"89","ἀγαθοῦ","ἀγαθός"
"90","τοῦ","ὁ"
"91","ἐν","ἐν"
"92","ἡμῖν","ἡμεῖς"
"93","εἰς","εἰς"
"94","Χριστόν","Χριστός"
"95","·","·"
"96","χαρὰν","χαρά"
"97","γὰρ","γάρ"
"98","πολλὴν","πολύς"
"99","ἔσχον","ἔχω"
"100","καὶ","καί"
"101","παράκλησιν","παράκλησις"
"102","ἐπὶ","ἐπί"
"103","τῇ","ὁ"
"104","ἀγάπῃ","ἀγάπη"
"105","σου","σύ"
"106",",",","
"107","ὅτι","ὅτι"
"108","τὰ","ὁ"
"109","σπλάγχνα","σπλάγχνον"
"110","τῶν","ὁ"
"111","ἁγίων","ἅγιος"
"112","ἀναπέπαυται","ἀναπαύω"
"113","διὰ","διά"
"114","σοῦ","σύ"
"115",",",","
"116","ἀδελφέ","ἀδελφός"
"117",".","."
"118","Διό","διό"
"119",",",","
"120","πολλὴν","πολύς"
"121","ἐν","ἐν"
"122","Χριστῷ","Χριστός"
"123","παρρησίαν","παρρησία"
"124","ἔχων","ἔχω"
"125","ἐπιτάσσειν","ἐπιτάσσω"
"126","σοι","σύ"
"127","τὸ","ὁ"
"128","ἀνῆκον","ἀνήκω"
"129",",",","
"130","διὰ","διά"
"131","τὴν","ὁ"
