"ID","TOKEN","LEMMA"
"1","ΓΑΛΗΝΟΥ","ΓΑΛΗΝΟΥ"
"2","ΠΕΡΙ","ΠΕΡΙ"
"3","ΤΩΝ","ΤΩΝ"
"4","ΙΠΠΟΚΡΑΤΟΥΣ","ΙΠΠΟΚΡΑΤΟΥΣ"
"5","ΚΑΙ","ΚΑΙ"
"6","ΠΛΑΤΩΝΟΣ","ΠΛΑΤΩΝΟΣ"
"7","ΔΟΓΜΑΤΩΝ","ΔΟΓΜΑΤΩΝ"
"8","ΒΙΒΛΙΑ","ΒΙΒΛΙΑ"
"9","ΕΝΝΕΑ","ΕΝΝΕΑ"
"10",".","."
"11","ΠΡΩΤΟΝ","ΠΡΩΤΟΝ"
"12","ΑΚΕΦΑΛΟΝ","ΑΚΕΦΑΛΟΝ"
"13",".","."
"14","Ἀλλὰ","ἀλλά"
"15","κᾀκείνου","κᾀκείνου"
"16","τὸ","ὁ"
"17","συνεχὲς","συνεχής"
"18","τῷ","ὁ"
"19","στέρνῳ","στέρνῳ"
"20","διεσεσήπει","διεσεσήπω"
"21",",",","
"22","καὶ","καί"
"23","ἦν","εἰμί"
"24","οὕτω","οὕτως"
"25","σαφῶς","σαφής"
"26","θεάσασθαι","θεάομαι"
"27","τὴν","ὁ"
"28","καρδίαν","καρδία"
"29",",",","
"30","ὡς","ὡς"
"31","κᾀν","κᾀν"
"32","ταῖς","ὁ"
"33","τῶν","ὁ"
"34","ζώων","ζῷον"
"35","ἀνατομαῖς","ἀνατομή"
"36",",",","
"37","ἐπειδὰν","ἐπειδάν"
"38","ἑκόντες","ἑκών"
"39","ἀναγυμνῶμεν","ἀναγυμνῶμεν"
"40",".","."
"41","τὸ","ὁ"
"42","μὲν","μέν"
"43","οὖν","οὖν"
"44","παιδάριον","παιδάριον"
"45","ἐσώθη","σῴζω"
"46",",",","
"47","σαρκωθέντων","σαρκωθέντων"
"48","τε","τε"
"49","τῶν","ὁ"
"50","περὶ","περί"
"51","τὸ","ὁ"
"52","στέρνον","στέρνον"
"53","καὶ","καί"
"54","συμφύντων","συμφύντων"
"55","ἀλλήλοις","ἀλλήλων"
"56",",",","
"57","καὶ","καί"
"58","τοιοῦτον","τοιοῦτος"
"59","ἐπίθεμα","ἐπίθεμα"
"60","γενομένων","γίγνομαι"
"61","τῆς","ὁ"
"62","καρδίας","καρδία"
"63",",",","
"64","οἷόν","οἷος"
"65","περ","πέρ"
"66","ἡ","ὁ"
"67","ἔμπροσθεν","ἔμπροσθεν"
"68","ἦν","εἰμί"
