"ID","TOKEN","LEMMA"
"1","Εἲς","Εἲς"
"2","Ἀφροδίτην","Ἀφροδίτη"
"3","κυπρογενῆ","κυπρογενής"
"4","Κυθέρειαν","Κυθέρεια"
"5","ἀείσομαι","ἀείδω"
"6",",",","
"7","ἥτε","ὅστε"
"8","βροτοῖσι","βροτός"
"9","μείλιχα","μείλιχα"
"10","δῶρα","δῶρον"
"11","δίδωσιν","δίδωμι"
"12",",",","
"13","ἐφ","ἐφ"
"14","ἱμερτῷ","ἱμερτῷ"
"15","δὲ","δέ"
"16","προσώπῳ","πρόσωπον"
"17","αἰεὶ","ἀεί"
"18","μειδιάει","μειδιάω"
"19","καὶ","καί"
"20","ἐφ","ἐφ"
"21","ἱμερτὸν","ἱμερτός"
"22","θέει","θέω"
"23","ἄνθος","ἄνθος"
"24",".","."
"25","χαῖρε","χαίρω"
"26",",",","
"27","θεά","θεά"
"28",",",","
"29","Σαλαμῖνος","Σαλαμίς"
"30","ἐυκτιμένης","ἐϋκτίμενος"
"31","μεδέουσα","μεδέων"
"32","εἰναλίης","εἰναλία"
"33","τε","τε"
"34","Κύπρου","Κύπρος"
"35","·","·"
"36","δὸς","δίδωμι"
"37","δ","ΑΒΓ"
"38","ἱμερόεσσαν","ἱμερόεις"
"39","ἀοιδήν","ἀοιδή"
"40",".","."
"41","αὐτὰρ","ἀτάρ"
"42","ἐγὼ","ἐγώ"
"43","καὶ","καί"
"44","σεῖο","σύ"
"45","καὶ","καί"
"46","ἄλλης","ἄλλος"
"47","μνήσομ","μνήσομ"
"48","ἀοιδῆς","ἀοιδή"
"49",".","."
