"ID","TOKEN","UPOS"
"1","Διαθήκη","NOUN"
"2","Ἰώβ","PROPN"
"3","Βίβλος","NOUN"
"4","λόγων","NOUN"
"5","Ἰὼβ","PROPN"
"6","τοῦ","DET"
"7","καλουμένου","VERB"
"8","Ἰωβάβ","PROPN"
"9",".","PUNCT"
"10","ἐν","ADP"
"11","ᾗ","PRON"
"12","γὰρ","ADV"
"13","ἡμέρᾳ","NOUN"
"14","νοσήσας","VERB"
"15","ἐξετέλει","VERB"
"16","αὐτοῦ","PRON"
"17","τὴν","DET"
"18","οἰκονομίαν","NOUN"
"19",",","PUNCT"
"20","ἐκάλεσεν","VERB"
"21","τοὺς","DET"
"22","ἑπτὰ","NUM"
"23","υἱοὺς","NOUN"
"24","αὐτοῦ","PRON"
"25","καὶ","CCONJ"
"26","τὰς","DET"
"27","τρεῖς","NUM"
"28","θυγατέρας","NOUN"
"29","αὐτοῦ","PRON"
"30",",","PUNCT"
"31","ὧν","PRON"
"32","εἰσιν","AUX"
"33","τὰ","DET"
"34","ὀνόματα","NOUN"
"35","Τέρσι","PROPN"
"36","Χορός","NOUN"
"37","Ὕων","NOUN"
"38","Νίκη","NOUN"
"39","Φόρος","NOUN"
"40","Φίφη","NOUN"
"41","Φρούων","PROPN"
"42","Ἡμέρα","NOUN"
"43","Κασία","PROPN"
"44","Ἀμαλθείας","PROPN"
"45","κέρας","NOUN"
"46","·","PUNCT"
"47","καλέσας","VERB"
"48","δὲ","ADV"
"49","αὐτοῦ","PRON"
"50","τὰ","DET"
"51","τέκνα","NOUN"
"52","εἶπεν","VERB"
"53","Περικυκλώσαντες","VERB"
"54",",","PUNCT"
"55","τέκνα","NOUN"
"56","μου","PRON"
"57",",","PUNCT"
"58","περικυκλώσατέ","VERB"
"59","με","PRON"
"60","ἵνα","SCONJ"
"61","ὑποδείξω","VERB"
"62","ὑμῖν","PRON"
"63","ἃ","PRON"
"64","ἐποίησεν","VERB"
"65","Κύριος","NOUN"
"66","μετ᾿","ADP"
"67","ἐμοῦ","PRON"
"68","καὶ","CCONJ"
"69","τὰ","DET"
"70","γενάμενά","VERB"
"71","μοι","PRON"
"72","πάντα","DET"
"73","·","PUNCT"
"74","ἐγὼ","PRON"
"75","γάρ","ADV"
"76","εἰμι","AUX"
"77","ὁ","DET"
"78","πατὴρ","NOUN"
"79","ὑμῶν","PRON"
"80","Ἰὼβ","PROPN"
"81","ἐν","ADP"
"82","πάσῃ","DET"
"83","ὑπομονῇ","NOUN"
"84","γενόμενος","VERB"
"85",",","PUNCT"
"86","ὑμεῖς","PRON"
"87","δὲ","ADV"
"88","γένος","NOUN"
"89","ἐκλεκτὸν","ADJ"
"90","ἔντιμον","ADJ"
"91","ἐκ","ADP"
"92","σπέρματος","NOUN"
"93","Ἰακὼβ","PROPN"
"94","τοῦ","DET"
"95","πατρὸς","NOUN"
"96","τῆς","DET"
"97","μητρὸς","NOUN"
"98","ὑμῶν","PRON"
"99","·","PUNCT"
"100","ἐγὼ","PRON"
"101","γάρ","ADV"
"102","εἰμι","AUX"
"103","ἐκ","ADP"
"104","τῶν","DET"
"105","υἱῶν","NOUN"
"106","Ἠσαὺ","PROPN"
"107","ἀδελφοῦ","NOUN"
"108","Ἰακώβ","PROPN"
"109",",","PUNCT"
"110","οὗ","PRON"
"111","ἡ","DET"
"112","μήτηρ","NOUN"
"113","ὑμῶν","PRON"
"114","ἐστιν","AUX"
"115","Δίνα","PROPN"
"116",",","PUNCT"
"117","ἐξ","ADP"
"118","ἧς","PRON"
"119","ἐγέννησα","VERB"
"120","ὑμᾶς","PRON"
"121","·","PUNCT"
"122","ἡ","DET"
"123","γὰρ","ADV"
"124","προτέρα","ADJ"
"125","μου","PRON"
"126","γυνὴ","NOUN"
"127","ἐτελεύτησεν","VERB"
"128","μετὰ","ADP"
"129","ἄλλων","ADJ"
"130","δέκα","NUM"
"131","τέκνων","NOUN"
"132","ἐν","ADP"
"133","θανάτῳ","NOUN"
"134","πικρῷ","ADJ"
"135",".","PUNCT"
"136","ἀκούσατε","VERB"
"137","οὖν","ADV"
"138","μου","PRON"
"139",",","PUNCT"
"140","τέκνα","NOUN"
"141",",","PUNCT"
"142","καὶ","CCONJ"
"143","δηλώσω","VERB"
"144","ὑμῖν","PRON"
"145","τὰ","DET"
"146","συμβεβηκότα","VERB"
"147","μοι","PRON"
"148",".","PUNCT"
"149","Ἐγὼ","PRON"
"150","γάρ","ADV"
"151","εἰμι","AUX"
"152","Ἰωβάβ","PROPN"
"153","πρὶν","SCONJ"
"154","ἢ","ADV"
"155","ὀνομάσαι","VERB"
"156","με","PRON"
"157","ὁ","DET"
"158","Κύριος","NOUN"
"159","Ἰώβ","PROPN"
"160",".","PUNCT"
"161","ὃτε","SCONJ"
"162","Ἰωβὰβ","PROPN"
"163","ἐκαλούμην","VERB"
"164",",","PUNCT"
"165","ᾤκουν","VERB"
"166","τὸ","DET"
"167","πρὶν","ADV"
"168","ἔγγιστα","ADP"
"169","εἰδωλίου","NOUN"
"170","θρησκευομένου","VERB"
"171","·","PUNCT"
"172","καὶ","CCONJ"
"173","συνεχῶς","ADV"
"174","βλέπων","VERB"
"175","ὁλοκαυτώματα","NOUN"
"176","αὐτῷ","PRON"
"177","ἀναφερόμενα","VERB"
