"ID","TOKEN","NER"
"1","μηδεὶς","O"
"2","ὑμῶν","O"
"3",",","O"
"4","ὦ","O"
"5","ἄνδρες","O"
"6","Ἀθηναῖοι","NORP"
"7",",","O"
"8","νομίσῃ","O"
"9","μήτʼ","O"
"10","ἰδίας","O"
"11","ἔχθρας","O"
"12","ἐμὲ","O"
"13","μηδεμιᾶς","O"
"14","ἕνεχʼ","O"
"15","ἥκειν","O"
"16","Ἀριστοκράτους","PERSON"
"17","κατηγορήσοντα","O"
"18","τουτουί","O"
"19",",","O"
"20","μήτε","O"
"21","μικρὸν","O"
"22","ὁρῶντά","O"
"23","τι","O"
"24","καὶ","O"
"25","φαῦλον","O"
"26","ἁμάρτημʼ","O"
"27","ἑτοίμως","O"
"28","οὕτως","O"
"29","ἐπὶ","O"
"30","τούτῳ","O"
"31","προάγειν","O"
"32","ἐμαυτὸν","O"
"33","εἰς","O"
"34","ἀπέχθειαν","O"
"35",",","O"
"36","ἀλλʼ","O"
"37","εἴπερ","O"
"38","ἄρʼ","O"
"39","ὀρθῶς","O"
"40","ἐγὼ","O"
"41","λογίζομαι","O"
"42","καὶ","O"
"43","σκοπῶ","O"
"44",",","O"
"45","ὑπὲρ","O"
"46","τοῦ","O"
"47","Χερρόνησον","LOC"
"48","ἔχειν","O"
"49","ὑμᾶς","O"
"50","ἀσφαλῶς","O"
"51","καὶ","O"
"52","μὴ","O"
"53","παρακρουσθέντας","O"
"54","ἀποστερηθῆναι","O"
"55","πάλιν","O"
"56","αὐτῆς","O"
"57",",","O"
"58","περὶ","O"
"59","τούτου","O"
"60","μοί","O"
"61","ἐστιν","O"
"62","ἅπασʼ","O"
"63","ἡ","O"
"64","σπουδή","O"
"65",".","O"
"66","δεῖ","O"
"67","δὴ","O"
"68","πάντας","O"
"69","ὑμᾶς","O"
"70",",","O"
"71","εἰ","O"
"72","βούλεσθʼ","O"
"73","ὀρθῶς","O"
"74","περὶ","O"
"75","τούτων","O"
"76","μαθεῖν","O"
"77","καὶ","O"
"78","κατὰ","O"
"79","τοὺς","O"
