"ID","TOKEN","UPOS"
"1","μηδεὶς","ADJ"
"2","ὑμῶν","PRON"
"3",",","PUNCT"
"4","ὦ","INTJ"
"5","ἄνδρες","NOUN"
"6","Ἀθηναῖοι","ADJ"
"7",",","PUNCT"
"8","νομίσῃ","VERB"
"9","μήτʼ","CCONJ"
"10","ἰδίας","ADJ"
"11","ἔχθρας","NOUN"
"12","ἐμὲ","PRON"
"13","μηδεμιᾶς","DET"
"14","ἕνεχʼ","ADP"
"15","ἥκειν","VERB"
"16","Ἀριστοκράτους","PROPN"
"17","κατηγορήσοντα","VERB"
"18","τουτουί","ADJ"
"19",",","PUNCT"
"20","μήτε","CCONJ"
"21","μικρὸν","ADJ"
"22","ὁρῶντά","VERB"
"23","τι","DET"
"24","καὶ","CCONJ"
"25","φαῦλον","ADJ"
"26","ἁμάρτημʼ","VERB"
"27","ἑτοίμως","ADV"
"28","οὕτως","ADV"
"29","ἐπὶ","ADP"
"30","τούτῳ","ADJ"
"31","προάγειν","VERB"
"32","ἐμαυτὸν","PRON"
"33","εἰς","ADP"
"34","ἀπέχθειαν","NOUN"
"35",",","PUNCT"
"36","ἀλλʼ","CCONJ"
"37","εἴπερ","SCONJ"
"38","ἄρʼ","ADV"
"39","ὀρθῶς","ADV"
"40","ἐγὼ","PRON"
"41","λογίζομαι","VERB"
"42","καὶ","CCONJ"
"43","σκοπῶ","VERB"
"44",",","PUNCT"
"45","ὑπὲρ","ADP"
"46","τοῦ","DET"
"47","Χερρόνησον","PROPN"
"48","ἔχειν","VERB"
"49","ὑμᾶς","PRON"
"50","ἀσφαλῶς","ADV"
"51","καὶ","CCONJ"
"52","μὴ","ADV"
"53","παρακρουσθέντας","VERB"
"54","ἀποστερηθῆναι","VERB"
"55","πάλιν","ADV"
"56","αὐτῆς","PRON"
"57",",","PUNCT"
"58","περὶ","ADP"
"59","τούτου","ADJ"
"60","μοί","PRON"
"61","ἐστιν","AUX"
"62","ἅπασʼ","ADJ"
"63","ἡ","DET"
"64","σπουδή","NOUN"
