"ID","TOKEN","IS_PUNCT"
"1","κζʹ.","FALSE"
"2","ΑΡΤΑΠΑΝΟΥ","FALSE"
"3","ΠΕΡΙ","FALSE"
"4","ΜΩΣΕΩΣ","FALSE"
"5","ΟΜΟΙΩΣ","FALSE"
"6","Ἀρτάπανος","FALSE"
"7","δέ","FALSE"
"8","φησιν","FALSE"
"9","ἐν","FALSE"
"10","τῇ","FALSE"
"11","Περὶ","FALSE"
"12","Ἰουδαίων","FALSE"
"13",",","TRUE"
"14","Ἁβραὰμ","FALSE"
"15","τελευτήσαντος","FALSE"
"16","καὶ","FALSE"
"17","τοῦ","FALSE"
"18","υἱοῦ","FALSE"
"19","αὐτοῦ","FALSE"
"20","Μεμψασθενώθ","FALSE"
"21",",","TRUE"
"22","ὁμοίως","FALSE"
"23","δὲ","FALSE"
"24","καὶ","FALSE"
"25","τοῦ","FALSE"
"26","βασιλέως","FALSE"
"27","τῶν","FALSE"
"28","Αἰγυπτίων","FALSE"
"29",",","TRUE"
"30","τὴν","FALSE"
"31","δυναστείαν","FALSE"
"32","παραλαβεῖν","FALSE"
"33","τὸν","FALSE"
"34","υἱὸν","FALSE"
"35","αὐτοῦ","FALSE"
"36","Παλμανώθην","FALSE"
"37",".","TRUE"
"38","τοῦτον","FALSE"
"39","δὲ","FALSE"
"40","τοῖς","FALSE"
"41","Ἰουδαίοις","FALSE"
"42","φαύλως","FALSE"
"43","προσφέρεσθαι","FALSE"
"44","·","TRUE"
"45","καὶ","FALSE"
"46","πρῶτον","FALSE"
"47","μὲν","FALSE"
"48","τήν","FALSE"
"49","τε","FALSE"
"50","Σάιν","FALSE"
"51","οἰκοδομῆσαι","FALSE"
"52","τό","FALSE"
"53","τε","FALSE"
"54","ἐπ᾽","FALSE"
"55","αὐτῇ","FALSE"
"56","ἱερὸν","FALSE"
"57","καθιδρύσασθαι","FALSE"
"58",",","TRUE"
"59","εἶτα","FALSE"
"60","τὸν","FALSE"
"61","ἐν","FALSE"
"62","Ἡλιουπόλει","FALSE"
"63","ναὸν","FALSE"
"64","κατασκευάσαι","FALSE"
"65",".","TRUE"
"66","τοῦτον","FALSE"
"67","δὲ","FALSE"
"68","γεννῆσαι","FALSE"
"69","θυγατέρα","FALSE"
"70","Μέρριν","FALSE"
"71",",","TRUE"
"72","ἣν","FALSE"
"73","Χενεφρῇ","FALSE"
"74","τινι","FALSE"
"75","κατεγγυῆσαι","FALSE"
"76",",","TRUE"
"77","τῶν","FALSE"
"78","ὑπὲρ","FALSE"
"79","Μέμφιν","FALSE"
"80","τόπων","FALSE"
"81","βασιλεύοντι","FALSE"
"82","·","TRUE"
"83","πολλοὺς","FALSE"
"84","γὰρ","FALSE"
"85","τότε","FALSE"
"86","τῆς","FALSE"
"87","Αἰγύπτου","FALSE"
"88","βασιλεύειν","FALSE"
"89","·","TRUE"
"90","ταύτην","FALSE"
"91","δὲ","FALSE"
"92","στεῖραν","FALSE"
"93","ὑπάρχουσαν","FALSE"
"94","ὑποβαλέσθαι","FALSE"
"95","τινὸς","FALSE"
"96","τῶν","FALSE"
"97","Ἰουδαίων","FALSE"
"98","παιδίον","FALSE"
"99",",","TRUE"
"100","τοῦτο","FALSE"
"101","δὲ","FALSE"
"102","Μώϋσον","FALSE"
"103","ὀνομάσαι","FALSE"
"104","·","TRUE"
"105","ὑπὸ","FALSE"
"106","δὲ","FALSE"
"107","τῶν","FALSE"
"108","Ἑλλήνων","FALSE"
"109","αὐτὸν","FALSE"
"110","ἀνδρωθέντα","FALSE"
"111","Μουσαῖον","FALSE"
"112","προσαγορευθῆναι","FALSE"
"113",".","TRUE"
"114","γενέσθαι","FALSE"
"115","δὲ","FALSE"
"116","τὸν","FALSE"
"117","Μώϋσον","FALSE"
"118","τοῦτον","FALSE"
"119","Ὀρφέως","FALSE"
"120","διδάσκαλον","FALSE"
"121",".","TRUE"
"122","ἀνδρωθέντα","FALSE"
"123","δ᾽","FALSE"
"124","αὐτὸν","FALSE"
"125","πολλὰ","FALSE"
"126","τοῖς","FALSE"
"127","ἀνθρώποις","FALSE"
"128","εὔχρηστα","FALSE"
"129","παραδοῦναι","FALSE"
"130","·","TRUE"
"131","καὶ","FALSE"
"132","γὰρ","FALSE"
"133","πλοῖα","FALSE"
"134","καὶ","FALSE"
"135","μηχανὰς","FALSE"
"136","πρὸς","FALSE"
"137","τὰς","FALSE"
"138","λιθοθεσίας","FALSE"
"139","καὶ","FALSE"
"140","τὰ","FALSE"
"141","Αἰγύπτια","FALSE"
"142","ὅπλα","FALSE"
"143","καὶ","FALSE"
"144","τὰ","FALSE"
"145","ὄργανα","FALSE"
"146","τὰ","FALSE"
"147","ὑδρευτικὰ","FALSE"
"148","καὶ","FALSE"
"149","πολεμικὰ","FALSE"
"150","καὶ","FALSE"
"151","τὴν","FALSE"
"152","φιλοσοφίαν","FALSE"
"153","ἐξευρεῖν","FALSE"
"154","·","TRUE"
"155","ἔτι","FALSE"
"156","δὲ","FALSE"
"157","τὴν","FALSE"
"158","πόλιν","FALSE"
"159","εἰς","FALSE"
"160","λςʹ","FALSE"
"161","νομοὺς","FALSE"
"162","διελεῖν","FALSE"
"163","καὶ","FALSE"
"164","ἑκάστῳ","FALSE"
"165","τῶν","FALSE"
"166","νομῶν","FALSE"
"167","ἀποτάξαι","FALSE"
"168","τὸν","FALSE"
"169","θεὸν","FALSE"
"170","σεφθήσεσθαι","FALSE"
"171","τά","FALSE"
"172","τε","FALSE"
"173","ἱερὰ","FALSE"
"174","γράμματα","FALSE"
"175","τοῖς","FALSE"
"176","ἱερεῦσιν","FALSE"
"177",",","TRUE"
"178","εἶναι","FALSE"
"179","δὲ","FALSE"
"180","καὶ","FALSE"
"181","αἰλούρους","FALSE"
"182","καὶ","FALSE"
"183","κύνας","FALSE"
"184","καὶ","FALSE"
"185","ἴβεις","FALSE"
"186","·","TRUE"
"187","ἀπονεῖμαι","FALSE"
"188","δὲ","FALSE"
"189","καὶ","FALSE"
"190","τοῖς","FALSE"
"191","ἱερεῦσιν","FALSE"
"192","ἐξαίρετον","FALSE"
"193","χώραν","FALSE"
"194",".","TRUE"
"195","ταῦτα","FALSE"
"196","δὲ","FALSE"
"197","πάντα","FALSE"
"198","ποιῆσαι","FALSE"
"199","χάριν","FALSE"
"200","τοῦ","FALSE"
"201","τὴν","FALSE"
"202","μοναρχίαν","FALSE"
"203","βεβαίαν","FALSE"
"204","τῷ","FALSE"
"205","Χενεφρῇ","FALSE"
"206","διαφυλάξαι","FALSE"
"207",".","TRUE"
"208","πρότερον","FALSE"
"209","γὰρ","FALSE"
"210","ἀδιατάκτους","FALSE"
"211","ὄντας","FALSE"
"212","τοὺς","FALSE"
"213","ὄχλους","FALSE"
"214","ποτὲ","FALSE"
"215","μὲν","FALSE"
"216","ἐκβάλλειν","FALSE"
"217",",","TRUE"
"218","ποτὲ","FALSE"
"219","δὲ","FALSE"
"220","καθιστάνειν","FALSE"
"221","βασιλεῖς","FALSE"
"222",",","TRUE"
"223","καὶ","FALSE"
"224","πολλάκις","FALSE"
"225","μὲν","FALSE"
"226","τοὺς","FALSE"
"227","αὐτούς","FALSE"
"228",",","TRUE"
"229","ἐνιάκις","FALSE"
"230","δὲ","FALSE"
"231","ἄλλους","FALSE"
"232",".","TRUE"
"233","διὰ","FALSE"
"234","ταῦτα","FALSE"
"235","οὖν","FALSE"
"236","τὸν","FALSE"
"237","Μώϋσον","FALSE"
"238","ὑπὸ","FALSE"
"239","τῶν","FALSE"
"240","ὄχλων","FALSE"
"241","ἀγαπηθῆναι","FALSE"
"242","καὶ","FALSE"
"243","ὑπὸ","FALSE"
"244","τῶν","FALSE"
"245","ἱερέων","FALSE"
"246","ἰσοθέου","FALSE"
"247","τιμῆς","FALSE"
"248","καταξιωθέντα","FALSE"
"249","προσαγορευθῆναι","FALSE"
"250","Ἑρμῆν","FALSE"
"251",",","TRUE"
"252","διὰ","FALSE"
"253","τὴν","FALSE"
"254","τῶν","FALSE"
"255","ἱερῶν","FALSE"
"256","γραμμάτων","FALSE"
"257","ἑρμηνείαν","FALSE"
"258",".","TRUE"
"259","τὸν","FALSE"
"260","δὲ","FALSE"
"261","Χενεφρῆν","FALSE"
"262","ὁρῶντα","FALSE"
"263","τὴν","FALSE"
"264","ἀρετὴν","FALSE"
