"ID","TOKEN","LEMMA"
"1","Σιμωνίδης","Σιμωνίδης"
"2","ὁ","ὁ"
"3","ποιητὴς","ποιητής"
"4","ἀφίκετό","ἀφικνέομαι"
"5","ποτε","ποτε"
"6","πρὸς","πρός"
"7","Ἱέρωνα","Ἱέρων"
"8","τὸν","ὁ"
"9","τύραννον","τύραννος"
"10",".","."
"11","σχολῆς","σχολή"
"12","δὲ","δέ"
"13","γενομένης","γίγνομαι"
"14","ἀμφοῖν","ἄμφω"
"15","εἶπεν","λέγω"
"16","ὁ","ὁ"
"17","Σιμωνίδης","Σιμωνίδης"
"18","·","·"
"19","ἆρʼ","ἆρα"
"20","ἄν","ἄν"
"21","μοι","ἐγώ"
"22","ἐθελήσαις","ἐθέλω"
"23",",",","
"24","ὦ","ὦ"
"25","Ἱέρων","Ἱέρων"
"26",",",","
"27","διηγήσασθαι","διηγέομαι"
"28","ἃ","ὅς"
"29","εἰκὸς","ἔοικα"
"30","εἰδέναι","οἶδα"
"31","σε","σύ"
"32","βέλτιον","βελτίων"
"33","ἐμοῦ","ἐμός"
"34",";",";"
"35","καὶ","καί"
"36","ποῖα","ποῖος"
"37","ταῦτʼ","οὗτος"
"38","ἐστίν","εἰμί"
"39",",",","
"40","ἔφη","φημί"
"41","ὁ","ὁ"
"42","Ἱέρων","Ἱέρων"
"43",",",","
"44","ὁποῖα","ὁποῖος"
"45","δὴ","δή"
"46","ἐγὼ","ἐγώ"
"47","βέλτιον","βελτίων"
"48","ἂν","ἄν"
"49","εἰδείην","οἶδα"
"50","σοῦ","σύ"
"51","οὕτως","οὕτως"
"52","ὄντος","εἰμί"
"53","σοφοῦ","σοφός"
"54","ἀνδρός","ἀνήρ"
"55",";",";"
"56","οἶδά","οἶδα"
"57","σε","σύ"
"58",",",","
"59","ἔφη","φημί"
"60",",",","
"61","ἐγὼ","ἐγώ"
"62","καὶ","καί"
"63","ἰδιώτην","ἰδιώτης"
"64","γεγενημένον","γίγνομαι"
"65","καὶ","καί"
"66","νῦν","νῦν"
"67","τύραννον","τύραννος"
"68","ὄντα","εἰμί"
"69","·","·"
"70","εἰκὸς","ἔοικα"
"71","οὖν","οὖν"
"72","ἀμφοτέρων","ἀμφότερος"
"73","πεπειραμένον","πειράω"
"74","καὶ","καί"
"75","εἰδέναι","οἶδα"
"76","σε","σύ"
"77","μᾶλλον","μᾶλλον"
"78","ἐμοῦ","ἐμός"
"79","πῇ","πῆ"
"80","διαφέρει","διαφέρω"
"81","ὁ","ὁ"
"82","τυραννικός","τυραννικός"
"83","τε","τε"
"84","καὶ","καί"
"85","ὁ","ὁ"
"86","ἰδιωτικὸς","ἰδιωτικός"
"87","βίος","βίος"
"88","εἰς","εἰς"
"89","εὐφροσύνας","εὐφροσύνη"
"90","τε","τε"
"91","καὶ","καί"
"92","λύπας","λύπη"
"93","ἀνθρώποις","ἄνθρωπος"
"94",".","."
"95","τί","τίς"
"96","οὖν","οὖν"
"97",",",","
"98","ἔφη","φημί"
"99","ὁ","ὁ"
"100","Ἱέρων","Ἱέρων"
"101",",",","
"102","οὐχὶ","οὐχί"
"103","καὶ","καί"
"104","σύ","σύ"
"105",",",","
"106","ἐπεὶ","ἐπεί"
"107","νῦν","νῦν"
"108","γε","γε"
"109","ἔτι","ἔτι"
"110","ἰδιώτης","ἰδιώτης"
"111","εἶ","εἰμί"
"112",",",","
"113","ὑπέμνησάς","ὑπομιμνήσκω"
"114","με","ἐγώ"
"115","τὰ","ὁ"
