"ID","TOKEN","IS_STOP"
"1","ΦΥΣΙΚΗΣ","FALSE"
"2","ΑΚΡΟΑΣΕΩΣ","FALSE"
"3","Α","FALSE"
"4","Ἐπειθὴ","FALSE"
"5","τὸ","TRUE"
"6","εἰδέναι","FALSE"
"7","καὶ","TRUE"
"8","τὸ","TRUE"
"9","ἐπίστασθαι","FALSE"
"10","συμβαίνει","FALSE"
"11","περὶ","TRUE"
"12","πάσας","FALSE"
"13","τὰς","TRUE"
"14","μεθόδους","FALSE"
"15",",","FALSE"
"16","ὧν","TRUE"
"17","εἰσὶν","TRUE"
"18","ἀρχαὶ","FALSE"
"19","ἢ","TRUE"
"20","αἴτια","FALSE"
"21","ἢ","TRUE"
"22","στοιχεῖα","FALSE"
"23",",","FALSE"
"24","ἐκ","TRUE"
"25","τοῦ","TRUE"
"26","ταῦτα","TRUE"
"27","γνωρίζειν","FALSE"
"28","τότε","FALSE"
"29","γὰρ","TRUE"
"30","οἰόμεθα","FALSE"
"31","γιγνώσκειν","FALSE"
"32","ἕκαστον","FALSE"
"33",",","FALSE"
"34","ὅταν","FALSE"
"35","τὰ","TRUE"
"36","αἴτια","FALSE"
"37","γνωρίσωμεν","FALSE"
"38","τὰ","TRUE"
"39","πρῶτα","FALSE"
"40","καὶ","TRUE"
"41","τὰς","TRUE"
"42","ἀρχὰς","FALSE"
"43","τὰς","TRUE"
"44","πρώτας","FALSE"
"45","καὶ","TRUE"
"46","μέχρι","FALSE"
"47","τῶν","TRUE"
"48","στοιχείων","FALSE"
"49",",","FALSE"
"50","δῆλον","FALSE"
"51","ὅτι","TRUE"
"52","καὶ","TRUE"
"53","τῆς","TRUE"
"54","περὶ","TRUE"
"55","φύσεως","FALSE"
"56","ἐπιστήμης","FALSE"
"57","πειρατέον","FALSE"
"58","διορίσασθαι","FALSE"
"59","πρῶτον","FALSE"
"60","τὰ","TRUE"
"61","περὶ","TRUE"
"62","τὰς","TRUE"
"63","ἀρχάς","FALSE"
"64",".","FALSE"
"65","πέφυκε","FALSE"
"66","δὲ","TRUE"
"67","ἐκ","TRUE"
"68","τῶν","TRUE"
"69","γνωριμωτέρων","FALSE"
"70","ἡμῖν","TRUE"
"71","ἡ","TRUE"
"72","ὁδὸς","FALSE"
"73","καὶ","TRUE"
"74","σαφεστέρων","FALSE"
"75","ἐπὶ","TRUE"
"76","τὰ","TRUE"
"77","σαφέστερα","FALSE"
"78","τῇ","TRUE"
"79","φύσει","FALSE"
"80","καὶ","TRUE"
"81","γνωριμώτερα","FALSE"
"82","·","FALSE"
"83","οὐ","TRUE"
"84","γὰρ","TRUE"
"85","ταὐτὰ","TRUE"
