"ID","TOKEN","UPOS"
"1","Εὐλογητὸς","ADJ"
"2","εἶ","AUX"
"3",",","PUNCT"
"4","κύριε","NOUN"
"5","ὁ","DET"
"6","θεός","NOUN"
"7",",","PUNCT"
"8","ὁ","DET"
"9","δοὺς","VERB"
"10","τῷ","DET"
"11","Σολομῶντι","PROPN"
"12","τὴν","DET"
"13","ἐξουσίαν","NOUN"
"14","ταύτην","DET"
"15","·","PUNCT"
"16","σοὶ","PRON"
"17","δόξα","NOUN"
"18","καὶ","CCONJ"
"19","κράτος","NOUN"
"20","εἰς","ADP"
"21","τοὺς","DET"
"22","αἰῶνας","NOUN"
"23","·","PUNCT"
"24","ἀμήν","INTJ"
"25",".","PUNCT"
"26","Καὶ","CCONJ"
"27","ἰδοὺ","INTJ"
"28","οἰκοδομουμένου","VERB"
"29","τοῦ","DET"
"30","ναοῦ","NOUN"
"31","πόλεως","NOUN"
"32","Ἱερουσαλὴμ","PROPN"
"33","καὶ","CCONJ"
"34","ἐργαζομένων","VERB"
"35","τῶν","DET"
"36","τεχνιτῶν","NOUN"
"37","ἐν","ADP"
"38","αὐτῷ","PRON"
"39",",","PUNCT"
"40","ἤρχετο","VERB"
"41","ὁ","DET"
"42","Ὀρνίας","NOUN"
"43","τὸ","DET"
"44","δαιμονικὸν","ADJ"
"45","κατὰ","ADP"
"46","ἡλίου","NOUN"
"47","δυσμὰς","NOUN"
"48","καὶ","CCONJ"
"49","ἐλάμβανε","VERB"
"50","τὸ","DET"
"51","ἥμισυ","ADJ"
"52","τοῦ","DET"
"53","μισθοῦ","NOUN"
"54","καὶ","CCONJ"
"55","πρωτομαΐστορος","NOUN"
"56","παιδαρίου","NOUN"
"57","ὄντος","AUX"
"58","καὶ","CCONJ"
"59","τὰ","DET"
"60","ἥμισυ","ADJ"
"61","σιτία","NOUN"
"62",".","PUNCT"
"63","καὶ","CCONJ"
"64","ἐθήλαζε","VERB"
"65","τὸν","DET"
"66","ἀντίχειρον","NOUN"
"67","τῆς","DET"
"68","δεξιᾶς","ADJ"
"69","αὐτοῦ","PRON"
"70","χειρὸς","NOUN"
"71","ἐφ᾽","ADP"
"72","ἑκάστην","ADJ"
"73","ἡμέραν","NOUN"
"74",".","PUNCT"
"75","καὶ","CCONJ"
"76","ἐλεπτύνετο","VERB"
"77","τὸ","DET"
"78","παιδίον","NOUN"
"79","ὅπερ","PRON"
"80","ἦν","AUX"
"81","ἀγαπώμενον","VERB"
"82","ὑπ᾽","ADP"
"83","ἐμοῦ","PRON"
"84","σφόδρα","ADV"
"85",".","PUNCT"
"86","ἐγὼ","PRON"
"87","δὲ","ADV"
"88","Σολομῶν","PROPN"
"89","ἐν","ADP"
"90","μιᾷ","NUM"
"91","τῶν","DET"
"92","ἡμερῶν","NOUN"
"93","ἀνακρίνας","VERB"
"94","τὸ","DET"
"95","παιδάριον","NOUN"
"96","εἶπον","VERB"
"97","αὐτῷ","PRON"
"98","·","PUNCT"
"99","Οὐχὶ","ADV"
"100","ὑπὲρ","ADP"
"101","πάντας","DET"
"102","τοὺς","DET"
"103","τεχνίτας","NOUN"
"104","τοὺς","DET"
"105","ἐργαζομένους","VERB"
"106","ἐν","ADP"
"107","τῷ","DET"
"108","ναῷ","NOUN"
"109","τοῦ","DET"
"110","θεοῦ","NOUN"
"111","ἠγάπησα","VERB"
"112","καὶ","CCONJ"
"113","ἐπεδίδουν","VERB"
"114","σοι","PRON"
"115","ἐν","ADP"
"116","διπλῷ","ADJ"
"117","τὸν","DET"
"118","μισθὸν","NOUN"
"119","καὶ","CCONJ"
"120","τὰ","DET"
"121","σιτία","NOUN"
"122","καὶ","CCONJ"
"123","πῶς","ADV"
"124","ἐφ᾽","ADP"
"125","ἑκάστην","ADJ"
"126","ἡμέραν","NOUN"
"127","λεπτύνῃ","VERB"
"128",";","PUNCT"
"129","τὸ","DET"
"130","δὲ","ADV"
"131","παιδίον","NOUN"
"132","εἶπεν","VERB"
"133","·","PUNCT"
"134","Δέομαί","VERB"
"135","σου","PRON"
"136",",","PUNCT"
"137","βασιλεῦ","NOUN"
"138",",","PUNCT"
"139","ἄκουσόν","VERB"
"140","μου","PRON"
"141","τὰ","DET"
"142","συμβάντα","VERB"
"143","μοι","PRON"
"144",".","PUNCT"
"145","μετὰ","ADP"
"146","τὸ","DET"
"147","ἀπολυθῆναι","VERB"
"148","ἡμᾶς","PRON"
"149","ἐκ","ADP"
"150","τοῦ","DET"
"151","ἔργου","NOUN"
"152","τοῦ","DET"
"153","ναοῦ","NOUN"
"154","τοῦ","DET"
"155","θεοῦ","NOUN"
"156","μετὰ","ADP"
"157","ἡλίου","NOUN"
"158","δυσμὰς","NOUN"
"159","ἐν","ADP"
"160","τῷ","DET"
"161","ἀναπαύεσθαί","VERB"
"162","με","PRON"
"163",",","PUNCT"
"164","ἔρχεται","VERB"
"165","πονηρὸν","ADJ"
"166","δαιμόνιον","NOUN"
"167","καὶ","CCONJ"
"168","ἀφαιρεῖ","VERB"
"169","ἀπ᾽","ADP"
"170","ἐμοῦ","PRON"
"171","τὸ","DET"
"172","ἥμισυ","ADJ"
"173","τοῦ","DET"
"174","μισθοῦ","NOUN"
"175","μου","PRON"
"176","καὶ","CCONJ"
"177","τὸ","DET"
"178","ἥμισυ","ADJ"
"179","τῶν","DET"
"180","σιτίων","NOUN"
"181","μου","PRON"
"182",",","PUNCT"
"183","καὶ","CCONJ"
"184","λαμβάνει","VERB"
"185","μου","PRON"
"186","τὴν","DET"
"187","δεξιὰν","ADJ"
"188","χεῖρα","NOUN"
"189","καὶ","CCONJ"
"190","θηλάζει","VERB"
"191","μου","PRON"
"192","τὸν","DET"
"193","ἀντίχειρον","NOUN"
"194",".","PUNCT"
"195","καὶ","CCONJ"
"196","ἰδοὺ","INTJ"
"197","θλιβομένης","VERB"
"198","μου","PRON"
"199","τῆς","DET"
"200","ψυχῆς","NOUN"
"201","τὸ","DET"
"202","σῶμα","NOUN"
"203","μου","PRON"
"204","λεπτύνεται","VERB"
"205","καθ᾽","ADP"
"206","ἑκάστην","ADJ"
"207","ἡμέραν","NOUN"
"208",".","PUNCT"
"209","καὶ","CCONJ"
"210","ταῦτα","ADJ"
"211","ἀκούσας","VERB"
"212","ἐγὼ","PRON"
"213","ὁ","DET"
"214","βασιλεὺς","NOUN"
"215","Σολομῶν","PROPN"
"216","εἰσῆλθον","VERB"
"217","εἰς","ADP"
"218","τὸν","DET"
"219","ναὸν","NOUN"
"220","τοῦ","DET"
"221","θεοῦ","NOUN"
"222","καὶ","CCONJ"
"223","ἐδεήθην","VERB"
"224","ἐξ","ADP"
"225","ὅλης","ADJ"
"226","μου","PRON"
"227","τῆς","DET"
"228","ψυχῆς","NOUN"
"229","ἐξομολογούμενος","VERB"
"230","αὐτῷ","PRON"
"231","νύκτα","NOUN"
"232","καὶ","CCONJ"
"233","ἡμέραν","NOUN"
"234","ὅπως","SCONJ"
"235","παραδοθῇ","VERB"
"236","ὁ","DET"
"237","δαίμων","NOUN"
"238","εἰς","ADP"
"239","τὰς","DET"
"240","χεῖράς","NOUN"
"241","μου","PRON"
"242","καὶ","CCONJ"
"243","ἐξουσιάσω","VERB"
"244","αὐτόν","PRON"
"245",".","PUNCT"
"246","καὶ","CCONJ"
"247","ἐγένετο","VERB"
"248","ἐν","ADP"
"249","τῷ","DET"
"250","προσεύχεσθαί","VERB"
"251","με","PRON"
"252","πρὸς","ADP"
"253","τὸν","DET"
"254","θεὸν","NOUN"
"255","τοῦ","DET"
"256","οὐρανοῦ","NOUN"
"257","καὶ","CCONJ"
"258","τῆς","DET"
"259","γῆς","NOUN"
"260","ἐδόθη","VERB"
"261","μοι","PRON"
"262","παρὰ","ADP"
"263","κυρίου","NOUN"
"264","Σαβαὼθ","X"
"265","διὰ","ADP"
"266","Μιχαὴλ","PROPN"
"267","τοῦ","DET"
"268","ἀρχαγγέλου","NOUN"
"269","δακτυλίδιον","NOUN"
"270","ἔχον","VERB"
"271","σφραγῖδα","NOUN"
"272","γλυφῆς","NOUN"
"273","λίθου","NOUN"
"274","τιμίου","ADJ"
"275","·","PUNCT"
"276","καὶ","CCONJ"
"277","εἶπέ","VERB"
"278","μοι","PRON"
"279","·","PUNCT"
"280","Λάβε","VERB"
"281",",","PUNCT"
"282","Σολομῶν","PROPN"
"283","υἱὸς","NOUN"
"284","Δαυείδ","PROPN"
"285",",","PUNCT"
"286","δῶρον","NOUN"
"287","ὃ","PRON"
"288","ἀπέστειλέ","VERB"
"289","σοι","PRON"
"290","κύριος","NOUN"
"291","ὁ","DET"
"292","θεὸς","NOUN"
"293","ὁ","DET"
"294","ὕψιστος","NOUN"
"295","Σαβαώθ","X"
"296",",","PUNCT"
"297","καὶ","CCONJ"
"298","συγκλείσεις","VERB"
"299","πάντα","DET"
"300","τὰ","DET"
"301","δαιμόνια","NOUN"
"302","τά","DET"
"303","τε","CCONJ"
"304","θηλυκὰ","ADJ"
"305","καὶ","CCONJ"
"306","ἀρσενικὰ","ADJ"
"307","καὶ","CCONJ"
"308","δι᾽","ADP"
"309","αὐτῶν","PRON"
"310","οἰκοδομήσεις","VERB"
"311","τὴν","DET"
"312","Ἱερουσαλὴμ","PROPN"
"313","ἐν","ADP"
"314","τῷ","DET"
"315","τὴν","DET"
"316","σφραγῖδα","NOUN"
"317","ταύτην","DET"
"318","σε","PRON"
"319","φέρειν","VERB"
"320","τοῦ","DET"
"321","θεοῦ","NOUN"
"322",".","PUNCT"
"323","καὶ","CCONJ"
"324","περιχαρὴς","ADJ"
"325","γενόμενος","VERB"
"326","ὕμνουν","VERB"
"327","καὶ","CCONJ"
"328","ἐδόξαζον","VERB"
"329","τὸν","DET"
"330","θεὸν","NOUN"
"331","τοῦ","DET"
"332","οὐρανοῦ","NOUN"
"333","καὶ","CCONJ"
"334","τῆς","DET"
"335","γῆς","NOUN"
"336","·","PUNCT"
"337","καὶ","CCONJ"
"338","τῇ","DET"
"339","ἐπαύριον","ADV"
"340","ἐκέλευσα","VERB"
"341","ἐλθεῖν","VERB"
"342","πρός","ADP"
"343","με","PRON"
"344","τὸ","DET"
"345","παιδίον","NOUN"
"346","καὶ","CCONJ"
"347","ἀπέδωκα","VERB"
"348","αὐτῷ","PRON"
"349","τὴν","DET"
"350","σφραγῖδα","NOUN"
"351",",","PUNCT"
"352","καὶ","CCONJ"
"353","εἶπον","VERB"
"354","αὐτῷ","PRON"
"355","·","PUNCT"
"356","Ἐν","ADP"
"357","ᾗ","PRON"
"358","ἂν","ADV"
"359","ὥρᾳ","NOUN"
"360","ἐπιστῇ","VERB"
"361","σοι","PRON"
"362","τὸ","DET"
"363","δαιμόνιον","NOUN"
"364","ῥῖψον","VERB"
"365","τὸ","DET"
"366","δακτυλίδιον","NOUN"
"367","τοῦτο","DET"
"368","εἰς","ADP"
"369","τὸ","DET"
"370","στῆθος","NOUN"
"371","τοῦ","DET"
"372","δαίμονος","NOUN"
"373","λέγων","VERB"
"374","αὐτῷ","PRON"
"375","·","PUNCT"
"376","Δεῦρο","INTJ"
"377","καλεῖ","VERB"
"378","σε","PRON"
"379","ὁ","DET"
"380","Σολομῶν","PROPN"
"381",",","PUNCT"
"382","καὶ","CCONJ"
"383","δρομαίως","ADV"
"384","παραγίνου","VERB"
"385","πρός","ADP"
"386","με","PRON"
"387","μηδὲν","ADJ"
"388","λογισάμενος","VERB"
"389","ὧν","PRON"
"390","μέλλει","VERB"
"391","σοι","PRON"
"392","φοβῆσαι","VERB"
"393",".","PUNCT"
"394","καὶ","CCONJ"
"395","ἰδοὺ","INTJ"
"396","κατὰ","ADP"
"397","τὴν","DET"
"398","εἰθισμένην","VERB"
"399","ὥραν","NOUN"
"400","ἦλθεν","VERB"
"401","ὁ","DET"
"402","Ὀρνίας","PROPN"
"403","τὸ","DET"
"404","χαλεπὸν","ADJ"
"405","δαιμόνιον","NOUN"
"406","ὡς","ADV"
"407","πῦρ","NOUN"
"408","φλεγόμενον","VERB"
"409","ὥστε","SCONJ"
"410","λαβεῖν","VERB"
"411","κατὰ","ADP"
"412","τὸ","DET"
"413","συνῆθες","ADJ"
"414","τὸν","DET"
"415","μισθὸν","NOUN"
"416","τοῦ","DET"
"417","παιδαρίου","NOUN"
"418",".","PUNCT"
"419","τὸ","DET"
"420","δὲ","ADV"
"421","παιδάριον","NOUN"
"422","κατὰ","ADP"
"423","τὸ","DET"
"424","ῥηθὲν","VERB"
"425","αὐτῷ","PRON"
"426","παρὰ","ADP"
"427","τοῦ","DET"
"428","Σολομῶντος","PROPN"
"429","ἔρριψε","VERB"
"430","τὸ","DET"
"431","δακτυλίδιον","NOUN"
"432","ἐπὶ","ADP"
"433","τὸ","DET"
"434","στῆθος","NOUN"
"435","τοῦ","DET"
"436","δαίμονος","NOUN"
"437",",","PUNCT"
"438","λέγων","VERB"
"439","αὐτῷ","PRON"
"440","·","PUNCT"
"441","Δεῦρο","INTJ"
"442","καλεῖ","VERB"
"443","σε","PRON"
"444","ὁ","DET"
"445","Σολομῶν","PROPN"
"446",",","PUNCT"
"447","καὶ","CCONJ"
"448","ἀπῄει","VERB"
"449","δρομαίως","ADV"
"450","πρὸς","ADP"
"451","τὸν","DET"
"452","Σολομῶντα","PROPN"
"453",".","PUNCT"
"454","ὁ","DET"
"455","δὲ","ADV"
"456","δαίμων","NOUN"
"457","ἐκραύγασε","VERB"
"458",",","PUNCT"
"459","λέγων","VERB"
"460","τῷ","DET"
"461","παιδαρίῳ","NOUN"
"462","·","PUNCT"
"463","Τί","PRON"
"464","τοῦτο","ADJ"
"465","ἐποίησας","VERB"
"466",";","PUNCT"
"467","λάβε","VERB"
"468","τὸ","DET"
"469","δακτυλίδιον","NOUN"
"470","καὶ","CCONJ"
"471","ἐπίδος","VERB"
"472","αὐτὸ","PRON"
"473","πρὸς","ADP"
"474","Σολομῶντα","PROPN"
"475",",","PUNCT"
"476","κἀ","PRON"
"477","γώ","PRON"
"478","σοι","PRON"
"479","δώσω","VERB"
"480","τὸ","DET"
"481","ἀργύριον","NOUN"
"482","καὶ","CCONJ"
"483","τὸ","DET"
"484","χρυσίον","NOUN"
"485","πάσης","DET"
"486","τῆς","DET"
"487","γῆς","NOUN"
"488","·","PUNCT"
"489","μόνον","ADJ"
"490","μή","ADV"
"491","με","PRON"
"492","ἀπαγάγῃς","VERB"
"493","πρὸς","ADP"
"494","Σολομῶντα","PROPN"
"495",".","PUNCT"
"496","καὶ","CCONJ"
"497","εἶπεν","VERB"
"498","αὐτῷ","PRON"
"499","τὸ","DET"
"500","παιδάριον","NOUN"
"501","·","PUNCT"
"502","Ζῇ","VERB"
"503","κύριος","NOUN"
"504","ὁ","DET"
"505","θεὸς","NOUN"
"506","τοῦ","DET"
"507","Ἰσραήλ","PROPN"
"508",",","PUNCT"
"509","οὐ","ADV"
"510","μή","ADV"
"511","σε","PRON"
"512","ἀνέξομαι","VERB"
"513","ἐὰν","SCONJ"
"514","μὴ","ADV"
"515","ἀπαγάγω","VERB"
"516","σε","PRON"
"517","πρὸς","ADP"
"518","Σολομῶντα","PROPN"
"519",".","PUNCT"
"520","καὶ","CCONJ"
"521","ἦλθε","VERB"
"522","τὸ","DET"
"523","παιδάριον","NOUN"
"524","καὶ","CCONJ"
"525","εἶπε","VERB"
"526","τῷ","DET"
"527","Σολομῶντι","PROPN"
"528","·","PUNCT"
"529","Βασιλεῦ","NOUN"
"530","Σολομῶν","PROPN"
"531",",","PUNCT"
"532","ἤγαγόν","VERB"
"533","σοι","PRON"
"534","τὸν","DET"
"535","δαίμονα","NOUN"
"536","καθὼς","ADV"
"537","ἐνετείλω","VERB"
"538","μοι","PRON"
"539",",","PUNCT"
"540","καὶ","CCONJ"
"541","ἰδοὺ","INTJ"
"542","στήκει","VERB"
"543","πρὸ","ADP"
"544","τῶν","DET"
"545","πυλῶν","NOUN"
"546","ἔξω","ADV"
"547","δεδεμένος","VERB"
"548","καὶ","CCONJ"
"549","κράζων","VERB"
"550","μεγάλῃ","ADJ"
"551","τῇ","DET"
"552","φωνῇ","NOUN"
"553","διδόναι","VERB"
"554","μοι","PRON"
"555","τὸ","DET"
"556","ἀργύριον","NOUN"
"557","καὶ","CCONJ"
"558","τὸ","DET"
"559","χρυσίον","NOUN"
"560","πάσης","DET"
"561","τῆς","DET"
"562","γῆς","NOUN"
"563","τοῦ","DET"
"564","μή","ADV"
"565","με","PRON"
"566","ἀπαγαγεῖν","VERB"
"567","αὐτὸν","PRON"
"568","πρὸς","ADP"
"569","σέ","PRON"
"570",".","PUNCT"
"571","Καὶ","CCONJ"
"572","ταῦτα","ADJ"
"573","ἀκούσας","VERB"
"574","ἐγὼ","PRON"
"575","Σολομῶν","PROPN"
"576","ἀναστὰς","VERB"
"577","ἀπὸ","ADP"
"578","τοῦ","DET"
"579","θρόνου","NOUN"
"580","μου","PRON"
"581","εἶδον","VERB"
"582","τὸν","DET"
"583","δαίμονα","NOUN"
"584","φρίσσοντα","VERB"
"585","καὶ","CCONJ"
"586","τρέμοντα","VERB"
"587","καὶ","CCONJ"
"588","εἶπον","VERB"
