"ID","TOKEN","IS_PUNCT"
"1","Εὐλογητὸς","FALSE"
"2","εἶ","FALSE"
"3",",","TRUE"
"4","κύριε","FALSE"
"5","ὁ","FALSE"
"6","θεός","FALSE"
"7",",","TRUE"
"8","ὁ","FALSE"
"9","δοὺς","FALSE"
"10","τῷ","FALSE"
"11","Σολομῶντι","FALSE"
"12","τὴν","FALSE"
"13","ἐξουσίαν","FALSE"
"14","ταύτην","FALSE"
"15","·","TRUE"
"16","σοὶ","FALSE"
"17","δόξα","FALSE"
"18","καὶ","FALSE"
"19","κράτος","FALSE"
"20","εἰς","FALSE"
"21","τοὺς","FALSE"
"22","αἰῶνας","FALSE"
"23","·","TRUE"
"24","ἀμήν","FALSE"
"25",".","TRUE"
"26","Καὶ","FALSE"
"27","ἰδοὺ","FALSE"
"28","οἰκοδομουμένου","FALSE"
"29","τοῦ","FALSE"
"30","ναοῦ","FALSE"
"31","πόλεως","FALSE"
"32","Ἱερουσαλὴμ","FALSE"
"33","καὶ","FALSE"
"34","ἐργαζομένων","FALSE"
"35","τῶν","FALSE"
"36","τεχνιτῶν","FALSE"
"37","ἐν","FALSE"
"38","αὐτῷ","FALSE"
"39",",","TRUE"
"40","ἤρχετο","FALSE"
"41","ὁ","FALSE"
"42","Ὀρνίας","FALSE"
"43","τὸ","FALSE"
"44","δαιμονικὸν","FALSE"
"45","κατὰ","FALSE"
"46","ἡλίου","FALSE"
"47","δυσμὰς","FALSE"
"48","καὶ","FALSE"
"49","ἐλάμβανε","FALSE"
"50","τὸ","FALSE"
"51","ἥμισυ","FALSE"
"52","τοῦ","FALSE"
"53","μισθοῦ","FALSE"
"54","καὶ","FALSE"
"55","πρωτομαΐστορος","FALSE"
"56","παιδαρίου","FALSE"
"57","ὄντος","FALSE"
"58","καὶ","FALSE"
"59","τὰ","FALSE"
"60","ἥμισυ","FALSE"
"61","σιτία","FALSE"
"62",".","TRUE"
"63","καὶ","FALSE"
"64","ἐθήλαζε","FALSE"
"65","τὸν","FALSE"
"66","ἀντίχειρον","FALSE"
"67","τῆς","FALSE"
"68","δεξιᾶς","FALSE"
"69","αὐτοῦ","FALSE"
"70","χειρὸς","FALSE"
"71","ἐφ᾽","FALSE"
"72","ἑκάστην","FALSE"
"73","ἡμέραν","FALSE"
"74",".","TRUE"
"75","καὶ","FALSE"
"76","ἐλεπτύνετο","FALSE"
"77","τὸ","FALSE"
"78","παιδίον","FALSE"
"79","ὅπερ","FALSE"
"80","ἦν","FALSE"
"81","ἀγαπώμενον","FALSE"
"82","ὑπ᾽","FALSE"
"83","ἐμοῦ","FALSE"
"84","σφόδρα","FALSE"
"85",".","TRUE"
"86","ἐγὼ","FALSE"
"87","δὲ","FALSE"
"88","Σολομῶν","FALSE"
"89","ἐν","FALSE"
"90","μιᾷ","FALSE"
"91","τῶν","FALSE"
"92","ἡμερῶν","FALSE"
"93","ἀνακρίνας","FALSE"
"94","τὸ","FALSE"
"95","παιδάριον","FALSE"
"96","εἶπον","FALSE"
"97","αὐτῷ","FALSE"
"98","·","TRUE"
"99","Οὐχὶ","FALSE"
"100","ὑπὲρ","FALSE"
"101","πάντας","FALSE"
"102","τοὺς","FALSE"
"103","τεχνίτας","FALSE"
"104","τοὺς","FALSE"
"105","ἐργαζομένους","FALSE"
"106","ἐν","FALSE"
"107","τῷ","FALSE"
"108","ναῷ","FALSE"
"109","τοῦ","FALSE"
"110","θεοῦ","FALSE"
"111","ἠγάπησα","FALSE"
"112","καὶ","FALSE"
"113","ἐπεδίδουν","FALSE"
"114","σοι","FALSE"
"115","ἐν","FALSE"
"116","διπλῷ","FALSE"
"117","τὸν","FALSE"
"118","μισθὸν","FALSE"
"119","καὶ","FALSE"
"120","τὰ","FALSE"
"121","σιτία","FALSE"
"122","καὶ","FALSE"
"123","πῶς","FALSE"
"124","ἐφ᾽","FALSE"
"125","ἑκάστην","FALSE"
"126","ἡμέραν","FALSE"
"127","λεπτύνῃ","FALSE"
"128",";","TRUE"
"129","τὸ","FALSE"
"130","δὲ","FALSE"
"131","παιδίον","FALSE"
"132","εἶπεν","FALSE"
"133","·","TRUE"
"134","Δέομαί","FALSE"
"135","σου","FALSE"
"136",",","TRUE"
"137","βασιλεῦ","FALSE"
"138",",","TRUE"
"139","ἄκουσόν","FALSE"
"140","μου","FALSE"
"141","τὰ","FALSE"
"142","συμβάντα","FALSE"
"143","μοι","FALSE"
"144",".","TRUE"
"145","μετὰ","FALSE"
"146","τὸ","FALSE"
"147","ἀπολυθῆναι","FALSE"
"148","ἡμᾶς","FALSE"
"149","ἐκ","FALSE"
"150","τοῦ","FALSE"
"151","ἔργου","FALSE"
"152","τοῦ","FALSE"
"153","ναοῦ","FALSE"
"154","τοῦ","FALSE"
"155","θεοῦ","FALSE"
"156","μετὰ","FALSE"
"157","ἡλίου","FALSE"
"158","δυσμὰς","FALSE"
"159","ἐν","FALSE"
"160","τῷ","FALSE"
"161","ἀναπαύεσθαί","FALSE"
"162","με","FALSE"
"163",",","TRUE"
"164","ἔρχεται","FALSE"
"165","πονηρὸν","FALSE"
"166","δαιμόνιον","FALSE"
"167","καὶ","FALSE"
"168","ἀφαιρεῖ","FALSE"
"169","ἀπ᾽","FALSE"
"170","ἐμοῦ","FALSE"
"171","τὸ","FALSE"
"172","ἥμισυ","FALSE"
"173","τοῦ","FALSE"
"174","μισθοῦ","FALSE"
"175","μου","FALSE"
"176","καὶ","FALSE"
"177","τὸ","FALSE"
"178","ἥμισυ","FALSE"
"179","τῶν","FALSE"
"180","σιτίων","FALSE"
"181","μου","FALSE"
"182",",","TRUE"
"183","καὶ","FALSE"
"184","λαμβάνει","FALSE"
"185","μου","FALSE"
"186","τὴν","FALSE"
"187","δεξιὰν","FALSE"
"188","χεῖρα","FALSE"
"189","καὶ","FALSE"
"190","θηλάζει","FALSE"
"191","μου","FALSE"
"192","τὸν","FALSE"
"193","ἀντίχειρον","FALSE"
"194",".","TRUE"
"195","καὶ","FALSE"
"196","ἰδοὺ","FALSE"
"197","θλιβομένης","FALSE"
"198","μου","FALSE"
"199","τῆς","FALSE"
"200","ψυχῆς","FALSE"
"201","τὸ","FALSE"
"202","σῶμα","FALSE"
"203","μου","FALSE"
"204","λεπτύνεται","FALSE"
"205","καθ᾽","FALSE"
"206","ἑκάστην","FALSE"
"207","ἡμέραν","FALSE"
"208",".","TRUE"
"209","καὶ","FALSE"
"210","ταῦτα","FALSE"
"211","ἀκούσας","FALSE"
"212","ἐγὼ","FALSE"
"213","ὁ","FALSE"
"214","βασιλεὺς","FALSE"
"215","Σολομῶν","FALSE"
"216","εἰσῆλθον","FALSE"
"217","εἰς","FALSE"
"218","τὸν","FALSE"
"219","ναὸν","FALSE"
"220","τοῦ","FALSE"
"221","θεοῦ","FALSE"
"222","καὶ","FALSE"
"223","ἐδεήθην","FALSE"
"224","ἐξ","FALSE"
