"ID","TOKEN","LEMMA"
"1","Εὐλογητὸς","εὐλογητός"
"2","εἶ","εἰμί"
"3",",",","
"4","κύριε","κύριος"
"5","ὁ","ὁ"
"6","θεός","θεός"
"7",",",","
"8","ὁ","ὁ"
"9","δοὺς","δίδωμι"
"10","τῷ","ὁ"
"11","Σολομῶντι","Σολομῶς"
"12","τὴν","ὁ"
"13","ἐξουσίαν","ἐξουσία"
"14","ταύτην","οὗτος"
"15","·","·"
"16","σοὶ","σύ"
"17","δόξα","δόξα"
"18","καὶ","καί"
"19","κράτος","κράτος"
"20","εἰς","εἰς"
"21","τοὺς","ὁ"
"22","αἰῶνας","αἰών"
"23","·","·"
"24","ἀμήν","ἀμήν"
"25",".","."
"26","Καὶ","καί"
"27","ἰδοὺ","ἰδού"
"28","οἰκοδομουμένου","οἰκοδομουμένος"
"29","τοῦ","ὁ"
"30","ναοῦ","ναός"
"31","πόλεως","πόλις"
"32","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"33","καὶ","καί"
"34","ἐργαζομένων","ἐργάζομαι"
"35","τῶν","ὁ"
"36","τεχνιτῶν","τεχνίτης"
"37","ἐν","ἐν"
"38","αὐτῷ","αὐτός"
"39",",",","
"40","ἤρχετο","ἔρχομαι"
"41","ὁ","ὁ"
"42","Ὀρνίας","Ὀρνίας"
"43","τὸ","ὁ"
"44","δαιμονικὸν","δαιμονικός"
"45","κατὰ","κατά"
"46","ἡλίου","ἥλιος"
"47","δυσμὰς","δυσμή"
"48","καὶ","καί"
"49","ἐλάμβανε","λαμβάνω"
"50","τὸ","ὁ"
"51","ἥμισυ","ἥμισυς"
"52","τοῦ","ὁ"
"53","μισθοῦ","μισθός"
"54","καὶ","καί"
"55","πρωτομαΐστορος","πρωτομαΐστορος"
"56","παιδαρίου","παιδάριον"
"57","ὄντος","εἰμί"
"58","καὶ","καί"
"59","τὰ","ὁ"
"60","ἥμισυ","ἥμισυς"
"61","σιτία","σῖτος"
"62",".","."
"63","καὶ","καί"
"64","ἐθήλαζε","ἐθήλαζε"
"65","τὸν","ὁ"
"66","ἀντίχειρον","ἀντίχειρος"
"67","τῆς","ὁ"
"68","δεξιᾶς","δεξιός"
"69","αὐτοῦ","αὐτός"
